fishID,Date,Chamber,SMR,sdSMR,MaxMR,MinMR,FirstMR,MeanTemp...C.,Weight..kg.,Chamber.Volume..L.,BlankCorrection,Species,TL,SL,W,Close_Time,Flush_Time,Vol_Ch,Nb_Ch,Catch_Date,Run_Date,Close_Time_Blank,Flush_Time_Blank,Note,Capture,Firesting,Data,DataBlank,Vol_Ch_Bl,Nb_Ch_Bl,Start_Time,Start_Time_Bl,Chambersize,Manip,Etat
MOO19-R351,2019-07-31 10:27:31,3,0.7793433525,0.0318223625,1.2882195773,0.7568415442,1.0102746617,27.8603961804,0.004306,0.9727,NO,Odonus niger,60,43,0.004306,720,180,0.9727,3,30/07/19,31/07/19,420,180,,,FS3,,,0.9727,4,10:29:00,07:59:01,M,Reef_services,ok
MOO19-R352,2019-08-01 09:38:11,1,0.2070772286,0.0040797994,0.6638147581,0.2012103788,0.7672720783,28.1474459866,0.000867,0.03329,YES,Cirrhitichthys oxycephalus,41,32,0.000867,300,180,0.03329,1,31/07/19,01/08/19,420,180,,,FS1,,,0.03857,8,09:40:00,06:24:00,S,Reef_services,ok
MOO19-R353,2019-08-01 09:38:11,2,0.2253545195,0.0113559177,0.68080988,0.2116550076,1.0091847957,28.151121138,0.000852,0.03404,YES,pseudocheilinus tetrataenia,41,32,0.000852,300,180,0.03404,2,31/07/19,01/08/19,420,180,,,FS1,,,0.03857,8,09:40:00,06:24:00,S,Reef_services,ok
MOO19-R354,2019-08-01 09:38:11,3,0.2732139663,0.0015802074,0.682001466,0.2704806817,0.7257273852,28.1556679304,0.001144,0.0348,YES,Chromis margaritifer,37,30,0.001144,300,180,0.0348,3,31/07/19,01/08/19,420,180,,,FS1,,,0.03857,8,09:40:00,06:24:00,S,Reef_services,ok
MOO19-R355,2019-08-01 09:38:11,4,0.0697140688,0.0021162227,0.2247752728,0.0664465135,0.2066103792,28.1611830938,0.000266,0.03555,YES,Paragobiodon lacunicolus,29,19,0.000266,300,180,0.03555,4,31/07/19,01/08/19,420,180,,,FS1,,,0.03857,8,09:40:00,06:24:00,S,Reef_services,ok
MOO19-R356,2019-08-01 09:38:11,5,0.0835031121,0.0033657247,0.1798589855,0.0779254753,0.1051844535,28.1744252047,0.000369,0.03631,YES,Gobiodon quinquestrigatus,27,22,0.000369,300,180,0.03631,5,31/07/19,01/08/19,420,180,,,FS2,,,0.03857,8,09:40:00,06:24:00,S,Reef_services,ok
MOO19-R357,2019-08-01 09:38:11,6,0.1466080628,0.0051241807,0.2491601698,0.1380109653,0.1347248364,28.1807748734,0.000302,0.03706,YES,Gobiodon quinquestrigatus,25,18,0.000302,300,180,0.03706,6,31/07/19,01/08/19,420,180,,,FS2,,,0.03857,8,09:40:00,06:24:00,S,Reef_services,ok
MOO19-R358,2019-08-01 09:45:43,1,5.6947552015,0.1329666318,31.3912863943,5.4992702656,25.6854654666,28.2092822699,0.044681,0.9727,NO,Odonus niger,154,102,0.044681,300,180,0.9727,1,30/07/19,01/08/19,420,180,,,FS3,,,0.9727,4,09:50:00,06:32:00,M,Reef_services,ok
MOO19-R359,2019-08-01 09:45:43,2,3.2772699681,0.0741440173,24.8072799964,3.1579757173,19.5427326803,28.2150893436,0.030248,0.9727,NO,Odonus niger,139,91,0.030248,300,180,0.9727,2,30/07/19,01/08/19,420,180,,,FS3,,,0.9727,4,09:50:00,06:32:00,M,Reef_services,ok
MOO19-R360,2019-08-01 09:45:43,3,3.9081415088,0.0476852217,30.8387003065,3.8288832157,28.8088051674,28.2212693936,0.04275,0.9727,NO,Odonus niger,151,101,0.04275,300,180,0.9727,3,30/07/19,01/08/19,420,180,,,FS3,,,0.9727,4,09:50:00,06:32:00,M,Reef_services,ok
MOO19-R361,2019-08-02 11:36:17,1,0.48237006,0.017841881,1.1207973468,0.4697539449,0.9902842212,28.4594700062,0.00496,0.03329,YES,Amblycirrhitus bimacula,67,56,0.00496,180,180,0.03329,1,31/07/19,02/08/19,420,180,Fish Died,,FS1,,,0.03857,8,11:38:00,16:20:00,S,Reef_services,ok
MOO19-R362,2019-08-02 11:36:17,2,0.4004252353,0.0007586961,0.9439820352,0.3998887562,0.890012369,28.4600797986,0.001682,0.03404,YES,Paracirrhites arcatus,48,39,0.001682,180,180,0.03404,2,30/07/19,02/08/19,420,180,Fish Died,,FS1,,,0.03857,8,11:38:00,16:20:00,S,Reef_services,ok
MOO19-R363,2019-08-02 11:36:17,3,0.7996559697,0.0333997681,1.1419841875,0.7760387672,1.1916100037,28.4604447124,0.002769,0.0348,YES,Paracirrhites arcatus,55,44,0.002769,180,180,0.0348,3,31/07/19,02/08/19,420,180,Fish Died,,FS1,,,0.03857,8,11:38:00,16:20:00,S,Reef_services,ok
MOO19-R364,2019-08-02 11:36:17,4,1.1954180732,0.0089846958,1.5772882011,1.189064934,1.4247643901,28.4611000618,0.002462,0.03555,YES,Centropyge loricula,44,36,0.002462,180,180,0.03555,4,31/07/19,02/08/19,420,180,Fish Died,,FS1,,,0.03857,8,11:38:00,16:20:00,S,Reef_services,ok
MOO19-R365,2019-08-02 11:36:17,5,0.5509385861,0.017929936,1.5893794456,0.5090937772,0.0304060199,28.2212722838,0.001483,0.03631,YES,Chaetodon pelewensis,42,33,0.001483,180,180,0.03631,5,31/07/19,02/08/19,420,180,,,FS2,,,0.03857,8,11:38:00,16:20:00,S,Reef_services,ok
MOO19-R366,2019-08-02 11:36:17,6,0.5784701071,0.0058457556,1.3414109646,0.5685340233,0.032184494,28.2204974571,0.001982,0.03706,YES,Chromis iomelas,51,37,0.001982,180,180,0.03706,6,31/07/19,02/08/19,420,180,,,FS2,,,0.03857,8,11:38:00,16:20:00,S,Reef_services,ok
MOO19-R367,2019-08-02 11:41:13,1,1.1730999554,0.0088972395,2.8926439082,1.1634486875,3.4052332727,28.4895092848,0.00605,0.9727,YES,Centropyge loricula,65,50,0.00605,720,180,0.9727,1,31/07/19,02/08/19,420,180,,,FS3,,,0.9727,4,11:43:00,16:28:00,M,Reef_services,ok
MOO19-R368,2019-08-02 11:41:13,2,0.765852926,0.0140399926,1.5525352251,0.7495878533,2.4521969849,28.4888038938,0.003614,0.9727,YES,Centropyge loricula,55,44,0.003614,720,180,0.9727,2,31/07/19,02/08/19,420,180,,,FS3,,,0.9727,4,11:43:00,16:28:00,M,Reef_services,ok
MOO19-R369,2019-08-02 11:41:13,3,1.2547788589,0.015402057,2.2291810879,1.2336501855,3.1874395452,28.4879183516,0.00388,0.9727,YES,Chaetodon reticulatus,53,42,0.00388,720,180,0.9727,3,31/07/19,02/08/19,420,180,,,FS3,,,0.9727,4,11:43:00,16:28:00,M,Reef_services,ok
MOO19-R370,2019-08-02 12:03:23,1,24.1649190712,0.7915959512,106.2917621079,23.2024705498,97.7473260623,28.4649569137,0.264164,4.4,YES,Naso vlamingii,310,230,0.264164,300,300,4.4,1,31/07/19,02/08/19,420,180,,,FS4,,,4.4,4,12:10:30,16:29:00,L,Reef_services,ok
MOO19-R371,2019-08-02 12:03:23,2,17.4224685845,0.2673708817,103.849881553,16.9339357979,102.6940989103,28.4642245144,0.16796,4.4,YES,Parupeneus insularis,237,190,0.16796,300,300,4.4,2,31/07/19,02/08/19,420,180,,,FS4,,,4.4,4,12:10:30,16:29:00,L,Reef_services,ok
MOO19-R372,2019-08-02 12:03:23,3,2.8574591237,0.2650193406,21.3281683692,2.4131387706,25.1790404286,28.4635642347,0.03967,4.4,YES,Odonus niger,155,101,0.03967,300,300,4.4,3,30/07/19,02/08/19,420,180,,,FS4,,,4.4,4,12:10:30,16:29:00,L,Reef_services,ok
MOO19-R373,2019-08-06 12:47:42,1,0.2299115738,0.0039918607,0.6068136388,0.2223858079,0.3879520418,27.7234673095,0.000588,0.03329,YES,Acanthurus triostegus,34,25,0.000588,180,180,0.03329,1,05/08/19,06/08/19,420,180,,,FS1,,,0.03857,8,12:50:05,08:44:30,S,Samantha,ok
MOO19-R374,2019-08-06 12:47:42,2,0.2331013476,0.0048830217,0.5031259277,0.2243906301,0.5842932643,27.718606922,0.000487,0.03404,YES,Acanthurus triostegus,33,25,0.000487,180,180,0.03404,2,05/08/19,06/08/19,420,180,,,FS1,,,0.03857,8,12:50:05,08:44:30,S,Samantha,ok
MOO19-R375,2019-08-06 12:47:42,3,0.2308927784,0.0029353563,0.5793810752,0.2261092375,0.4366969513,27.7138948052,0.000529,0.0348,YES,Acanthurus triostegus,33,25,0.000529,180,180,0.0348,3,05/08/19,06/08/19,420,180,,,FS1,,,0.03857,8,12:50:05,08:44:30,S,Samantha,ok
MOO19-R376,2019-08-06 12:47:42,4,0.2289622526,0.0117527286,0.4964571865,0.2090107351,1.6366614384,27.709317669,0.00051,0.03555,YES,Acanthurus triostegus,33,25,0.00051,180,180,0.03555,4,05/08/19,06/08/19,420,180,,,FS1,,,0.03857,8,12:50:05,08:44:30,S,Samantha,ok
MOO19-R377,2019-08-06 12:47:42,5,0.3366113299,0.0037510175,0.6738234061,0.3299975146,1.2802673688,27.7057944705,0.000627,0.03631,YES,Acanthurus triostegus,32,24,0.000627,180,180,0.03631,5,05/08/19,06/08/19,420,180,,,FS2,,,0.03857,8,12:50:05,08:44:30,S,Samantha,ok
MOO19-R378,2019-08-06 12:47:42,6,0.2801811201,0.0023072124,0.5862847961,0.2747877274,0.3868732914,27.7013501649,0.000625,0.03706,YES,Acanthurus triostegus,36,27,0.000625,180,180,0.03706,6,05/08/19,06/08/19,420,180,,,FS2,,,0.03857,8,12:50:05,08:44:30,S,Samantha,ok
MOO19-R379,2019-08-07 10:12:59,1,0.2737848015,0.0037822355,0.5662578442,0.2660029698,0.6889042877,28.2853064701,0.00057,0.03329,YES,Acanthurus triostegus,35,26,0.00057,180,180,0.03329,1,05/08/19,07/08/19,420,180,,,FS1,,,0.03857,8,10:15:00,08:35:00,S,Samantha,ok
MOO19-R380,2019-08-07 10:12:59,2,0.2505147763,0.0045541752,0.4867130456,0.2440949311,0.5653632303,28.2849293295,0.000454,0.03404,YES,Acanthurus triostegus,31,23,0.000454,180,180,0.03404,2,05/08/19,07/08/19,420,180,,,FS1,,,0.03857,8,10:15:00,08:35:00,S,Samantha,ok
MOO19-R381,2019-08-07 10:12:59,3,0.2713329201,0.0063988745,0.6791610797,0.2579333775,0.7909178365,28.2846473554,0.00053,0.0348,YES,Acanthurus triostegus,31,23,0.00053,180,180,0.0348,3,05/08/19,07/08/19,420,180,,,FS1,,,0.03857,8,10:15:00,08:35:00,S,Samantha,ok
MOO19-R382,2019-08-07 10:12:59,4,0.2722294998,0.0032917783,0.6807620445,0.2617090589,0.7901634525,28.2843907015,0.000404,0.03555,YES,Acanthurus triostegus,32,24,0.000404,180,180,0.03555,4,05/08/19,07/08/19,420,180,,,FS1,,,0.03857,8,10:15:00,08:35:00,S,Samantha,ok
MOO19-R383,2019-08-07 10:12:59,5,0.2314066746,0.0036395083,0.4837574798,0.223305343,-0.0311300038,28.2873646789,0.000465,0.03631,YES,Acanthurus triostegus,32,25,0.000465,180,180,0.03631,5,05/08/19,07/08/19,420,180,,,FS2,,,0.03857,8,10:15:00,08:35:00,S,Samantha,ok
MOO19-R384,2019-08-07 10:12:59,6,0.3047698839,0.005376073,0.5083079309,0.2960924928,1.1766467305,28.2870320874,0.000638,0.03706,YES,Acanthurus triostegus,37,27,0.000638,180,180,0.03706,6,05/08/19,07/08/19,420,180,,,FS2,,,0.03857,8,10:15:00,08:35:00,S,Samantha,ok
MOO19-R385,2019-08-15 09:39:14,1,0.1442986093,0.012200085,0.6295502774,0.1207814684,0.6535695121,27.9822085356,0.00071,0.03329,YES,Pseudocheilinus hexataenia,36,28,0.00071,300,180,0.03329,1,13/08/19,15/08/19,420,180,,,FS1,,,0.03857,8,09:42:00,07:29:00,S,Reef_services,ok
MOO19-R386,2019-08-15 09:39:14,2,0.1850796168,0.0116635068,0.6345757299,0.1640718754,0.8028756375,27.9818176597,0.000767,0.03404,YES,Pseudocheilinus hexataenia,36,30,0.000767,300,180,0.03404,2,13/08/19,15/08/19,420,180,,,FS1,,,0.03857,8,09:42:00,07:29:00,S,Reef_services,ok
MOO19-R387,2019-08-15 09:39:14,3,0.2455114249,0.0039957399,0.8746318498,0.2383849137,1.4803943785,27.9819777478,0.00119,0.0348,YES,Canthigaster janthinoptera,38,29,0.00119,300,180,0.0348,3,13/08/19,15/08/19,420,180,,,FS1,,,0.03857,8,09:42:00,07:29:00,S,Reef_services,ok
MOO19-R388,2019-08-15 09:39:14,4,0.5149120055,0.0036590444,1.2148151522,0.5095177923,1.4993536113,27.9822665217,0.001588,0.03555,YES,Chromis vanderbilti,47,36,0.001588,300,180,0.03555,4,13/08/19,15/08/19,420,180,,,FS1,,,0.03857,8,09:42:00,07:29:00,S,Reef_services,ok
MOO19-R389,2019-08-15 09:39:14,5,0.4771485268,0.0120649752,1.3055775668,0.451481154,1.4074327364,27.9856042701,0.00166,0.03631,YES,Chromis vanderbilti,52,37,0.00166,300,180,0.03631,5,13/08/19,15/08/19,420,180,,,FS2,,,0.03857,8,09:42:00,07:29:00,S,Reef_services,ok
MOO19-R390,2019-08-15 09:39:14,6,0.3636142293,0.0046793488,1.2394210692,0.3558923572,1.3110998413,27.9856323562,0.001235,0.03706,YES,Chromis vanderbilti,48,32,0.001235,300,180,0.03706,6,13/08/19,15/08/19,420,180,,,FS2,,,0.03857,8,09:42:00,07:29:00,S,Reef_services,ok
MOO19-R391,2019-08-15 09:44:28,1,1.725597467,0.0141005025,3.6050078956,1.7012987579,5.87268801,28.0627265474,0.008148,0.9727,NO,Plectroglyphidodon johnstonianus,73,56,0.008148,720,180,0.9727,1,13/08/19,15/08/19,420,180,,,FS3,,,0.9727,4,09:46:00,07:33:00,M,Reef_services,ok
MOO19-R392,2019-08-15 09:44:28,2,1.3868470844,0.0119567743,3.2156907295,1.3682605011,4.9753498468,28.061511457,0.008898,0.9727,NO,Stegastes fasciolatus,81,59,0.008898,720,180,0.9727,2,13/08/19,15/08/19,420,180,,,FS3,,,0.9727,4,09:46:00,07:33:00,M,Reef_services,ok
MOO19-R393,2019-08-15 09:44:28,3,0.9753145054,0.0779942317,2.0798017737,0.9075637932,4.1965648034,28.0608723443,0.006003,0.9727,NO,Stegastes fasciolatus,72,53,0.006003,720,180,0.9727,3,13/08/19,15/08/19,420,180,,,FS3,,,0.9727,4,09:46:00,07:33:00,M,Reef_services,ok
MOO19-R394,2019-08-16 09:03:52,1,2.3534611447,0.0315322064,5.4545037141,2.3131706021,6.1804839927,28.440874292,0.009513,0.9727,NO,Stegastes fasciolatus,84,62,0.009513,900,180,0.9727,1,14/08/19,16/08/19,420,180,,,FS3,,,0.9727,4,09:09:00,08:35:00,M,Reef_services,ok
MOO19-R395,2019-08-16 09:03:52,2,0.7296418475,0.0127430026,1.1783968332,0.7188541636,2.476312217,28.444689759,0.004372,0.9727,NO,Sargocentron sp.,67,51,0.004372,900,180,0.9727,2,14/08/19,16/08/19,420,180,,,FS3,,,0.9727,4,09:09:00,08:35:00,M,Reef_services,ok
MOO19-R396,2019-08-16 09:03:52,3,0.784446086,0.0035997309,1.2911387487,0.7804751951,2.7020891974,28.4468609157,0.004106,0.9727,NO,Cirripectes variolosus,67,55,0.004106,900,180,0.9727,3,14/08/19,16/08/19,420,180,,,FS3,,,0.9727,4,09:09:00,08:35:00,M,Reef_services,ok
MOO19-R397,2019-08-16 09:18:29,1,14.7933408356,0.1999583972,35.0003554641,14.4528747277,18.7818587797,28.4262951807,0.09466,4.4,YES,Zanclus cornutus,162,131,0.09466,900,180,4.4,1,14/08/19,16/08/19,420,180,,,FS4,,,4.4,4,09:18:32,08:39:00,L,Reef_services,ok
MOO19-R398,2019-08-16 09:18:29,2,16.8911298413,0.0713723807,28.4181099436,16.8159828584,-3.9341483036,28.4262951807,0.10746,4.4,YES,Zanclus cornutus,172,136,0.10746,900,180,4.4,2,14/08/19,16/08/19,420,180,,,FS4,,,4.4,4,09:18:32,08:39:00,L,Reef_services,ok
MOO19-R399,2019-08-16 09:18:29,3,33.6446645326,0.5087754418,74.3284625121,32.8746755711,-11.6911145456,28.4275646351,0.17885,4.4,YES,Naso lituratus,222,176,0.17885,900,180,4.4,3,14/08/19,16/08/19,420,180,,,FS4,,,4.4,4,09:18:32,08:39:00,L,Reef_services,ok
MOO19-R400,2019-08-17 09:54:19,1,8.5333542667,0.4980474828,70.3165791573,7.7751279717,54.056160228,28.4963085585,0.1768,4.4,YES,Melichthys vidua,203,164,0.1768,300,300,4.4,1,14/08/19,17/08/19,420,180,,,FS4,,,4.4,4,10:00:01,13:31:00,L,Reef_services,ok
MOO19-R401,2019-08-17 09:54:19,2,17.9044693568,0.2156128717,61.1383038562,17.5011350853,67.0758944959,28.4964949316,0.11254,4.4,YES,Chaetodon lunula,156,135,0.11254,300,300,4.4,2,14/08/19,17/08/19,420,180,,,FS4,,,4.4,4,10:00:01,13:31:00,L,Reef_services,ok
MOO19-R402,2019-08-23 08:18:33,1,0.3597888841,0.0080543701,1.1152546623,0.3431887239,1.1487773436,27.6160841003,0.002667,0.03329,YES,Amblycirrhitus bimacula,59,49,0.002667,180,180,0.03329,1,20/08/19,23/08/19,420,180,,PE,FS1,,,0.03857,8,08:21:00,08:44:00,S,Reef_services,ok
MOO19-R403,2019-08-23 08:18:33,2,0.5014510104,0.0158641978,1.5802794664,0.4825019656,1.9608551819,27.6156051841,0.005976,0.03404,YES,Paracirrhites arcatus,75,59,0.005976,180,180,0.03404,2,20/08/19,23/08/19,420,180,,PE,FS1,,,0.03857,8,08:21:00,08:44:00,S,Reef_services,ok
MOO19-R404,2019-08-23 08:18:33,3,0.7835460317,0.0156534452,1.4671053033,0.7420234298,1.6944789281,27.6152340249,0.006448,0.0348,YES,Ostorhinchus angustatus,79,58,0.006448,180,180,0.0348,3,20/08/19,23/08/19,420,180,,PE,FS1,,,0.03857,8,08:21:00,08:44:00,S,Reef_services,ok
MOO19-R405,2019-08-23 08:18:33,4,0.632311045,0.0189311291,1.8412604917,0.5952275992,1.88387386,27.6149331818,0.008116,0.03555,YES,Scorpaenidae sp,72,57,0.008116,180,180,0.03555,4,20/08/19,23/08/19,420,180,,PE,FS1,,,0.03857,8,08:21:00,08:44:00,S,Reef_services,ok
MOO19-R406,2019-08-23 08:18:33,5,0.3565993558,0.0042881246,1.3257041302,0.3499520337,1.4219443153,27.6165968809,0.001228,0.03631,YES,Chromis vanderbilti,46,33,0.001228,180,180,0.03631,5,20/08/19,23/08/19,420,180,,PE,FS2,,,0.03857,8,08:21:00,08:44:00,S,Reef_services,ok
MOO19-R407,2019-08-23 08:18:33,6,0.1340149348,0.0187782179,0.8917121716,0.1092413809,0.9167714361,27.6163110008,0.001313,0.03706,YES,Pseudocheilinus hexataenia,45,34,0.001313,180,180,0.03706,6,20/08/19,23/08/19,420,180,,PE,FS2,,,0.03857,8,08:21:00,08:44:00,S,Reef_services,ok
MOO19-R408,2019-08-23 08:27:44,1,1.3427235256,0.0086644138,3.151054381,1.3306737414,4.5022082342,28.0548273494,0.006381,0.9727,NO,Plectroglyphidodon dickii,70,51,0.006381,900,180,0.9727,1,20/08/19,23/08/19,420,180,,PE,FS3,,,0.9727,4,08:30:00,08:48:04,M,Reef_services,ok
MOO19-R409,2019-08-23 08:27:44,2,1.2633929321,0.0089861199,2.954115119,1.2534541735,4.4921060305,28.0574971481,0.00669,0.9727,NO,Plectroglyphidodon dickii,70,51,0.00669,900,180,0.9727,2,20/08/19,23/08/19,420,180,,PE,FS3,,,0.9727,4,08:30:00,08:48:04,M,Reef_services,ok
MOO19-R410,2019-08-23 08:27:44,3,1.4233537836,0.0034257972,2.3936070825,1.4188935357,5.319241047,28.0599362373,0.009233,0.9727,NO,Plectroglyphidodon johnstonianus,79,58,0.009233,900,180,0.9727,3,20/08/19,23/08/19,420,180,,PE,FS3,,,0.9727,4,08:30:00,08:48:04,M,Reef_services,ok
MOO19-R411,2019-08-24 10:16:33,1,0.1499153199,12.0232874659,134.6234212089,-32.6180714356,26.0185924612,27.9863414751,0.0808,0.9727,NO,Cephalopholis urodeta,175,144,0.0808,240,180,0.9727,1,21/08/19,24/08/19,420,180,,PE,FS3,,,0.9727,4,10:20:01,09:27:00,M,Reef_services,ok
MOO19-R412,2019-08-24 10:16:33,2,8.055947536,0.2112181678,28.8494808307,7.6150638127,25.6005423905,27.9844677671,0.0948,0.9727,NO,Cephalopholis urodeta,185,150,0.0948,240,180,0.9727,2,21/08/19,24/08/19,420,180,,PE,FS3,,,0.9727,4,10:20:01,09:27:00,M,Reef_services,ok
MOO19-R413,2019-08-24 10:16:33,3,12.4217739401,0.2608980959,69.0620497568,12.0561277628,81.2899922591,27.9824218401,0.1065,0.9727,NO,Parupeneus multifasciatus,213,167,0.1065,240,180,0.9727,3,21/08/19,24/08/19,420,180,,PE,FS3,,,0.9727,4,10:20:01,09:27:00,M,Reef_services,ok
MOO19-R415,2019-08-24 10:28:56,2,22.325177619,1.0142051164,111.6234858499,20.8896629445,19.4905692885,27.9233903038,0.3643,4.4,NO,Melichthys niger,272,187,0.3643,300,300,4.4,2,22/08/19,24/08/19,420,180,,PE,FS4,,,4.4,4,10:31:00,09:34:00,L,Reef_services,ok
MOO19-R416,2019-08-24 10:28:56,3,13.9881854577,0.4146492281,117.3718149989,13.4470652039,26.6192119089,27.9220195652,0.3109,4.4,NO,Melichthys niger,252,213,0.3109,300,300,4.4,3,22/08/19,24/08/19,420,180,,PE,FS4,,,4.4,4,10:31:00,09:34:00,L,Reef_services,ok
MOO19-R417,2019-08-25 13:41:00,1,3.7296910655,0.0325899691,9.7970080556,3.6758998226,22.6273610046,28.0343493076,0.0553,0.9727,NO,Thalassoma lutescens,195,141,0.0553,300,180,0.9727,1,22/08/19,25/08/19,420,180,,PE,FS3,,,0.9727,4,13:44:00,07:49:00,M,Reef_services,ok
MOO19-R418,2019-08-25 13:41:00,2,7.5021037408,0.1269534692,40.196885258,7.2530462611,46.3340529734,28.0315694354,0.15355,0.9727,NO,Melichthys vidua,181,146,0.15355,300,180,0.9727,2,22/08/19,25/08/19,420,180,,PE,FS3,,,0.9727,4,13:44:00,07:49:00,M,Reef_services,ok
MOO19-R419,2019-08-25 13:44:28,1,9.3393522676,0.1939407261,83.6127173493,9.0884103551,58.4356997233,28.1430355887,0.2168,4.4,YES,Melichthys niger,227,178,0.2168,300,300,4.4,1,22/08/19,25/08/19,420,180,,PE,FS4,,,4.4,4,13:47:00,07:54:00,L,Reef_services,ok
MOO19-R420,2019-08-25 13:44:28,2,11.9647478271,0.2295499495,119.0008197888,11.5231524013,132.6936014985,28.1408137503,0.221825,4.4,YES,Melichthys niger,230,178,0.221825,300,300,4.4,2,22/08/19,25/08/19,420,180,,PE,FS4,,,4.4,4,13:47:00,07:54:00,L,Reef_services,ok
MOO19-R421,2019-08-25 13:44:28,3,11.5635203271,0.4573178801,85.2172586793,10.9628635039,102.3744551636,28.1387229994,0.20837,4.4,YES,Melichthys niger,215,165,0.20837,300,300,4.4,3,22/08/19,25/08/19,420,180,,PE,FS4,,,4.4,4,13:47:00,07:54:00,L,Reef_services,ok
MOO19-R422,2019-08-26 12:50:57,1,12.6356425674,0.2897145058,51.5261350818,12.2330546582,64.0069982798,28.3310196193,0.17512,4.4,YES,Melichthys vidua,205,164,0.17512,300,300,4.4,1,22/08/19,26/08/19,420,180,,PE,FS4,,,4.4,4,12:55:00,10:33:00,L,Reef_services,ok
MOO19-R423,2019-08-26 12:50:57,2,11.863957376,0.3806900603,135.1372508394,11.4237641171,155.9239607296,28.3296904248,0.232,4.4,YES,Melichthys niger,233,181,0.232,300,300,4.4,2,22/08/19,26/08/19,420,180,,PE,FS4,,,4.4,4,12:55:00,10:33:00,L,Reef_services,ok
MOO19-R424,2019-08-26 12:50:57,3,15.1041524373,0.2518727785,127.6475939479,14.7270651451,132.9478231968,28.3281237284,0.2565,4.4,YES,Melichthys niger,233,180,0.2565,300,300,4.4,3,22/08/19,26/08/19,420,180,,PE,FS4,,,4.4,4,12:55:00,10:33:00,L,Reef_services,ok
MOO19-R425,2019-08-29 10:36:44,1,0.4220165627,0.0019521059,1.0304506973,0.4186793133,1.4074713673,28.2397822773,0.001,0.03329,YES,Plectroglyphidodon johnstonianus,36,27,0.001,300,180,0.03329,1,26/08/19,29/08/19,420,180,,PE,FS1,,,0.03857,8,10:40:00,09:02:00,S,Reef_services,ok
MOO19-R426,2019-08-29 10:36:44,2,0.1635777245,0.0033732852,0.5678553383,0.1584365621,0.5186947342,28.2379856803,0.00061,0.03404,YES,Canthigaster janthinoptera,28,20,0.00061,300,180,0.03404,2,26/08/19,29/08/19,420,180,,PE,FS1,,,0.03857,8,10:40:00,09:02:00,S,Reef_services,ok
MOO19-R427,2019-08-29 10:36:44,3,0.1236775713,0.0031024662,0.5323276236,0.117609147,0.2991472877,28.2362106791,0.000633,0.0348,YES,Pseudocheilinus hexataenia,35,28,0.000633,300,180,0.0348,3,27/08/19,29/08/19,420,180,,PE,FS1,,,0.03857,8,10:40:00,09:02:00,S,Reef_services,ok
MOO19-R428,2019-08-29 10:36:44,4,0.0271560193,0.0005848198,0.1189224678,0.025976712,0.2033884388,28.2343232575,0.000209,0.03555,YES,Priolepis semidoliata,27,20,0.000209,300,180,0.03555,4,28/08/19,29/08/19,420,180,,Lagon,FS1,,,0.03857,8,10:40:00,09:02:00,S,Reef_services,ok
MOO19-R429,2019-08-29 10:36:44,5,0.0246873597,0.0009190169,0.0875110488,0.0232558203,0.1066286726,28.232981326,0.000159,0.03631,YES,Priolepis semidoliata,25,19,0.000159,300,180,0.03631,5,28/08/19,29/08/19,420,180,,Lagon,FS2,,,0.03857,8,10:40:00,09:02:00,S,Reef_services,ok
MOO19-R430,2019-08-29 10:36:44,6,0.0647620998,0.0015891827,0.1107667994,0.0620312168,-0.0623226423,28.2309284167,0.000131,0.03706,YES,Apogon nigrofasciatus,25,19,0.000131,300,180,0.03706,6,28/08/19,29/08/19,420,180,,Lagon,FS2,,,0.03857,8,10:40:00,09:02:00,S,Reef_services,ok
MOO19-R431,2019-08-29 10:49:34,1,3.4945331196,0.3216316435,8.7815376767,3.1864724015,10.3622556826,28.3827672745,0.015265,0.9727,NO,Stegastes fasciolatus,94,71,0.015265,900,180,0.9727,1,26/08/19,29/08/19,420,180,,PE,FS3,,,0.9727,4,10:52:00,09:07:00,M,Reef_services,ok
MOO19-R432,2019-08-29 10:49:34,2,2.6047673964,0.0279444136,4.4375114386,2.5810590803,6.4605868333,28.3799371183,0.01325,0.9727,NO,Stegastes fasciolatus,90,68,0.01325,900,180,0.9727,2,27/08/19,29/08/19,420,180,,PE,FS3,,,0.9727,4,10:52:00,09:07:00,M,Reef_services,ok
MOO19-R433,2019-08-29 10:49:34,3,0.8193024384,0.0047672847,1.358986698,0.8141720045,2.3035090828,28.3767504016,0.00365,0.9727,NO,Centropyge loricula,53,41,0.00365,900,180,0.9727,3,27/08/19,29/08/19,420,180,,PE,FS3,,,0.9727,4,10:52:00,09:07:00,M,Reef_services,ok
MOO19-R434,2019-08-29 11:14:14,1,6.8648285407,0.1317256941,39.2233395292,6.6338329231,35.2332842665,28.3255930852,0.087,4.4,YES,Cephalopholis urodeta,184,150,0.087,300,300,4.4,1,26/08/19,29/08/19,420,180,,PE,FS4,,,4.4,4,11:16:00,09:14:00,L,Reef_services,ok
MOO19-R435,2019-08-29 11:14:14,2,16.3270616521,0.2617501975,117.6329589779,15.9517380775,117.5787765702,28.3238274802,0.2672,4.4,YES,Melichthys niger,244,189,0.2672,300,300,4.4,2,26/08/19,29/08/19,420,180,,PE,FS4,,,4.4,4,11:16:00,09:14:00,L,Reef_services,ok
