"csquares";"Lat";"Lon";"Year";"FD_total";"depth";"fleet"
"1300:380:469";38.65;0.95;2016;35.4257656605517;207.600006103516;"trawlers"
"1300:380:469";38.65;0.95;2017;35.7472585551683;207.600006103516;"trawlers"
"1300:380:475";38.75;0.55;2013;123.943733872124;759.849975585938;"trawlers"
"1300:380:475";38.75;0.55;2014;127.328198638842;759.849975585938;"trawlers"
"1300:380:475";38.75;0.55;2015;120.263508749482;759.849975585938;"trawlers"
"1300:380:475";38.75;0.55;2016;117.255341853596;759.849975585938;"trawlers"
"1300:380:475";38.75;0.55;2017;118.396412519251;759.849975585938;"trawlers"
"1300:380:476";38.75;0.65;2013;17.6500170863758;821.969970703125;"trawlers"
"1300:380:476";38.75;0.65;2014;18.1083256979757;821.969970703125;"trawlers"
"1300:380:476";38.75;0.65;2015;17.2394973073802;821.969970703125;"trawlers"
"1300:380:476";38.75;0.65;2016;16.8668315291144;821.969970703125;"trawlers"
"1300:380:476";38.75;0.65;2017;16.9943578133807;821.969970703125;"trawlers"
"1300:380:477";38.75;0.75;2013;2.3250664156402;852.549987792969;"trawlers"
"1300:380:477";38.75;0.75;2014;2.3886469921858;852.549987792969;"trawlers"
"1300:380:477";38.75;0.75;2015;2.25559081611684;852.549987792969;"trawlers"
"1300:380:477";38.75;0.75;2016;2.19894556072154;852.549987792969;"trawlers"
"1300:380:477";38.75;0.75;2017;2.22048585229426;852.549987792969;"trawlers"
"1300:380:478";38.75;0.85;2013;29.2995574988755;635.799987792969;"trawlers"
"1300:380:478";38.75;0.85;2014;30.0655301738112;635.799987792969;"trawlers"
"1300:380:478";38.75;0.85;2015;28.5932753378358;635.799987792969;"trawlers"
"1300:380:478";38.75;0.85;2016;27.9624694070442;635.799987792969;"trawlers"
"1300:380:478";38.75;0.85;2017;28.1818053637945;635.799987792969;"trawlers"
"1300:380:479";38.75;0.95;2013;50.2361063014962;490.799987792969;"trawlers"
"1300:380:479";38.75;0.95;2014;51.5704608319439;490.799987792969;"trawlers"
"1300:380:479";38.75;0.95;2015;48.924107677116;490.799987792969;"trawlers"
"1300:380:479";38.75;0.95;2016;47.7929856452849;490.799987792969;"trawlers"
"1300:380:479";38.75;0.95;2017;48.2001608552661;490.799987792969;"trawlers"
"1300:380:485";38.85;0.55;2013;289.561116292301;693.940002441406;"trawlers"
"1300:380:485";38.85;0.55;2014;297.479368689398;693.940002441406;"trawlers"
"1300:380:485";38.85;0.55;2015;280.90870446538;693.940002441406;"trawlers"
"1300:380:485";38.85;0.55;2016;273.854169044546;693.940002441406;"trawlers"
"1300:380:485";38.85;0.55;2017;276.536772359059;693.940002441406;"trawlers"
"1300:380:486";38.85;0.65;2013;53.2080043468179;842.299987792969;"trawlers"
"1300:380:486";38.85;0.65;2014;54.6565132692994;842.299987792969;"trawlers"
"1300:380:486";38.85;0.65;2015;51.6493049629051;842.299987792969;"trawlers"
"1300:380:486";38.85;0.65;2016;50.3683195151166;842.299987792969;"trawlers"
"1300:380:486";38.85;0.65;2017;50.8516467001968;842.299987792969;"trawlers"
"1300:380:487";38.85;0.75;2013;5.39280697149662;827.140014648438;"trawlers"
"1300:380:487";38.85;0.75;2014;5.49398527664842;827.140014648438;"trawlers"
"1300:380:487";38.85;0.75;2015;5.45392850413464;827.140014648438;"trawlers"
"1300:380:487";38.85;0.75;2016;5.43158058865707;827.140014648438;"trawlers"
"1300:380:487";38.85;0.75;2017;5.41310252976459;827.140014648438;"trawlers"
"1300:380:488";38.85;0.85;2013;47.0200195913984;661.200012207031;"trawlers"
"1300:380:488";38.85;0.85;2014;48.2611853128867;661.200012207031;"trawlers"
"1300:380:488";38.85;0.85;2015;45.8292932570728;661.200012207031;"trawlers"
"1300:380:488";38.85;0.85;2016;44.7888728938872;661.200012207031;"trawlers"
"1300:380:488";38.85;0.85;2017;45.1585021788645;661.200012207031;"trawlers"
"1300:380:489";38.85;0.95;2013;83.9615821396153;549.599975585938;"trawlers"
"1300:380:489";38.85;0.95;2014;85.8023142470701;549.599975585938;"trawlers"
"1300:380:489";38.85;0.95;2015;81.3691557095383;549.599975585938;"trawlers"
"1300:380:489";38.85;0.95;2016;79.6618940802486;549.599975585938;"trawlers"
"1300:380:489";38.85;0.95;2017;80.4289297237522;549.599975585938;"trawlers"
"1300:380:495";38.95;0.55;2013;403.529012948866;803.150024414062;"trawlers"
"1300:380:495";38.95;0.55;2014;414.563797643007;803.150024414062;"trawlers"
"1300:380:495";38.95;0.55;2015;391.471112189083;803.150024414062;"trawlers"
"1300:380:495";38.95;0.55;2016;381.639993454522;803.150024414062;"trawlers"
"1300:380:495";38.95;0.55;2017;385.378438317214;803.150024414062;"trawlers"
"1300:380:496";38.95;0.65;2013;68.1948801868839;860.330017089844;"trawlers"
"1300:380:496";38.95;0.65;2014;70.0597171526471;860.330017089844;"trawlers"
"1300:380:496";38.95;0.65;2015;66.1571404674776;860.330017089844;"trawlers"
"1300:380:496";38.95;0.65;2016;64.4957185060004;860.330017089844;"trawlers"
"1300:380:496";38.95;0.65;2017;65.1275015781358;860.330017089844;"trawlers"
"1300:380:497";38.95;0.75;2013;0.640730039202989;890.359985351562;"trawlers"
"1300:380:497";38.95;0.75;2014;0.658251252802987;890.359985351562;"trawlers"
"1300:380:497";38.95;0.75;2015;0.621584304996511;890.359985351562;"trawlers"
"1300:380:497";38.95;0.75;2016;0.60597429211002;890.359985351562;"trawlers"
"1300:380:497";38.95;0.75;2017;0.611910256679028;890.359985351562;"trawlers"
"1300:380:498";38.95;0.85;2013;27.2692860857341;761.200012207031;"trawlers"
"1300:380:498";38.95;0.85;2014;28.0149838944742;761.200012207031;"trawlers"
"1300:380:498";38.95;0.85;2015;26.4544491474702;761.200012207031;"trawlers"
"1300:380:498";38.95;0.85;2016;25.7900914911112;761.200012207031;"trawlers"
"1300:380:498";38.95;0.85;2017;26.0427244349769;761.200012207031;"trawlers"
"1300:380:499";38.95;0.95;2013;141.906932705777;558.799987792969;"trawlers"
"1300:380:499";38.95;0.95;2014;145.469211849434;558.799987792969;"trawlers"
"1300:380:499";38.95;0.95;2015;137.784173501004;558.799987792969;"trawlers"
"1300:380:499";38.95;0.95;2016;134.620330616997;558.799987792969;"trawlers"
"1300:380:499";38.95;0.95;2017;135.876090619617;558.799987792969;"trawlers"
"1300:381:130";38.35;1.05;2013;6.08504269232813;837.599975585938;"trawlers"
"1300:381:130";38.35;1.05;2014;6.12461747452269;837.599975585938;"trawlers"
"1300:381:130";38.35;1.05;2015;6.08407357781914;837.599975585938;"trawlers"
"1300:381:130";38.35;1.05;2016;6.09609015557539;837.599975585938;"trawlers"
"1300:381:130";38.35;1.05;2017;6.08988126455679;837.599975585938;"trawlers"
"1300:381:140";38.45;1.05;2013;23.5579563113709;543.849975585938;"trawlers"
"1300:381:140";38.45;1.05;2014;23.7839005518466;543.849975585938;"trawlers"
"1300:381:140";38.45;1.05;2015;23.1294784454849;543.849975585938;"trawlers"
"1300:381:140";38.45;1.05;2016;22.9802620061366;543.849975585938;"trawlers"
"1300:381:140";38.45;1.05;2017;23.0857889212406;543.849975585938;"trawlers"
"1300:381:141";38.45;1.15;2013;5.63469013666506;704.200012207031;"trawlers"
"1300:381:141";38.45;1.15;2014;5.77144583039104;704.200012207031;"trawlers"
"1300:381:141";38.45;1.15;2015;5.5495218193619;704.200012207031;"trawlers"
"1300:381:141";38.45;1.15;2016;5.45306131688092;704.200012207031;"trawlers"
"1300:381:141";38.45;1.15;2017;5.47964373261322;704.200012207031;"trawlers"
"1300:381:142";38.45;1.25;2013;10.10155708294;806.75;"trawlers"
"1300:381:142";38.45;1.25;2014;10.0591048159165;806.75;"trawlers"
"1300:381:142";38.45;1.25;2015;9.68035245669532;806.75;"trawlers"
"1300:381:142";38.45;1.25;2016;9.6513657149497;806.75;"trawlers"
"1300:381:142";38.45;1.25;2017;9.75514028796333;806.75;"trawlers"
"1300:381:143";38.45;1.35;2013;5.76866477867488;701.599975585938;"trawlers"
"1300:381:143";38.45;1.35;2014;5.56695651339311;701.599975585938;"trawlers"
"1300:381:143";38.45;1.35;2015;5.47264211886327;701.599975585938;"trawlers"
"1300:381:143";38.45;1.35;2016;5.58054439973229;701.599975585938;"trawlers"
"1300:381:143";38.45;1.35;2017;5.64227692630773;701.599975585938;"trawlers"
"1300:381:144";38.45;1.45;2013;1.18022717175844;635.25;"trawlers"
"1300:381:144";38.45;1.45;2014;1.19969608540483;635.25;"trawlers"
"1300:381:144";38.45;1.45;2015;1.13816968593521;635.25;"trawlers"
"1300:381:144";38.45;1.45;2016;1.11749471299422;635.25;"trawlers"
"1300:381:144";38.45;1.45;2017;1.12942039029078;635.25;"trawlers"
"1300:381:245";38.45;1.55;2013;10.3003795756258;725.049987792969;"trawlers"
"1300:381:245";38.45;1.55;2014;10.4980484011587;725.049987792969;"trawlers"
"1300:381:245";38.45;1.55;2015;9.9480438823711;725.049987792969;"trawlers"
"1300:381:245";38.45;1.55;2016;9.75009370109131;725.049987792969;"trawlers"
"1300:381:245";38.45;1.55;2017;9.85202524782217;725.049987792969;"trawlers"
"1300:381:350";38.55;1.05;2013;36.3999343945511;470.600006103516;"trawlers"
"1300:381:350";38.55;1.05;2014;37.3761297945328;470.600006103516;"trawlers"
"1300:381:350";38.55;1.05;2015;35.4043847281524;470.600006103516;"trawlers"
"1300:381:350";38.55;1.05;2016;34.5627703150451;470.600006103516;"trawlers"
"1300:381:350";38.55;1.05;2017;34.8716273142208;470.600006103516;"trawlers"
"1300:381:351";38.55;1.15;2013;16.7647193284578;127.26000213623;"trawlers"
"1300:381:351";38.55;1.15;2014;17.2184696436857;127.26000213623;"trawlers"
"1300:381:351";38.55;1.15;2015;16.2863022416906;127.26000213623;"trawlers"
"1300:381:351";38.55;1.15;2016;15.8889191255097;127.26000213623;"trawlers"
"1300:381:351";38.55;1.15;2017;16.0372959482054;127.26000213623;"trawlers"
"1300:381:352";38.55;1.25;2013;6.67484607111701;210.179992675781;"trawlers"
"1300:381:352";38.55;1.25;2014;6.8552724813477;210.179992675781;"trawlers"
"1300:381:352";38.55;1.25;2015;6.48548643444568;210.179992675781;"trawlers"
"1300:381:352";38.55;1.25;2016;6.32781908901011;210.179992675781;"trawlers"
"1300:381:352";38.55;1.25;2017;6.38654979753195;210.179992675781;"trawlers"
"1300:381:353";38.55;1.35;2013;14.3873855997149;91.370002746582;"trawlers"
"1300:381:353";38.55;1.35;2014;14.7808187787675;91.370002746582;"trawlers"
"1300:381:353";38.55;1.35;2015;13.9574743363677;91.370002746582;"trawlers"
"1300:381:353";38.55;1.35;2016;13.6069565506028;91.370002746582;"trawlers"
"1300:381:353";38.55;1.35;2017;13.7402467132848;91.370002746582;"trawlers"
"1300:381:354";38.55;1.45;2013;43.9485492069722;81.4700012207031;"trawlers"
"1300:381:354";38.55;1.45;2014;45.1503531976564;81.4700012207031;"trawlers"
"1300:381:354";38.55;1.45;2015;42.6353171273218;81.4700012207031;"trawlers"
"1300:381:354";38.55;1.45;2016;41.5646050060097;81.4700012207031;"trawlers"
"1300:381:354";38.55;1.45;2017;41.9717609297064;81.4700012207031;"trawlers"
"1300:381:360";38.65;1.05;2013;26.2128917359891;277;"trawlers"
"1300:381:360";38.65;1.05;2014;26.9172855251659;277;"trawlers"
"1300:381:360";38.65;1.05;2015;25.4892358602813;277;"trawlers"
"1300:381:360";38.65;1.05;2016;24.8798601913282;277;"trawlers"
"1300:381:360";38.65;1.05;2017;25.10434989006;277;"trawlers"
"1300:381:361";38.65;1.15;2013;25.548073160278;79.3300018310547;"trawlers"
"1300:381:361";38.65;1.15;2014;26.2467031909012;79.3300018310547;"trawlers"
"1300:381:361";38.65;1.15;2015;24.7846680000911;79.3300018310547;"trawlers"
"1300:381:361";38.65;1.15;2016;24.1622440042487;79.3300018310547;"trawlers"
"1300:381:361";38.65;1.15;2017;24.3989309828622;79.3300018310547;"trawlers"
"1300:381:362";38.65;1.25;2013;58.5894610811919;68.4700012207031;"trawlers"
"1300:381:362";38.65;1.25;2014;60.1916311052308;68.4700012207031;"trawlers"
"1300:381:362";38.65;1.25;2015;56.8387420879687;68.4700012207031;"trawlers"
"1300:381:362";38.65;1.25;2016;55.4113355570877;68.4700012207031;"trawlers"
"1300:381:362";38.65;1.25;2017;55.9541304064253;68.4700012207031;"trawlers"
"1300:381:363";38.65;1.35;2013;107.866671621392;57.0800018310547;"trawlers"
"1300:381:363";38.65;1.35;2014;110.816361628357;57.0800018310547;"trawlers"
"1300:381:363";38.65;1.35;2015;104.643494154686;57.0800018310547;"trawlers"
"1300:381:363";38.65;1.35;2016;102.015554100358;57.0800018310547;"trawlers"
"1300:381:363";38.65;1.35;2017;103.014871600311;57.0800018310547;"trawlers"
"1300:381:364";38.65;1.45;2013;12.2098253801502;37.2000007629395;"trawlers"
"1300:381:364";38.65;1.45;2014;12.5437116433421;37.2000007629395;"trawlers"
"1300:381:364";38.65;1.45;2015;11.844982065286;37.2000007629395;"trawlers"
"1300:381:364";38.65;1.45;2016;11.547515862885;37.2000007629395;"trawlers"
"1300:381:364";38.65;1.45;2017;11.6606322869886;37.2000007629395;"trawlers"
"1300:381:370";38.75;1.05;2013;28.0280210817975;251.800003051758;"trawlers"
"1300:381:370";38.75;1.05;2014;28.7944670326855;251.800003051758;"trawlers"
"1300:381:370";38.75;1.05;2015;27.1905122884949;251.800003051758;"trawlers"
"1300:381:370";38.75;1.05;2016;26.5076696816242;251.800003051758;"trawlers"
"1300:381:370";38.75;1.05;2017;26.7673318324544;251.800003051758;"trawlers"
"1300:381:371";38.75;1.15;2013;44.4851029951969;96.4599990844727;"trawlers"
"1300:381:371";38.75;1.15;2014;45.7015794266223;96.4599990844727;"trawlers"
"1300:381:371";38.75;1.15;2015;43.1558380848873;96.4599990844727;"trawlers"
"1300:381:371";38.75;1.15;2016;42.0720539815608;96.4599990844727;"trawlers"
"1300:381:371";38.75;1.15;2017;42.4841807417743;96.4599990844727;"trawlers"
"1300:381:372";38.75;1.25;2013;67.2185735516091;99.1100006103516;"trawlers"
"1300:381:372";38.75;1.25;2014;69.0567127257142;99.1100006103516;"trawlers"
"1300:381:372";38.75;1.25;2015;65.2100069725261;99.1100006103516;"trawlers"
"1300:381:372";38.75;1.25;2016;63.5723706278069;99.1100006103516;"trawlers"
"1300:381:372";38.75;1.25;2017;64.1951088273112;99.1100006103516;"trawlers"
"1300:381:373";38.75;1.35;2013;106.113191715544;85.4599990844727;"trawlers"
"1300:381:373";38.75;1.35;2014;109.014931581117;85.4599990844727;"trawlers"
"1300:381:373";38.75;1.35;2015;102.94241020058;85.4599990844727;"trawlers"
"1300:381:373";38.75;1.35;2016;100.357189922526;85.4599990844727;"trawlers"
"1300:381:373";38.75;1.35;2017;101.340262523759;85.4599990844727;"trawlers"
"1300:381:374";38.75;1.45;2013;99.5233524058709;22;"trawlers"
"1300:381:374";38.75;1.45;2014;102.244888480346;22;"trawlers"
"1300:381:374";38.75;1.45;2015;96.5494827011343;22;"trawlers"
"1300:381:374";38.75;1.45;2016;94.1248097210834;22;"trawlers"
"1300:381:374";38.75;1.45;2017;95.0468315672965;22;"trawlers"
"1300:381:380";38.85;1.05;2013;88.0605367066731;152.600006103516;"trawlers"
"1300:381:380";38.85;1.05;2014;90.4350316968747;152.600006103516;"trawlers"
"1300:381:380";38.85;1.05;2015;85.5904304625151;152.600006103516;"trawlers"
"1300:381:380";38.85;1.05;2016;83.5241246171157;152.600006103516;"trawlers"
"1300:381:380";38.85;1.05;2017;84.2903015889804;152.600006103516;"trawlers"
"1300:381:381";38.85;1.15;2013;63.6019060065828;115.330001831055;"trawlers"
"1300:381:381";38.85;1.15;2014;65.3411448627701;115.330001831055;"trawlers"
"1300:381:381";38.85;1.15;2015;61.7014095214451;115.330001831055;"trawlers"
"1300:381:381";38.85;1.15;2016;60.1518855228463;115.330001831055;"trawlers"
"1300:381:381";38.85;1.15;2017;60.7411175511215;115.330001831055;"trawlers"
"1300:381:382";38.85;1.25;2013;63.8803239516753;85.4000015258789;"trawlers"
"1300:381:382";38.85;1.25;2014;65.6271763424054;85.4000015258789;"trawlers"
"1300:381:382";38.85;1.25;2015;61.9715080251989;85.4000015258789;"trawlers"
"1300:381:382";38.85;1.25;2016;60.4152009706408;85.4000015258789;"trawlers"
"1300:381:382";38.85;1.25;2017;61.0070123676928;85.4000015258789;"trawlers"
"1300:381:383";38.85;1.35;2013;40.7200073403695;38.5999984741211;"trawlers"
"1300:381:383";38.85;1.35;2014;41.8335245828131;38.5999984741211;"trawlers"
"1300:381:383";38.85;1.35;2015;39.5032477228646;38.5999984741211;"trawlers"
"1300:381:383";38.85;1.35;2016;38.5111920981402;38.5999984741211;"trawlers"
"1300:381:383";38.85;1.35;2017;38.8884375931741;38.5999984741211;"trawlers"
"1300:381:384";38.85;1.45;2013;37.3153799522017;44.2000007629395;"trawlers"
"1300:381:384";38.85;1.45;2014;38.3357952639621;44.2000007629395;"trawlers"
"1300:381:384";38.85;1.45;2015;36.2003544302716;44.2000007629395;"trawlers"
"1300:381:384";38.85;1.45;2016;35.2912452481225;44.2000007629395;"trawlers"
"1300:381:384";38.85;1.45;2017;35.6369489918566;44.2000007629395;"trawlers"
"1300:381:390";38.95;1.05;2013;103.478927891617;142.399993896484;"trawlers"
"1300:381:390";38.95;1.05;2014;106.214445326495;142.399993896484;"trawlers"
"1300:381:390";38.95;1.05;2015;100.529124322545;142.399993896484;"trawlers"
"1300:381:390";38.95;1.05;2016;98.1296743867721;142.399993896484;"trawlers"
"1300:381:390";38.95;1.05;2017;99.0395454446267;142.399993896484;"trawlers"
"1300:381:391";38.95;1.15;2013;78.1395635435496;104.769996643066;"trawlers"
"1300:381:391";38.95;1.15;2014;80.2763448706123;104.769996643066;"trawlers"
"1300:381:391";38.95;1.15;2015;75.8046655005673;104.769996643066;"trawlers"
"1300:381:391";38.95;1.15;2016;73.9009626628217;104.769996643066;"trawlers"
"1300:381:391";38.95;1.15;2017;74.6248770296418;104.769996643066;"trawlers"
"1300:381:455";38.55;1.55;2013;35.8550686110542;432.769989013672;"trawlers"
"1300:381:455";38.55;1.55;2014;36.8355506820342;432.769989013672;"trawlers"
"1300:381:455";38.55;1.55;2015;34.7836788344235;432.769989013672;"trawlers"
"1300:381:455";38.55;1.55;2016;33.9101470053855;432.769989013672;"trawlers"
"1300:381:455";38.55;1.55;2017;34.2423218744759;432.769989013672;"trawlers"
"1300:381:456";38.55;1.65;2013;32.7675795444487;631.359985351562;"trawlers"
"1300:381:456";38.55;1.65;2014;33.6636320552181;631.359985351562;"trawlers"
"1300:381:456";38.55;1.65;2015;31.7884474136561;631.359985351562;"trawlers"
"1300:381:456";38.55;1.65;2016;30.9901356323258;631.359985351562;"trawlers"
"1300:381:456";38.55;1.65;2017;31.2937068390542;631.359985351562;"trawlers"
"1300:381:457";38.55;1.75;2013;6.03300341948829;595.599975585938;"trawlers"
"1300:381:457";38.55;1.75;2014;6.19798014150035;595.599975585938;"trawlers"
"1300:381:457";38.55;1.75;2015;5.85273049193837;595.599975585938;"trawlers"
"1300:381:457";38.55;1.75;2016;5.7057493058532;595.599975585938;"trawlers"
"1300:381:457";38.55;1.75;2017;5.76164132332023;595.599975585938;"trawlers"
"1300:381:458";38.55;1.85;2013;3.59454161561504;637.200012207031;"trawlers"
"1300:381:458";38.55;1.85;2014;3.69283688442999;637.200012207031;"trawlers"
"1300:381:458";38.55;1.85;2015;3.48713266932575;637.200012207031;"trawlers"
"1300:381:458";38.55;1.85;2016;3.39955937401003;637.200012207031;"trawlers"
"1300:381:458";38.55;1.85;2017;3.43286056228997;637.200012207031;"trawlers"
"1300:381:459";38.55;1.95;2013;2.32967598426756;806;"trawlers"
"1300:381:459";38.55;1.95;2014;2.39338261270956;806;"trawlers"
"1300:381:459";38.55;1.95;2015;2.26006264564919;806;"trawlers"
"1300:381:459";38.55;1.95;2016;2.20330508800291;806;"trawlers"
"1300:381:459";38.55;1.95;2017;2.22488808435669;806;"trawlers"
"1300:381:465";38.65;1.55;2013;15.8034450820398;14;"trawlers"
"1300:381:465";38.65;1.55;2014;16.2356014036673;14;"trawlers"
