"csquares";"Lat";"Lon";"Year";"FD_total";"depth";"fleet"
"1401:226:485";42.85;16.55;2020;22.1526294779058;116.040000915527;"trawlers"
"1401:226:485";42.85;16.55;2021;22.6721659919191;116.040000915527;"trawlers"
"1401:226:486";42.85;16.65;2018;51.8000831058891;102.209999084473;"trawlers"
"1401:226:486";42.85;16.65;2019;49.0671659615133;102.209999084473;"trawlers"
"1401:226:486";42.85;16.65;2020;48.6732319587204;102.209999084473;"trawlers"
"1401:226:486";42.85;16.65;2021;49.814745262268;102.209999084473;"trawlers"
"1401:226:487";42.85;16.75;2018;46.8797374991685;95.6999969482422;"trawlers"
"1401:226:487";42.85;16.75;2019;44.4064125418818;95.6999969482422;"trawlers"
"1401:226:487";42.85;16.75;2020;44.0498972327234;95.6999969482422;"trawlers"
"1401:226:487";42.85;16.75;2021;45.0829813672166;95.6999969482422;"trawlers"
"1401:226:488";42.85;16.85;2018;34.1386801123527;86.7099990844727;"trawlers"
"1401:226:488";42.85;16.85;2019;32.3375597555631;86.7099990844727;"trawlers"
"1401:226:488";42.85;16.85;2020;32.077938803233;86.7099990844727;"trawlers"
"1401:226:488";42.85;16.85;2021;32.8302495173712;86.7099990844727;"trawlers"
"1401:226:489";42.85;16.95;2018;7.80358363340196;69.3899993896484;"trawlers"
"1401:226:489";42.85;16.95;2019;7.39187488274803;69.3899993896484;"trawlers"
"1401:226:489";42.85;16.95;2020;7.33252947724837;69.3899993896484;"trawlers"
"1401:226:489";42.85;16.95;2021;7.5044962772758;69.3899993896484;"trawlers"
"1401:226:495";42.95;16.55;2018;209.372752362472;104.209999084473;"trawlers"
"1401:226:495";42.95;16.55;2019;198.326469225688;104.209999084473;"trawlers"
"1401:226:495";42.95;16.55;2020;196.734212196963;104.209999084473;"trawlers"
"1401:226:495";42.95;16.55;2021;201.348138814293;104.209999084473;"trawlers"
"1401:226:496";42.95;16.65;2018;105.726340154622;38.7099990844727;"trawlers"
"1401:226:496";42.95;16.65;2019;100.148331196026;38.7099990844727;"trawlers"
"1401:226:496";42.95;16.65;2020;99.3442938686605;38.7099990844727;"trawlers"
"1401:226:496";42.95;16.65;2021;101.674174760458;38.7099990844727;"trawlers"
"1401:227:100";42.05;17.05;2018;286.663367139694;690.5;"trawlers"
"1401:227:100";42.05;17.05;2019;264.604785556494;690.5;"trawlers"
"1401:227:100";42.05;17.05;2020;197.727961727568;690.5;"trawlers"
"1401:227:100";42.05;17.05;2021;201.673688590429;690.5;"trawlers"
"1401:227:110";42.15;17.05;2018;256.811222469274;679.299987792969;"trawlers"
"1401:227:110";42.15;17.05;2019;237.049746286099;679.299987792969;"trawlers"
"1401:227:110";42.15;17.05;2020;177.137246639782;679.299987792969;"trawlers"
"1401:227:110";42.15;17.05;2021;180.672078973931;679.299987792969;"trawlers"
"1401:227:120";42.25;17.05;2018;33.5339695024663;823.549987792969;"trawlers"
"1401:227:120";42.25;17.05;2019;30.9535497946414;823.549987792969;"trawlers"
"1401:227:120";42.25;17.05;2020;23.130278223258;823.549987792969;"trawlers"
"1401:227:120";42.25;17.05;2021;23.5918505741464;823.549987792969;"trawlers"
"1401:227:121";42.25;17.15;2018;0.0350260805331798;920.900024414062;"trawlers"
"1401:227:121";42.25;17.15;2019;0.0323308437378749;920.900024414062;"trawlers"
"1401:227:121";42.25;17.15;2020;0.0241594717184646;920.900024414062;"trawlers"
"1401:227:121";42.25;17.15;2021;0.0246415819658935;920.900024414062;"trawlers"
"1401:227:130";42.35;17.05;2018;3.20313506475929;708.900024414062;"trawlers"
"1401:227:130";42.35;17.05;2019;2.95665565982866;708.900024414062;"trawlers"
"1401:227:130";42.35;17.05;2020;2.20938368865358;708.900024414062;"trawlers"
"1401:227:130";42.35;17.05;2021;2.25347267078096;708.900024414062;"trawlers"
"1401:227:140";42.45;17.05;2018;79.3165535520175;279.480010986328;"trawlers"
"1401:227:140";42.45;17.05;2019;73.2427325976297;279.480010986328;"trawlers"
"1401:227:140";42.45;17.05;2020;55.0142817904852;279.480010986328;"trawlers"
"1401:227:140";42.45;17.05;2021;56.1161231442668;279.480010986328;"trawlers"
"1401:227:141";42.45;17.15;2018;6.18268698211512;503.799987792969;"trawlers"
"1401:227:141";42.45;17.15;2019;5.70693276713055;503.799987792969;"trawlers"
"1401:227:141";42.45;17.15;2020;4.26454941617097;503.799987792969;"trawlers"
"1401:227:141";42.45;17.15;2021;4.34964991001297;503.799987792969;"trawlers"
"1401:227:142";42.45;17.25;2018;1.99531905437348;556.650024414062;"trawlers"
"1401:227:142";42.45;17.25;2019;1.84178039826761;556.650024414062;"trawlers"
"1401:227:142";42.45;17.25;2020;1.37628457222853;556.650024414062;"trawlers"
"1401:227:142";42.45;17.25;2021;1.4037487859904;556.650024414062;"trawlers"
"1401:227:143";42.45;17.35;2018;0.391708333962727;642.900024414062;"trawlers"
"1401:227:143";42.45;17.35;2019;0.361566602468568;642.900024414062;"trawlers"
"1401:227:143";42.45;17.35;2020;0.270183425384829;642.900024414062;"trawlers"
"1401:227:143";42.45;17.35;2021;0.275575024985242;642.900024414062;"trawlers"
"1401:227:144";42.45;17.45;2018;1.47197103440688;605.849975585938;"trawlers"
"1401:227:144";42.45;17.45;2019;1.35870370808419;605.849975585938;"trawlers"
"1401:227:144";42.45;17.45;2020;1.01530179896847;605.849975585938;"trawlers"
"1401:227:144";42.45;17.45;2021;1.03556248211668;605.849975585938;"trawlers"
"1401:227:238";42.35;17.85;2018;0.375654713718353;982.099975585938;"trawlers"
"1401:227:238";42.35;17.85;2019;0.346748299088708;982.099975585938;"trawlers"
"1401:227:238";42.35;17.85;2020;0.259110334180532;982.099975585938;"trawlers"
"1401:227:238";42.35;17.85;2021;0.264280966584208;982.099975585938;"trawlers"
"1401:227:239";42.35;17.95;2018;2.00174050247123;938.75;"trawlers"
"1401:227:239";42.35;17.95;2019;1.84770771961955;938.75;"trawlers"
"1401:227:239";42.35;17.95;2020;1.38071380871025;938.75;"trawlers"
"1401:227:239";42.35;17.95;2021;1.40826640935081;938.75;"trawlers"
"1401:227:245";42.45;17.55;2018;5.84522775247247;362.5;"trawlers"
"1401:227:245";42.45;17.55;2019;5.41402390448286;362.5;"trawlers"
"1401:227:245";42.45;17.55;2020;4.22374147268228;362.5;"trawlers"
"1401:227:245";42.45;17.55;2021;4.31055204264595;362.5;"trawlers"
"1401:227:246";42.45;17.65;2018;37.7780821453605;344.049987792969;"trawlers"
"1401:227:246";42.45;17.65;2019;35.0557095537526;344.049987792969;"trawlers"
"1401:227:246";42.45;17.65;2020;27.9648392071563;344.049987792969;"trawlers"
"1401:227:246";42.45;17.65;2021;28.5479677140732;344.049987792969;"trawlers"
"1401:227:247";42.45;17.75;2018;48.2649828891056;359.790008544922;"trawlers"
"1401:227:247";42.45;17.75;2019;44.8549511128372;359.790008544922;"trawlers"
"1401:227:247";42.45;17.75;2020;36.4305956318651;359.790008544922;"trawlers"
"1401:227:247";42.45;17.75;2021;37.1988676272608;359.790008544922;"trawlers"
"1401:227:248";42.45;17.85;2018;44.0352246093041;316.649993896484;"trawlers"
"1401:227:248";42.45;17.85;2019;40.9598548042542;316.649993896484;"trawlers"
"1401:227:248";42.45;17.85;2020;33.6079645021473;316.649993896484;"trawlers"
"1401:227:248";42.45;17.85;2021;34.3211576255352;316.649993896484;"trawlers"
"1401:227:249";42.45;17.95;2018;21.351971847582;284.950012207031;"trawlers"
"1401:227:249";42.45;17.95;2019;20.1525404564613;284.950012207031;"trawlers"
"1401:227:249";42.45;17.95;2020;19.3098038171948;284.950012207031;"trawlers"
"1401:227:249";42.45;17.95;2021;19.755396772145;284.950012207031;"trawlers"
"1401:227:350";42.55;17.05;2018;46.6663396160587;173.169998168945;"trawlers"
"1401:227:350";42.55;17.05;2019;43.1722500490058;173.169998168945;"trawlers"
"1401:227:350";42.55;17.05;2020;33.1889328328382;173.169998168945;"trawlers"
"1401:227:350";42.55;17.05;2021;33.8643866753207;173.169998168945;"trawlers"
"1401:227:351";42.55;17.15;2018;60.8078809154176;189.899993896484;"trawlers"
"1401:227:351";42.55;17.15;2019;56.1586231687972;189.899993896484;"trawlers"
"1401:227:351";42.55;17.15;2020;42.2512258688952;189.899993896484;"trawlers"
"1401:227:351";42.55;17.15;2021;43.0984212496841;189.899993896484;"trawlers"
"1401:227:352";42.55;17.25;2018;66.6607390235354;210.169998168945;"trawlers"
"1401:227:352";42.55;17.25;2019;61.5636208568722;210.169998168945;"trawlers"
"1401:227:352";42.55;17.25;2020;46.3142387995058;210.169998168945;"trawlers"
"1401:227:352";42.55;17.25;2021;47.2428544132963;210.169998168945;"trawlers"
"1401:227:353";42.55;17.35;2018;71.794504597409;190.619995117188;"trawlers"
"1401:227:353";42.55;17.35;2019;66.3342777881204;190.619995117188;"trawlers"
"1401:227:353";42.55;17.35;2020;50.1851309810705;190.619995117188;"trawlers"
"1401:227:353";42.55;17.35;2021;51.1953292770826;190.619995117188;"trawlers"
"1401:227:354";42.55;17.45;2018;58.3291819281983;219.419998168945;"trawlers"
"1401:227:354";42.55;17.45;2019;54.1484448565271;219.419998168945;"trawlers"
"1401:227:354";42.55;17.45;2020;43.4109635329482;219.419998168945;"trawlers"
"1401:227:354";42.55;17.45;2021;44.319037649141;219.419998168945;"trawlers"
"1401:227:360";42.65;17.05;2018;17.4941180941666;131.619995117188;"trawlers"
"1401:227:360";42.65;17.05;2019;16.5711470794763;131.619995117188;"trawlers"
"1401:227:360";42.65;17.05;2020;16.4381062124939;131.619995117188;"trawlers"
"1401:227:360";42.65;17.05;2021;16.8236223611361;131.619995117188;"trawlers"
"1401:227:361";42.65;17.15;2018;24.8303911638955;132.690002441406;"trawlers"
"1401:227:361";42.65;17.15;2019;23.4792016376419;132.690002441406;"trawlers"
"1401:227:361";42.65;17.15;2020;22.9063178405652;132.690002441406;"trawlers"
"1401:227:361";42.65;17.15;2021;23.4394253992046;132.690002441406;"trawlers"
"1401:227:362";42.65;17.25;2018;35.76262262466;141.619995117188;"trawlers"
"1401:227:362";42.65;17.25;2019;33.6462352404124;141.619995117188;"trawlers"
"1401:227:362";42.65;17.25;2020;31.2322722088579;141.619995117188;"trawlers"
"1401:227:362";42.65;17.25;2021;31.9418553599698;141.619995117188;"trawlers"
"1401:227:363";42.65;17.35;2018;24.7871211168681;142.309997558594;"trawlers"
"1401:227:363";42.65;17.35;2019;23.4072880900912;142.309997558594;"trawlers"
"1401:227:363";42.65;17.35;2020;22.5462007663789;142.309997558594;"trawlers"
"1401:227:363";42.65;17.35;2021;23.0677786924747;142.309997558594;"trawlers"
"1401:227:364";42.65;17.45;2018;23.5437795061894;142.759994506836;"trawlers"
"1401:227:364";42.65;17.45;2019;22.3016348068394;142.759994506836;"trawlers"
"1401:227:364";42.65;17.45;2020;22.1225869222484;142.759994506836;"trawlers"
"1401:227:364";42.65;17.45;2021;22.6414188605518;142.759994506836;"trawlers"
"1401:227:370";42.75;17.05;2018;51.500911476982;74.6800003051758;"trawlers"
"1401:227:370";42.75;17.05;2019;48.7837783087067;74.6800003051758;"trawlers"
"1401:227:370";42.75;17.05;2020;48.39211947364;74.6800003051758;"trawlers"
"1401:227:370";42.75;17.05;2021;49.5270399616174;74.6800003051758;"trawlers"
"1401:227:371";42.75;17.15;2018;46.1146802802075;76.9899978637695;"trawlers"
"1401:227:371";42.75;17.15;2019;43.6817189259261;76.9899978637695;"trawlers"
"1401:227:371";42.75;17.15;2020;43.3310217937775;76.9899978637695;"trawlers"
"1401:227:371";42.75;17.15;2021;44.3472464380719;76.9899978637695;"trawlers"
"1401:227:372";42.75;17.25;2018;79.2285262820863;110.550003051758;"trawlers"
"1401:227:372";42.75;17.25;2019;75.0485137257873;110.550003051758;"trawlers"
"1401:227:372";42.75;17.25;2020;74.4459893933479;110.550003051758;"trawlers"
"1401:227:372";42.75;17.25;2021;76.1919405839396;110.550003051758;"trawlers"
"1401:227:373";42.75;17.35;2018;88.577068747211;93;"trawlers"
"1401:227:373";42.75;17.35;2019;83.9038370598608;93;"trawlers"
"1401:227:373";42.75;17.35;2020;83.2302180779004;93;"trawlers"
"1401:227:373";42.75;17.35;2021;85.1821821733538;93;"trawlers"
"1401:227:380";42.85;17.05;2018;5.13387650216201;71.6699981689453;"trawlers"
"1401:227:380";42.85;17.05;2019;4.86301865274146;71.6699981689453;"trawlers"
"1401:227:380";42.85;17.05;2020;4.82397607985201;71.6699981689453;"trawlers"
"1401:227:380";42.85;17.05;2021;4.93711080811121;71.6699981689453;"trawlers"
"1401:227:381";42.85;17.15;2018;7.27489483880654;79.6100006103516;"trawlers"
"1401:227:381";42.85;17.15;2019;6.89107914515477;79.6100006103516;"trawlers"
"1401:227:381";42.85;17.15;2020;6.83575436048425;79.6100006103516;"trawlers"
"1401:227:381";42.85;17.15;2021;6.99607049788179;79.6100006103516;"trawlers"
"1401:227:382";42.85;17.25;2018;15.5397965564775;77.4400024414062;"trawlers"
"1401:227:382";42.85;17.25;2019;14.7199334620015;77.4400024414062;"trawlers"
"1401:227:382";42.85;17.25;2020;14.6017549979328;77.4400024414062;"trawlers"
"1401:227:382";42.85;17.25;2021;14.9442039563135;77.4400024414062;"trawlers"
"1401:227:383";42.85;17.35;2018;50.7546952193835;86.8300018310547;"trawlers"
"1401:227:383";42.85;17.35;2019;48.0769316250843;86.8300018310547;"trawlers"
"1401:227:383";42.85;17.35;2020;47.6909476835637;86.8300018310547;"trawlers"
"1401:227:383";42.85;17.35;2021;48.8094238777427;86.8300018310547;"trawlers"
"1401:227:384";42.85;17.45;2018;31.9080244746807;69.9700012207031;"trawlers"
"1401:227:384";42.85;17.45;2019;30.224591130534;69.9700012207031;"trawlers"
"1401:227:384";42.85;17.45;2020;29.9819340719183;69.9700012207031;"trawlers"
"1401:227:384";42.85;17.45;2021;30.6850880485889;69.9700012207031;"trawlers"
"1401:227:392";42.95;17.25;2018;3.67912590968995;26.2299995422363;"trawlers"
"1401:227:392";42.95;17.25;2019;3.48501915016303;26.2299995422363;"trawlers"
"1401:227:392";42.95;17.25;2020;3.45703979743843;26.2299995422363;"trawlers"
"1401:227:392";42.95;17.25;2021;3.53811633090176;26.2299995422363;"trawlers"
"1401:227:394";42.95;17.45;2018;42.3561939575059;10.0100002288818;"trawlers"
"1401:227:394";42.95;17.45;2019;40.121526333511;10.0100002288818;"trawlers"
"1401:227:394";42.95;17.45;2020;39.7994120814036;10.0100002288818;"trawlers"
"1401:227:394";42.95;17.45;2021;40.7328113346693;10.0100002288818;"trawlers"
"1401:227:455";42.55;17.55;2018;77.5190580399859;203.940002441406;"trawlers"
"1401:227:455";42.55;17.55;2019;72.3716800333873;203.940002441406;"trawlers"
"1401:227:455";42.55;17.55;2020;61.9155271716069;203.940002441406;"trawlers"
"1401:227:455";42.55;17.55;2021;63.2621480009933;203.940002441406;"trawlers"
"1401:227:456";42.55;17.65;2018;94.5300288709484;214.449996948242;"trawlers"
"1401:227:456";42.55;17.65;2019;88.543760850319;214.449996948242;"trawlers"
"1401:227:456";42.55;17.65;2020;78.5048723257096;214.449996948242;"trawlers"
"1401:227:456";42.55;17.65;2021;80.2463988642441;214.449996948242;"trawlers"
"1401:227:457";42.55;17.75;2018;108.071595567893;199.839996337891;"trawlers"
"1401:227:457";42.55;17.75;2019;101.499028651073;199.839996337891;"trawlers"
"1401:227:457";42.55;17.75;2020;92.5526578588848;199.839996337891;"trawlers"
"1401:227:457";42.55;17.75;2021;94.6364193312475;199.839996337891;"trawlers"
"1401:227:458";42.55;17.85;2018;103.967834994183;179.330001831055;"trawlers"
"1401:227:458";42.55;17.85;2019;98.038322113558;179.330001831055;"trawlers"
"1401:227:458";42.55;17.85;2020;93.1026699747108;179.330001831055;"trawlers"
"1401:227:458";42.55;17.85;2021;95.2418652922649;179.330001831055;"trawlers"
"1401:227:459";42.55;17.95;2018;90.7410464064537;159.940002441406;"trawlers"
"1401:227:459";42.55;17.95;2019;85.9491125204544;159.940002441406;"trawlers"
"1401:227:459";42.55;17.95;2020;85.2167449602739;159.940002441406;"trawlers"
"1401:227:459";42.55;17.95;2021;87.2148462224675;159.940002441406;"trawlers"
"1401:227:465";42.65;17.55;2018;32.6439638442633;134.490005493164;"trawlers"
"1401:227:465";42.65;17.55;2019;30.9217031237929;134.490005493164;"trawlers"
"1401:227:465";42.65;17.55;2020;30.6734493262476;134.490005493164;"trawlers"
"1401:227:465";42.65;17.55;2021;31.3928211259527;134.490005493164;"trawlers"
"1401:227:466";42.65;17.65;2018;48.6513588054639;134.419998168945;"trawlers"
"1401:227:466";42.65;17.65;2019;46.0845649973374;134.419998168945;"trawlers"
"1401:227:466";42.65;17.65;2020;45.7145767006706;134.419998168945;"trawlers"
"1401:227:466";42.65;17.65;2021;46.7867018785121;134.419998168945;"trawlers"
"1401:227:467";42.65;17.75;2018;70.4269426346965;126.01000213623;"trawlers"
"1401:227:467";42.65;17.75;2019;66.7112922455091;126.01000213623;"trawlers"
"1401:227:467";42.65;17.75;2020;66.1757030002208;126.01000213623;"trawlers"
"1401:227:467";42.65;17.75;2021;67.727694563272;126.01000213623;"trawlers"
"1401:227:468";42.65;17.85;2018;94.4343239780473;116.669998168945;"trawlers"
"1401:227:468";42.65;17.85;2019;89.4520697509723;116.669998168945;"trawlers"
"1401:227:468";42.65;17.85;2020;88.7339069795021;116.669998168945;"trawlers"
"1401:227:468";42.65;17.85;2021;90.8149468286488;116.669998168945;"trawlers"
"1401:227:469";42.65;17.95;2018;141.03715643901;3.84999990463257;"trawlers"
"1401:227:469";42.65;17.95;2019;133.596186469169;3.84999990463257;"trawlers"
"1401:227:469";42.65;17.95;2020;132.523614221264;3.84999990463257;"trawlers"
"1401:227:469";42.65;17.95;2021;135.631636075988;3.84999990463257;"trawlers"
"1401:227:476";42.75;17.65;2018;50.0895521894659;36.5200004577637;"trawlers"
"1401:227:476";42.75;17.65;2019;47.4468808321079;36.5200004577637;"trawlers"
"1401:227:476";42.75;17.65;2020;47.0659552310472;36.5200004577637;"trawlers"
"1401:227:476";42.75;17.65;2021;48.1697737341206;36.5200004577637;"trawlers"
"1401:227:477";42.75;17.75;2018;31.5580393439172;65.7200012207031;"trawlers"
"1401:227:477";42.75;17.75;2019;29.8930708420409;65.7200012207031;"trawlers"
"1401:227:477";42.75;17.75;2020;29.653075382311;65.7200012207031;"trawlers"
"1401:227:477";42.75;17.75;2021;30.3485167713011;65.7200012207031;"trawlers"
"1401:228:103";42.05;18.35;2018;1.38586525309615;751.349975585938;"trawlers"
"1401:228:103";42.05;18.35;2019;1.27922371722858;751.349975585938;"trawlers"
"1401:228:103";42.05;18.35;2020;0.955909764327248;751.349975585938;"trawlers"
"1401:228:103";42.05;18.35;2021;0.974985259783853;751.349975585938;"trawlers"
"1401:228:104";42.05;18.45;2018;7.10566924872894;335.600006103516;"trawlers"
"1401:228:104";42.05;18.45;2019;6.56575628260795;335.600006103516;"trawlers"
"1401:228:104";42.05;18.45;2020;4.97208745649274;335.600006103516;"trawlers"
"1401:228:104";42.05;18.45;2021;5.07223957177479;335.600006103516;"trawlers"
"1401:228:112";42.15;18.25;2018;1.83624227195195;981.200012207031;"trawlers"
"1401:228:112";42.15;18.25;2019;1.69494448295809;981.200012207031;"trawlers"
"1401:228:112";42.15;18.25;2020;1.2665603048405;981.200012207031;"trawlers"
"1401:228:112";42.15;18.25;2021;1.29183493456197;981.200012207031;"trawlers"
"1401:228:113";42.15;18.35;2018;0.691765090530301;685.5;"trawlers"
"1401:228:113";42.15;18.35;2019;0.638534163823029;685.5;"trawlers"
"1401:228:113";42.15;18.35;2020;0.477149566439675;685.5;"trawlers"
"1401:228:113";42.15;18.35;2021;0.486671243826397;685.5;"trawlers"
"1401:228:114";42.15;18.45;2018;8.56485417769241;217.199996948242;"trawlers"
"1401:228:114";42.15;18.45;2019;8.02414239511342;217.199996948242;"trawlers"
"1401:228:114";42.15;18.45;2020;7.13016809947771;217.199996948242;"trawlers"
"1401:228:114";42.15;18.45;2021;7.28853002422902;217.199996948242;"trawlers"
"1401:228:121";42.25;18.15;2018;2.37126565209627;943.400024414062;"trawlers"
"1401:228:121";42.25;18.15;2019;2.18879812105413;943.400024414062;"trawlers"
"1401:228:121";42.25;18.15;2020;1.63559623534005;943.400024414062;"trawlers"
"1401:228:121";42.25;18.15;2021;1.66823509909099;943.400024414062;"trawlers"
"1401:228:122";42.25;18.25;2018;1.63834491693948;782.349975585938;"trawlers"
"1401:228:122";42.25;18.25;2019;1.5122752158391;782.349975585938;"trawlers"
"1401:228:122";42.25;18.25;2020;1.13005928963118;782.349975585938;"trawlers"
"1401:228:122";42.25;18.25;2021;1.15260999645467;782.349975585938;"trawlers"
"1401:228:123";42.25;18.35;2018;13.4156816029139;307.230010986328;"trawlers"
"1401:228:123";42.25;18.35;2019;12.6961918338904;307.230010986328;"trawlers"
"1401:228:123";42.25;18.35;2020;12.4850779989417;307.230010986328;"trawlers"
"1401:228:123";42.25;18.35;2021;12.7767194132609;307.230010986328;"trawlers"
"1401:228:124";42.25;18.45;2018;45.2758306987288;208.25;"trawlers"
"1401:228:124";42.25;18.45;2019;42.8772268872195;208.25;"trawlers"
"1401:228:124";42.25;18.45;2020;42.440552335965;208.25;"trawlers"
"1401:228:124";42.25;18.45;2021;43.4349060188832;208.25;"trawlers"
"1401:228:130";42.35;18.05;2018;2.3336126155231;767;"trawlers"
"1401:228:130";42.35;18.05;2019;2.15404246403592;767;"trawlers"
"1401:228:130";42.35;18.05;2020;1.6096248032427;767;"trawlers"
"1401:228:130";42.35;18.05;2021;1.64174539847766;767;"trawlers"
"1401:228:131";42.35;18.15;2018;1.84312249331606;553.099975585938;"trawlers"
"1401:228:131";42.35;18.15;2019;1.70614303339622;553.099975585938;"trawlers"
"1401:228:131";42.35;18.15;2020;1.32138167066316;553.099975585938;"trawlers"
"1401:228:131";42.35;18.15;2021;1.34840882116293;553.099975585938;"trawlers"
"1401:228:132";42.35;18.25;2018;25.0603255654945;312.480010986328;"trawlers"
"1401:228:132";42.35;18.25;2019;23.7097426607686;312.480010986328;"trawlers"
"1401:228:132";42.35;18.25;2020;23.2539487748877;312.480010986328;"trawlers"
"1401:228:132";42.35;18.25;2021;23.7964793740363;312.480010986328;"trawlers"
"1401:228:133";42.35;18.35;2018;97.7126512551174;234.899993896484;"trawlers"
"1401:228:133";42.35;18.35;2019;92.5574359769556;234.899993896484;"trawlers"
"1401:228:133";42.35;18.35;2020;91.8143418828062;234.899993896484;"trawlers"
"1401:228:133";42.35;18.35;2021;93.9676259056256;234.899993896484;"trawlers"
"1401:228:134";42.35;18.45;2018;16.8963457745755;130.350006103516;"trawlers"
"1401:228:134";42.35;18.45;2019;16.0049125899945;130.350006103516;"trawlers"
"1401:228:134";42.35;18.45;2020;15.8764177165414;130.350006103516;"trawlers"
"1401:228:134";42.35;18.45;2021;16.2487608157521;130.350006103516;"trawlers"
"1401:228:140";42.45;18.05;2018;53.0185515497756;272.829986572266;"trawlers"
"1401:228:140";42.45;18.05;2019;50.2052294626033;272.829986572266;"trawlers"
"1401:228:140";42.45;18.05;2020;49.6516364674632;272.829986572266;"trawlers"
"1401:228:140";42.45;18.05;2021;50.8144884311713;272.829986572266;"trawlers"
"1401:228:141";42.45;18.15;2018;90.0175458841054;216.059997558594;"trawlers"
"1401:228:141";42.45;18.15;2019;85.2683161591565;216.059997558594;"trawlers"
"1401:228:141";42.45;18.15;2020;84.5837425051098;216.059997558594;"trawlers"
"1401:228:141";42.45;18.15;2021;86.5674502526315;216.059997558594;"trawlers"
"1401:228:142";42.45;18.25;2018;100.33497051384;161.660003662109;"trawlers"
"1401:228:142";42.45;18.25;2019;95.0414044680634;161.660003662109;"trawlers"
"1401:228:142";42.45;18.25;2020;94.2783679209245;161.660003662109;"trawlers"
"1401:228:142";42.45;18.25;2021;96.4894397336566;161.660003662109;"trawlers"
"1401:228:143";42.45;18.35;2018;48.8660315773515;120.910003662109;"trawlers"
"1401:228:143";42.45;18.35;2019;46.2879118627101;120.910003662109;"trawlers"
"1401:228:143";42.45;18.35;2020;45.9162910029419;120.910003662109;"trawlers"
"1401:228:143";42.45;18.35;2021;46.9931469034064;120.910003662109;"trawlers"
"1401:228:144";42.45;18.45;2018;26.8506536944147;0;"trawlers"
"1401:228:144";42.45;18.45;2019;25.4340418393881;0;"trawlers"
"1401:228:144";42.45;18.45;2020;25.2298455359609;0;"trawlers"
"1401:228:144";42.45;18.45;2021;25.8215507333921;0;"trawlers"
"1401:228:205";42.05;18.55;2018;8.50659059984705;207.270004272461;"trawlers"
"1401:228:205";42.05;18.55;2019;7.85963715998091;207.270004272461;"trawlers"
"1401:228:205";42.05;18.55;2020;5.94622888213398;207.270004272461;"trawlers"
"1401:228:205";42.05;18.55;2021;6.06592350209119;207.270004272461;"trawlers"
"1401:228:206";42.05;18.65;2018;13.8399719546771;154.839996337891;"trawlers"
"1401:228:206";42.05;18.65;2019;12.7749940556256;154.839996337891;"trawlers"
"1401:228:206";42.05;18.65;2020;9.5462125916893;154.839996337891;"trawlers"
"1401:228:206";42.05;18.65;2021;9.73671042079006;154.839996337891;"trawlers"
"1401:228:207";42.05;18.75;2018;8.03848548236476;103.910003662109;"trawlers"
"1401:228:207";42.05;18.75;2019;7.41992863784229;103.910003662109;"trawlers"
"1401:228:207";42.05;18.75;2020;5.54459875938762;103.910003662109;"trawlers"
"1401:228:207";42.05;18.75;2021;5.65524306117256;103.910003662109;"trawlers"
"1401:228:215";42.15;18.55;2018;15.8610800775201;182.380004882812;"trawlers"
"1401:228:215";42.15;18.55;2019;14.6718892328668;182.380004882812;"trawlers"
"1401:228:215";42.15;18.55;2020;11.2637086597656;182.380004882812;"trawlers"
"1401:228:215";42.15;18.55;2021;11.4927330110383;182.380004882812;"trawlers"
"1401:228:216";42.15;18.65;2018;8.01922113807152;121.75;"trawlers"
"1401:228:216";42.15;18.65;2019;7.40214667378646;121.75;"trawlers"
"1401:228:216";42.15;18.65;2020;5.53131104994246;121.75;"trawlers"
"1401:228:216";42.15;18.65;2021;5.64169019109132;121.75;"trawlers"
"1401:228:217";42.15;18.75;2018;0.110332153679516;114.550003051758;"trawlers"
"1401:228:217";42.15;18.75;2019;0.101842157774306;114.550003051758;"trawlers"
"1401:228:217";42.15;18.75;2020;0.0761023359131634;114.550003051758;"trawlers"
"1401:228:217";42.15;18.75;2021;0.0776209831925646;114.550003051758;"trawlers"
"1401:228:218";42.15;18.85;2018;0.148860842266014;83.2900009155273;"trawlers"
"1401:228:218";42.15;18.85;2019;0.137406085885968;83.2900009155273;"trawlers"
"1401:228:218";42.15;18.85;2020;0.102677754803474;83.2900009155273;"trawlers"
"1401:228:218";42.15;18.85;2021;0.104726723355047;83.2900009155273;"trawlers"
"1401:228:225";42.25;18.55;2018;0.317727121158047;151.910003662109;"trawlers"
"1401:228:225";42.25;18.55;2019;0.300964177074135;151.910003662109;"trawlers"
"1401:228:225";42.25;18.55;2020;0.298547896845824;151.910003662109;"trawlers"
"1401:228:225";42.25;18.55;2021;0.305549617961954;151.910003662109;"trawlers"
"1401:228:226";42.25;18.65;2018;0.169876490585922;120.599998474121;"trawlers"
"1401:228:226";42.25;18.65;2019;0.156804592128693;120.599998474121;"trawlers"
"1401:228:226";42.25;18.65;2020;0.117173437834553;120.599998474121;"trawlers"
"1401:228:226";42.25;18.65;2021;0.119511672534584;120.599998474121;"trawlers"
"1401:228:227";42.25;18.75;2018;0.12083997783947;99;"trawlers"
"1401:228:227";42.25;18.75;2019;0.111541410895668;99;"trawlers"
"1401:228:227";42.25;18.75;2020;0.0833501774287027;99;"trawlers"
"1401:228:227";42.25;18.75;2021;0.0850134577823326;99;"trawlers"
"1401:228:235";42.35;18.55;2018;3.2355069103372;123.699996948242;"trawlers"
