"csquares";"Lat";"Lon";"Year";"FD_total";"depth";"fleet"
"1301:142:143";34.45;12.35;2017;0.608256577633686;83.4899978637695;"demersal fisheries"
"1301:142:215";34.15;12.55;2013;0.44664200538363;133.350006103516;"demersal fisheries"
"1301:142:215";34.15;12.55;2014;0.370113225373512;133.350006103516;"demersal fisheries"
"1301:142:215";34.15;12.55;2015;0.374451110418375;133.350006103516;"demersal fisheries"
"1301:142:215";34.15;12.55;2016;0.383860464145137;133.350006103516;"demersal fisheries"
"1301:142:215";34.15;12.55;2017;0.381160509623561;133.350006103516;"demersal fisheries"
"1301:142:216";34.15;12.65;2013;2.74676602254098;143.059997558594;"demersal fisheries"
"1301:142:216";34.15;12.65;2014;2.60534185724903;143.059997558594;"demersal fisheries"
"1301:142:216";34.15;12.65;2015;2.54985425300598;143.059997558594;"demersal fisheries"
"1301:142:216";34.15;12.65;2016;2.61954651952828;143.059997558594;"demersal fisheries"
"1301:142:216";34.15;12.65;2017;2.6617616857906;143.059997558594;"demersal fisheries"
"1301:142:219";34.15;12.95;2013;6.40112214506113;262.029998779297;"demersal fisheries"
"1301:142:219";34.15;12.95;2014;5.95774806388978;262.029998779297;"demersal fisheries"
"1301:142:219";34.15;12.95;2015;5.85683969388538;262.029998779297;"demersal fisheries"
"1301:142:219";34.15;12.95;2016;6.01516409321738;262.029998779297;"demersal fisheries"
"1301:142:219";34.15;12.95;2017;6.09321167675006;262.029998779297;"demersal fisheries"
"1301:142:225";34.25;12.55;2013;1.20387306174462;102.050003051758;"demersal fisheries"
"1301:142:225";34.25;12.55;2014;0.657854132100886;102.050003051758;"demersal fisheries"
"1301:142:225";34.25;12.55;2015;0.754339404809015;102.050003051758;"demersal fisheries"
"1301:142:225";34.25;12.55;2016;0.767496487451033;102.050003051758;"demersal fisheries"
"1301:142:225";34.25;12.55;2017;0.699518227133942;102.050003051758;"demersal fisheries"
"1301:142:226";34.25;12.65;2013;0.876600388151341;140.449996948242;"demersal fisheries"
"1301:142:226";34.25;12.65;2014;0.662535166013278;140.449996948242;"demersal fisheries"
"1301:142:226";34.25;12.65;2015;0.686988575694602;140.449996948242;"demersal fisheries"
"1301:142:226";34.25;12.65;2016;0.703161517722748;140.449996948242;"demersal fisheries"
"1301:142:226";34.25;12.65;2017;0.686451711881684;140.449996948242;"demersal fisheries"
"1301:142:227";34.25;12.75;2013;0.928312703655927;155.449996948242;"demersal fisheries"
"1301:142:227";34.25;12.75;2014;0.880516186527392;155.449996948242;"demersal fisheries"
"1301:142:227";34.25;12.75;2015;0.861763279475409;155.449996948242;"demersal fisheries"
"1301:142:227";34.25;12.75;2016;0.885316875168782;155.449996948242;"demersal fisheries"
"1301:142:227";34.25;12.75;2017;0.899584153417697;155.449996948242;"demersal fisheries"
"1301:142:228";34.25;12.85;2013;5.98266070011578;109.790000915527;"demersal fisheries"
"1301:142:228";34.25;12.85;2014;3.79157810557227;109.790000915527;"demersal fisheries"
"1301:142:228";34.25;12.85;2015;5.01759583318633;109.790000915527;"demersal fisheries"
"1301:142:228";34.25;12.85;2016;5.16650277318041;109.790000915527;"demersal fisheries"
"1301:142:228";34.25;12.85;2017;4.99298394409116;109.790000915527;"demersal fisheries"
"1301:142:229";34.25;12.95;2013;8.39020953286372;113.190002441406;"demersal fisheries"
"1301:142:229";34.25;12.95;2014;6.05354311770158;113.190002441406;"demersal fisheries"
"1301:142:229";34.25;12.95;2015;7.52230759520251;113.190002441406;"demersal fisheries"
"1301:142:229";34.25;12.95;2016;7.71065582323682;113.190002441406;"demersal fisheries"
"1301:142:229";34.25;12.95;2017;7.64736197541631;113.190002441406;"demersal fisheries"
"1301:142:235";34.35;12.55;2013;0.638530903963296;96.75;"demersal fisheries"
"1301:142:235";34.35;12.55;2014;0.57424037330369;96.75;"demersal fisheries"
"1301:142:235";34.35;12.55;2015;0.569181678848914;96.75;"demersal fisheries"
"1301:142:235";34.35;12.55;2016;0.584254288287297;96.75;"demersal fisheries"
"1301:142:235";34.35;12.55;2017;0.588455246817704;96.75;"demersal fisheries"
"1301:142:236";34.35;12.65;2013;0.511735333138126;101.459999084473;"demersal fisheries"
"1301:142:236";34.35;12.65;2014;0.469359718674519;101.459999084473;"demersal fisheries"
"1301:142:236";34.35;12.65;2015;0.463022277671404;101.459999084473;"demersal fisheries"
"1301:142:236";34.35;12.65;2016;0.475430505299839;101.459999084473;"demersal fisheries"
"1301:142:236";34.35;12.65;2017;0.48043179057991;101.459999084473;"demersal fisheries"
"1301:142:237";34.35;12.75;2013;1.12985600412315;102.230003356934;"demersal fisheries"
"1301:142:237";34.35;12.75;2014;0.847295671330817;102.230003356934;"demersal fisheries"
"1301:142:237";34.35;12.75;2015;0.880473596496516;102.230003356934;"demersal fisheries"
"1301:142:237";34.35;12.75;2016;0.901080107877488;102.230003356934;"demersal fisheries"
"1301:142:237";34.35;12.75;2017;0.878354552026453;102.230003356934;"demersal fisheries"
"1301:142:238";34.35;12.85;2013;2.4871133438515;101.029998779297;"demersal fisheries"
"1301:142:238";34.35;12.85;2014;0.627666051014595;101.029998779297;"demersal fisheries"
"1301:142:238";34.35;12.85;2015;2.12674631432843;101.029998779297;"demersal fisheries"
"1301:142:238";34.35;12.85;2016;2.21015624265426;101.029998779297;"demersal fisheries"
"1301:142:238";34.35;12.85;2017;2.02945869116926;101.029998779297;"demersal fisheries"
"1301:142:239";34.35;12.95;2013;2.03447898091569;85.4000015258789;"demersal fisheries"
"1301:142:239";34.35;12.95;2014;0.761324566785628;85.4000015258789;"demersal fisheries"
"1301:142:239";34.35;12.95;2015;1.41254369499341;85.4000015258789;"demersal fisheries"
"1301:142:239";34.35;12.95;2016;1.45178193831781;85.4000015258789;"demersal fisheries"
"1301:142:239";34.35;12.95;2017;1.30672630111456;85.4000015258789;"demersal fisheries"
"1301:142:245";34.45;12.55;2013;0.0430524141286156;87.0400009155273;"demersal fisheries"
"1301:142:245";34.45;12.55;2014;0.0235259093598992;87.0400009155273;"demersal fisheries"
"1301:142:245";34.45;12.55;2015;0.0269763760660178;87.0400009155273;"demersal fisheries"
"1301:142:245";34.45;12.55;2016;0.0274468942532158;87.0400009155273;"demersal fisheries"
"1301:142:245";34.45;12.55;2017;0.0250158836193595;87.0400009155273;"demersal fisheries"
"1301:142:246";34.45;12.65;2013;0.203303066718462;94.6600036621094;"demersal fisheries"
"1301:142:246";34.45;12.65;2014;0.111094571977302;94.6600036621094;"demersal fisheries"
"1301:142:246";34.45;12.65;2015;0.127388442533973;94.6600036621094;"demersal fisheries"
"1301:142:246";34.45;12.65;2016;0.129610333973519;94.6600036621094;"demersal fisheries"
"1301:142:246";34.45;12.65;2017;0.118130561535864;94.6600036621094;"demersal fisheries"
"1301:142:247";34.45;12.75;2013;0.596975661774348;90.8499984741211;"demersal fisheries"
"1301:142:247";34.45;12.75;2014;0.49699949531696;90.8499984741211;"demersal fisheries"
"1301:142:247";34.45;12.75;2015;0.502220635642583;90.8499984741211;"demersal fisheries"
"1301:142:247";34.45;12.75;2016;0.514880075449672;90.8499984741211;"demersal fisheries"
"1301:142:247";34.45;12.75;2017;0.51168428009201;90.8499984741211;"demersal fisheries"
"1301:142:248";34.45;12.85;2013;2.18471945949094;84.0800018310547;"demersal fisheries"
"1301:142:248";34.45;12.85;2014;1.94946201384094;84.0800018310547;"demersal fisheries"
"1301:142:248";34.45;12.85;2015;1.9359695655386;84.0800018310547;"demersal fisheries"
"1301:142:248";34.45;12.85;2016;1.98699094170517;84.0800018310547;"demersal fisheries"
"1301:142:248";34.45;12.85;2017;1.99863283481781;84.0800018310547;"demersal fisheries"
"1301:142:249";34.45;12.95;2013;1.3766373983215;83.620002746582;"demersal fisheries"
"1301:142:249";34.45;12.95;2014;1.11374672115056;83.620002746582;"demersal fisheries"
"1301:142:249";34.45;12.95;2015;1.13385907826565;83.620002746582;"demersal fisheries"
"1301:142:249";34.45;12.95;2016;1.16189009498337;83.620002746582;"demersal fisheries"
"1301:142:249";34.45;12.95;2017;1.1487417995882;83.620002746582;"demersal fisheries"
"1301:142:353";34.55;12.35;2013;2.83268939627724;63.4000015258789;"demersal fisheries"
"1301:142:353";34.55;12.35;2014;1.54791770288374;63.4000015258789;"demersal fisheries"
"1301:142:353";34.55;12.35;2015;1.77494563264002;63.4000015258789;"demersal fisheries"
"1301:142:353";34.55;12.35;2016;1.8059039866977;63.4000015258789;"demersal fisheries"
"1301:142:353";34.55;12.35;2017;1.64595249073304;63.4000015258789;"demersal fisheries"
"1301:142:354";34.55;12.45;2013;0.486332826267694;61.7700004577637;"demersal fisheries"
"1301:142:354";34.55;12.45;2014;0.265755642769232;61.7700004577637;"demersal fisheries"
"1301:142:354";34.55;12.45;2015;0.304733137042053;61.7700004577637;"demersal fisheries"
"1301:142:354";34.55;12.45;2016;0.310048249897437;61.7700004577637;"demersal fisheries"
"1301:142:354";34.55;12.45;2017;0.28258683347795;61.7700004577637;"demersal fisheries"
"1301:142:361";34.65;12.15;2013;0.817045126752286;46.6599998474121;"demersal fisheries"
"1301:142:361";34.65;12.15;2014;0.774977501003111;46.6599998474121;"demersal fisheries"
"1301:142:361";34.65;12.15;2015;0.758472317718514;46.6599998474121;"demersal fisheries"
"1301:142:361";34.65;12.15;2016;0.779202779019943;46.6599998474121;"demersal fisheries"
"1301:142:361";34.65;12.15;2017;0.791759981048297;46.6599998474121;"demersal fisheries"
"1301:142:362";34.65;12.25;2013;0.110455404809454;42.2400016784668;"demersal fisheries"
"1301:142:362";34.65;12.25;2014;0.10476833015549;42.2400016784668;"demersal fisheries"
"1301:142:362";34.65;12.25;2015;0.102537013130932;42.2400016784668;"demersal fisheries"
"1301:142:362";34.65;12.25;2016;0.105339540702497;42.2400016784668;"demersal fisheries"
"1301:142:362";34.65;12.25;2017;0.107037134614879;42.2400016784668;"demersal fisheries"
"1301:142:363";34.65;12.35;2013;2.21011084651483;40.2000007629395;"demersal fisheries"
"1301:142:363";34.65;12.35;2014;1.75108252590072;40.2000007629395;"demersal fisheries"
"1301:142:363";34.65;12.35;2015;1.79259934736313;40.2000007629395;"demersal fisheries"
"1301:142:363";34.65;12.35;2016;1.83627332031871;40.2000007629395;"demersal fisheries"
"1301:142:363";34.65;12.35;2017;1.80855872459823;40.2000007629395;"demersal fisheries"
"1301:142:364";34.65;12.45;2013;8.85145198788026;56.3600006103516;"demersal fisheries"
"1301:142:364";34.65;12.45;2014;7.78425852359091;56.3600006103516;"demersal fisheries"
"1301:142:364";34.65;12.45;2015;7.75805580434576;56.3600006103516;"demersal fisheries"
"1301:142:364";34.65;12.45;2016;7.96067358438578;56.3600006103516;"demersal fisheries"
"1301:142:364";34.65;12.45;2017;7.98746569830675;56.3600006103516;"demersal fisheries"
"1301:142:371";34.75;12.15;2013;0.700092345189334;35.8699989318848;"demersal fisheries"
"1301:142:371";34.75;12.15;2014;0.664046327897298;35.8699989318848;"demersal fisheries"
"1301:142:371";34.75;12.15;2015;0.64990371557988;35.8699989318848;"demersal fisheries"
"1301:142:371";34.75;12.15;2016;0.66766679474671;35.8699989318848;"demersal fisheries"
"1301:142:371";34.75;12.15;2017;0.678426544397248;35.8699989318848;"demersal fisheries"
"1301:142:373";34.75;12.35;2013;3.27630222795101;42.6599998474121;"demersal fisheries"
"1301:142:373";34.75;12.35;2014;3.10761355770035;42.6599998474121;"demersal fisheries"
"1301:142:373";34.75;12.35;2015;3.04142875713368;42.6599998474121;"demersal fisheries"
"1301:142:373";34.75;12.35;2016;3.12455667054319;42.6599998474121;"demersal fisheries"
"1301:142:373";34.75;12.35;2017;3.1749103017384;42.6599998474121;"demersal fisheries"
"1301:142:374";34.75;12.45;2013;10.8625067832748;53.4199981689453;"demersal fisheries"
"1301:142:374";34.75;12.45;2014;9.41481161374001;53.4199981689453;"demersal fisheries"
"1301:142:374";34.75;12.45;2015;9.41710618446938;53.4199981689453;"demersal fisheries"
"1301:142:374";34.75;12.45;2016;9.66080015908183;53.4199981689453;"demersal fisheries"
"1301:142:374";34.75;12.45;2017;9.66901730057697;53.4199981689453;"demersal fisheries"
"1301:142:384";34.85;12.45;2013;5.24976053771381;46.6100006103516;"demersal fisheries"
"1301:142:384";34.85;12.45;2014;4.90701849931054;46.6100006103516;"demersal fisheries"
"1301:142:384";34.85;12.45;2015;4.81904845272089;46.6100006103516;"demersal fisheries"
"1301:142:384";34.85;12.45;2016;4.94964543127399;46.6100006103516;"demersal fisheries"
"1301:142:384";34.85;12.45;2017;5.0173857692392;46.6100006103516;"demersal fisheries"
"1301:142:394";34.95;12.45;2013;0.232281218937529;47.7299995422363;"demersal fisheries"
"1301:142:394";34.95;12.45;2014;0.220321635474046;47.7299995422363;"demersal fisheries"
"1301:142:394";34.95;12.45;2015;0.215629307025343;47.7299995422363;"demersal fisheries"
"1301:142:394";34.95;12.45;2016;0.221522857653781;47.7299995422363;"demersal fisheries"
"1301:142:394";34.95;12.45;2017;0.225092797793055;47.7299995422363;"demersal fisheries"
"1301:142:455";34.55;12.55;2013;2.08700234173536;76.5800018310547;"demersal fisheries"
"1301:142:455";34.55;12.55;2014;1.6466204461246;76.5800018310547;"demersal fisheries"
"1301:142:455";34.55;12.55;2015;1.84733266531697;76.5800018310547;"demersal fisheries"
"1301:142:455";34.55;12.55;2016;1.9001246513091;76.5800018310547;"demersal fisheries"
"1301:142:455";34.55;12.55;2017;1.88564857894466;76.5800018310547;"demersal fisheries"
"1301:142:456";34.55;12.65;2013;3.94780676087942;78.9499969482422;"demersal fisheries"
"1301:142:456";34.55;12.65;2014;3.1315343640003;78.9499969482422;"demersal fisheries"
"1301:142:456";34.55;12.65;2015;3.43123892998735;78.9499969482422;"demersal fisheries"
"1301:142:456";34.55;12.65;2016;3.52610680785349;78.9499969482422;"demersal fisheries"
"1301:142:456";34.55;12.65;2017;3.49558490368754;78.9499969482422;"demersal fisheries"
"1301:142:457";34.55;12.75;2013;6.60362160839205;80.629997253418;"demersal fisheries"
"1301:142:457";34.55;12.75;2014;6.1905315183228;80.629997253418;"demersal fisheries"
"1301:142:457";34.55;12.75;2015;6.07537203998833;80.629997253418;"demersal fisheries"
"1301:142:457";34.55;12.75;2016;6.24029680107224;80.629997253418;"demersal fisheries"
"1301:142:457";34.55;12.75;2017;6.32873014472507;80.629997253418;"demersal fisheries"
"1301:142:458";34.55;12.85;2013;7.90226573622911;91.379997253418;"demersal fisheries"
"1301:142:458";34.55;12.85;2014;6.96776803285384;91.379997253418;"demersal fisheries"
"1301:142:458";34.55;12.85;2015;6.93981905855545;91.379997253418;"demersal fisheries"
"1301:142:458";34.55;12.85;2016;7.12136489052168;91.379997253418;"demersal fisheries"
"1301:142:458";34.55;12.85;2017;7.14854553347117;91.379997253418;"demersal fisheries"
"1301:142:459";34.55;12.95;2013;6.19238694261082;94.8899993896484;"demersal fisheries"
"1301:142:459";34.55;12.95;2014;5.81201020004927;94.8899993896484;"demersal fisheries"
"1301:142:459";34.55;12.95;2015;5.7022779864492;94.8899993896484;"demersal fisheries"
"1301:142:459";34.55;12.95;2016;5.85718325634307;94.8899993896484;"demersal fisheries"
"1301:142:459";34.55;12.95;2017;5.94135810659936;94.8899993896484;"demersal fisheries"
"1301:142:465";34.65;12.55;2013;7.30190745739705;58.5999984741211;"demersal fisheries"
"1301:142:465";34.65;12.55;2014;5.70003777565359;58.5999984741211;"demersal fisheries"
"1301:142:465";34.65;12.55;2015;6.0547588774865;58.5999984741211;"demersal fisheries"
"1301:142:465";34.65;12.55;2016;6.21048123744176;58.5999984741211;"demersal fisheries"
"1301:142:465";34.65;12.55;2017;6.11955980234946;58.5999984741211;"demersal fisheries"
"1301:142:466";34.65;12.65;2013;8.50122487623387;82.9400024414062;"demersal fisheries"
"1301:142:466";34.65;12.65;2014;5.9132165016275;82.9400024414062;"demersal fisheries"
"1301:142:466";34.65;12.65;2015;6.68955524969327;82.9400024414062;"demersal fisheries"
"1301:142:466";34.65;12.65;2016;6.85838751731033;82.9400024414062;"demersal fisheries"
"1301:142:466";34.65;12.65;2017;6.63815315607508;82.9400024414062;"demersal fisheries"
"1301:142:467";34.65;12.75;2013;5.75117233782486;99.379997253418;"demersal fisheries"
"1301:142:467";34.65;12.75;2014;4.68077458578052;99.379997253418;"demersal fisheries"
"1301:142:467";34.65;12.75;2015;5.12898287619548;99.379997253418;"demersal fisheries"
"1301:142:467";34.65;12.75;2016;5.27449761514172;99.379997253418;"demersal fisheries"
"1301:142:467";34.65;12.75;2017;5.25458709445926;99.379997253418;"demersal fisheries"
"1301:142:468";34.65;12.85;2013;0.914965924842083;111.830001831055;"demersal fisheries"
"1301:142:468";34.65;12.85;2014;0.668152302542174;111.830001831055;"demersal fisheries"
"1301:142:468";34.65;12.85;2015;0.699510992169496;111.830001831055;"demersal fisheries"
"1301:142:468";34.65;12.85;2016;0.715551890417063;111.830001831055;"demersal fisheries"
"1301:142:468";34.65;12.85;2017;0.693933619409161;111.830001831055;"demersal fisheries"
"1301:142:469";34.65;12.95;2013;0.383345228456341;102.319999694824;"demersal fisheries"
"1301:142:469";34.65;12.95;2014;0.363607734069054;102.319999694824;"demersal fisheries"
"1301:142:469";34.65;12.95;2015;0.355863751454412;102.319999694824;"demersal fisheries"
"1301:142:469";34.65;12.95;2016;0.365590170673373;102.319999694824;"demersal fisheries"
"1301:142:469";34.65;12.95;2017;0.371481820133992;102.319999694824;"demersal fisheries"
"1301:142:475";34.75;12.55;2013;4.8118393357922;66.120002746582;"demersal fisheries"
"1301:142:475";34.75;12.55;2014;3.0541224231798;66.120002746582;"demersal fisheries"
"1301:142:475";34.75;12.55;2015;3.57029919799414;66.120002746582;"demersal fisheries"
"1301:142:475";34.75;12.55;2016;3.6556112332394;66.120002746582;"demersal fisheries"
"1301:142:475";34.75;12.55;2017;3.47892719792556;66.120002746582;"demersal fisheries"
"1301:142:476";34.75;12.65;2013;2.35918320429569;90.4499969482422;"demersal fisheries"
"1301:142:476";34.75;12.65;2014;1.31118231184035;90.4499969482422;"demersal fisheries"
"1301:142:476";34.75;12.65;2015;2.03009400254642;90.4499969482422;"demersal fisheries"
"1301:142:476";34.75;12.65;2016;2.09620091241629;90.4499969482422;"demersal fisheries"
"1301:142:476";34.75;12.65;2017;2.01024510144756;90.4499969482422;"demersal fisheries"
"1301:142:477";34.75;12.75;2013;1.25480919509613;103.040000915527;"demersal fisheries"
"1301:142:477";34.75;12.75;2014;0.627132933983283;103.040000915527;"demersal fisheries"
"1301:142:477";34.75;12.75;2015;0.829438925107621;103.040000915527;"demersal fisheries"
"1301:142:477";34.75;12.75;2016;0.84748313383175;103.040000915527;"demersal fisheries"
"1301:142:477";34.75;12.75;2017;0.773218143714542;103.040000915527;"demersal fisheries"
"1301:142:478";34.75;12.85;2013;1.93122876368122;199.940002441406;"demersal fisheries"
"1301:142:478";34.75;12.85;2014;0.692371466583832;199.940002441406;"demersal fisheries"
"1301:142:478";34.75;12.85;2015;1.43940681934085;199.940002441406;"demersal fisheries"
"1301:142:478";34.75;12.85;2016;1.48452239089775;199.940002441406;"demersal fisheries"
"1301:142:478";34.75;12.85;2017;1.3512291612426;199.940002441406;"demersal fisheries"
"1301:142:479";34.75;12.95;2013;7.22074730323005;251.699996948242;"demersal fisheries"
"1301:142:479";34.75;12.95;2014;3.88600038677389;251.699996948242;"demersal fisheries"
"1301:142:479";34.75;12.95;2015;6.38032113264382;251.699996948242;"demersal fisheries"
"1301:142:479";34.75;12.95;2016;6.59745175003621;251.699996948242;"demersal fisheries"
"1301:142:479";34.75;12.95;2017;6.33287500350037;251.699996948242;"demersal fisheries"
"1301:142:485";34.85;12.55;2013;9.7023514606007;64.6500015258789;"demersal fisheries"
"1301:142:485";34.85;12.55;2014;7.298888492283;64.6500015258789;"demersal fisheries"
"1301:142:485";34.85;12.55;2015;7.62335917488694;64.6500015258789;"demersal fisheries"
"1301:142:485";34.85;12.55;2016;7.8044815989153;64.6500015258789;"demersal fisheries"
"1301:142:485";34.85;12.55;2017;7.61709807521356;64.6500015258789;"demersal fisheries"
"1301:142:486";34.85;12.65;2013;2.77851827769889;98.7900009155273;"demersal fisheries"
"1301:142:486";34.85;12.65;2014;1.24749939507581;98.7900009155273;"demersal fisheries"
"1301:142:486";34.85;12.65;2015;1.99981758593619;98.7900009155273;"demersal fisheries"
"1301:142:486";34.85;12.65;2016;2.05457607689329;98.7900009155273;"demersal fisheries"
"1301:142:486";34.85;12.65;2017;1.88669230267999;98.7900009155273;"demersal fisheries"
"1301:142:487";34.85;12.75;2013;3.32377441659925;164.369995117188;"demersal fisheries"
"1301:142:487";34.85;12.75;2014;1.82916975109098;164.369995117188;"demersal fisheries"
"1301:142:487";34.85;12.75;2015;2.81134775098993;164.369995117188;"demersal fisheries"
"1301:142:487";34.85;12.75;2016;2.90123403343393;164.369995117188;"demersal fisheries"
"1301:142:487";34.85;12.75;2017;2.77404961817822;164.369995117188;"demersal fisheries"
"1301:142:488";34.85;12.85;2013;13.1501060954626;130.899993896484;"demersal fisheries"
"1301:142:488";34.85;12.85;2014;8.90988835119694;130.899993896484;"demersal fisheries"
"1301:142:488";34.85;12.85;2015;11.5870833394037;130.899993896484;"demersal fisheries"
"1301:142:488";34.85;12.85;2016;11.9443843299505;130.899993896484;"demersal fisheries"
"1301:142:488";34.85;12.85;2017;11.6760752754065;130.899993896484;"demersal fisheries"
"1301:142:489";34.85;12.95;2013;18.9328764564324;128.089996337891;"demersal fisheries"
"1301:142:489";34.85;12.95;2014;15.6808355118243;128.089996337891;"demersal fisheries"
"1301:142:489";34.85;12.95;2015;17.1226313666422;128.089996337891;"demersal fisheries"
"1301:142:489";34.85;12.95;2016;17.6139458061884;128.089996337891;"demersal fisheries"
"1301:142:489";34.85;12.95;2017;17.5997063634359;128.089996337891;"demersal fisheries"
"1301:142:495";34.95;12.55;2013;3.31845144452773;52.1399993896484;"demersal fisheries"
"1301:142:495";34.95;12.55;2014;2.95365826564447;52.1399993896484;"demersal fisheries"
"1301:142:495";34.95;12.55;2015;2.93502392630523;52.1399993896484;"demersal fisheries"
"1301:142:495";34.95;12.55;2016;3.0122544894258;52.1399993896484;"demersal fisheries"
"1301:142:495";34.95;12.55;2017;3.02860638674556;52.1399993896484;"demersal fisheries"
"1301:142:496";34.95;12.65;2013;2.41250820593201;55.7400016784668;"demersal fisheries"
"1301:142:496";34.95;12.65;2014;2.22610693293761;55.7400016784668;"demersal fisheries"
"1301:142:496";34.95;12.65;2015;2.19289230900618;55.7400016784668;"demersal fisheries"
"1301:142:496";34.95;12.65;2016;2.25186964981423;55.7400016784668;"demersal fisheries"
"1301:142:496";34.95;12.65;2017;2.27783683575692;55.7400016784668;"demersal fisheries"
"1301:142:497";34.95;12.75;2013;4.89313319029684;80.4700012207031;"demersal fisheries"
"1301:142:497";34.95;12.75;2014;3.6148806964244;80.4700012207031;"demersal fisheries"
"1301:142:497";34.95;12.75;2015;4.35814709462851;80.4700012207031;"demersal fisheries"
"1301:142:497";34.95;12.75;2016;4.48870157772432;80.4700012207031;"demersal fisheries"
"1301:142:497";34.95;12.75;2017;4.42796036995411;80.4700012207031;"demersal fisheries"
"1301:142:498";34.95;12.85;2013;9.05738467611318;96.620002746582;"demersal fisheries"
"1301:142:498";34.95;12.85;2014;5.90981487018727;96.620002746582;"demersal fisheries"
"1301:142:498";34.95;12.85;2015;7.74660737595724;96.620002746582;"demersal fisheries"
"1301:142:498";34.95;12.85;2016;7.97983468090681;96.620002746582;"demersal fisheries"
"1301:142:498";34.95;12.85;2017;7.7493005946249;96.620002746582;"demersal fisheries"
"1301:142:499";34.95;12.95;2013;13.643325131183;97;"demersal fisheries"
"1301:142:499";34.95;12.95;2014;7.38490829018186;97;"demersal fisheries"
"1301:142:499";34.95;12.95;2015;11.3704199268114;97;"demersal fisheries"
"1301:142:499";34.95;12.95;2016;11.7292699131433;97;"demersal fisheries"
"1301:142:499";34.95;12.95;2017;11.1789340387612;97;"demersal fisheries"
"1301:143:102";34.05;13.25;2013;0.540841452594292;276.820007324219;"demersal fisheries"
"1301:143:102";34.05;13.25;2014;0.43756184947293;276.820007324219;"demersal fisheries"
"1301:143:102";34.05;13.25;2015;0.495158199684865;276.820007324219;"demersal fisheries"
"1301:143:102";34.05;13.25;2016;0.509840783247519;276.820007324219;"demersal fisheries"
"1301:143:102";34.05;13.25;2017;0.508697690140241;276.820007324219;"demersal fisheries"
"1301:143:104";34.05;13.45;2013;0.130254622391975;274.670013427734;"demersal fisheries"
"1301:143:104";34.05;13.45;2014;0.120576260356658;274.670013427734;"demersal fisheries"
"1301:143:104";34.05;13.45;2015;0.112914223745365;274.670013427734;"demersal fisheries"
"1301:143:104";34.05;13.45;2016;0.0992032108619995;274.670013427734;"demersal fisheries"
"1301:143:104";34.05;13.45;2017;0.121382790526268;274.670013427734;"demersal fisheries"
"1301:143:110";34.15;13.05;2013;12.6297362375445;226.75;"demersal fisheries"
"1301:143:110";34.15;13.05;2014;9.90211872677296;226.75;"demersal fisheries"
"1301:143:110";34.15;13.05;2015;11.4955594899829;226.75;"demersal fisheries"
"1301:143:110";34.15;13.05;2016;11.8206751165975;226.75;"demersal fisheries"
"1301:143:110";34.15;13.05;2017;11.7756052460189;226.75;"demersal fisheries"
"1301:143:111";34.15;13.15;2013;0.574471309539497;183.979995727539;"demersal fisheries"
"1301:143:111";34.15;13.15;2014;0.537011715282589;183.979995727539;"demersal fisheries"
"1301:143:111";34.15;13.15;2015;0.512065085629978;183.979995727539;"demersal fisheries"
"1301:143:111";34.15;13.15;2016;0.481514232242297;183.979995727539;"demersal fisheries"
"1301:143:111";34.15;13.15;2017;0.543855087866592;183.979995727539;"demersal fisheries"
"1301:143:112";34.15;13.25;2013;1.25619785576804;179.5;"demersal fisheries"
"1301:143:112";34.15;13.25;2014;0.0138499758517783;179.5;"demersal fisheries"
"1301:143:112";34.15;13.25;2015;1.05735802528211;179.5;"demersal fisheries"
"1301:143:112";34.15;13.25;2016;1.10226111823673;179.5;"demersal fisheries"
"1301:143:112";34.15;13.25;2017;0.976310754419872;179.5;"demersal fisheries"
"1301:143:113";34.15;13.35;2013;0.25742889898414;215.5;"demersal fisheries"
"1301:143:113";34.15;13.35;2014;0.238301055096773;215.5;"demersal fisheries"
"1301:143:113";34.15;13.35;2015;0.223158178685942;215.5;"demersal fisheries"
"1301:143:113";34.15;13.35;2016;0.196060399845506;215.5;"demersal fisheries"
"1301:143:113";34.15;13.35;2017;0.239895042087387;215.5;"demersal fisheries"
"1301:143:114";34.15;13.45;2013;0.0374041989976955;232.440002441406;"demersal fisheries"
"1301:143:114";34.15;13.45;2014;0.0346249396294457;232.440002441406;"demersal fisheries"
"1301:143:114";34.15;13.45;2015;0.0324246926295813;232.440002441406;"demersal fisheries"
"1301:143:114";34.15;13.45;2016;0.0284874085245607;232.440002441406;"demersal fisheries"
"1301:143:114";34.15;13.45;2017;0.0348565445767999;232.440002441406;"demersal fisheries"
"1301:143:120";34.25;13.05;2013;1.02168882799186;131.639999389648;"demersal fisheries"
"1301:143:120";34.25;13.05;2014;0.26784165660136;131.639999389648;"demersal fisheries"
"1301:143:120";34.25;13.05;2015;0.872069574581965;131.639999389648;"demersal fisheries"
"1301:143:120";34.25;13.05;2016;0.892768835932796;131.639999389648;"demersal fisheries"
"1301:143:120";34.25;13.05;2017;0.836617369842756;131.639999389648;"demersal fisheries"
"1301:143:121";34.25;13.15;2013;0.0524901670593955;127.169998168945;"demersal fisheries"
"1301:143:121";34.25;13.15;2014;0.036193114906057;127.169998168945;"demersal fisheries"
"1301:143:121";34.25;13.15;2015;0.0376480770544563;127.169998168945;"demersal fisheries"
"1301:143:121";34.25;13.15;2016;0.0359208778185489;127.169998168945;"demersal fisheries"
