"csquares";"Lat";"Lon";"Year";"FD_total";"depth";"fleet"
"1401:226:361";42.65;16.15;2018;146.980910579886;182.690002441406;"demersal fisheries"
"1401:226:361";42.65;16.15;2019;136.887302313272;182.690002441406;"demersal fisheries"
"1401:226:361";42.65;16.15;2020;109.347494013148;182.690002441406;"demersal fisheries"
"1401:226:361";42.65;16.15;2021;106.490428072817;182.690002441406;"demersal fisheries"
"1401:226:362";42.65;16.25;2018;251.897121689763;197.490005493164;"demersal fisheries"
"1401:226:362";42.65;16.25;2019;235.711563500751;197.490005493164;"demersal fisheries"
"1401:226:362";42.65;16.25;2020;212.394138341684;197.490005493164;"demersal fisheries"
"1401:226:362";42.65;16.25;2021;207.609164936599;197.490005493164;"demersal fisheries"
"1401:226:363";42.65;16.35;2018;159.22207171699;183.729995727539;"demersal fisheries"
"1401:226:363";42.65;16.35;2019;160.101566836268;183.729995727539;"demersal fisheries"
"1401:226:363";42.65;16.35;2020;169.875887979623;183.729995727539;"demersal fisheries"
"1401:226:363";42.65;16.35;2021;162.575930688178;183.729995727539;"demersal fisheries"
"1401:226:364";42.65;16.45;2018;101.126508088153;175.330001831055;"demersal fisheries"
"1401:226:364";42.65;16.45;2019;101.984989777025;175.330001831055;"demersal fisheries"
"1401:226:364";42.65;16.45;2020;112.190484928086;175.330001831055;"demersal fisheries"
"1401:226:364";42.65;16.45;2021;104.832475056027;175.330001831055;"demersal fisheries"
"1401:226:370";42.75;16.05;2018;261.332930554357;165.080001831055;"demersal fisheries"
"1401:226:370";42.75;16.05;2019;241.393336522963;165.080001831055;"demersal fisheries"
"1401:226:370";42.75;16.05;2020;187.89214571198;165.080001831055;"demersal fisheries"
"1401:226:370";42.75;16.05;2021;185.20088675516;165.080001831055;"demersal fisheries"
"1401:226:371";42.75;16.15;2018;286.259398625984;142.179992675781;"demersal fisheries"
"1401:226:371";42.75;16.15;2019;262.594592286008;142.179992675781;"demersal fisheries"
"1401:226:371";42.75;16.15;2020;206.902452090387;142.179992675781;"demersal fisheries"
"1401:226:371";42.75;16.15;2021;203.656511971241;142.179992675781;"demersal fisheries"
"1401:226:372";42.75;16.25;2018;232.063947982095;154.169998168945;"demersal fisheries"
"1401:226:372";42.75;16.25;2019;215.744032055366;154.169998168945;"demersal fisheries"
"1401:226:372";42.75;16.25;2020;189.214868630683;154.169998168945;"demersal fisheries"
"1401:226:372";42.75;16.25;2021;183.992449801577;154.169998168945;"demersal fisheries"
"1401:226:373";42.75;16.35;2018;32.6948504669441;124.529998779297;"demersal fisheries"
"1401:226:373";42.75;16.35;2019;32.9704034153157;124.529998779297;"demersal fisheries"
"1401:226:373";42.75;16.35;2020;35.9169414802661;124.529998779297;"demersal fisheries"
"1401:226:373";42.75;16.35;2021;33.9116289965042;124.529998779297;"demersal fisheries"
"1401:226:374";42.75;16.45;2018;50.0287188950032;103.569999694824;"demersal fisheries"
"1401:226:374";42.75;16.45;2019;49.8240872206079;103.569999694824;"demersal fisheries"
"1401:226:374";42.75;16.45;2020;53.909648865552;103.569999694824;"demersal fisheries"
"1401:226:374";42.75;16.45;2021;50.7806442037013;103.569999694824;"demersal fisheries"
"1401:226:380";42.85;16.05;2018;97.5879042736098;121.599998474121;"demersal fisheries"
"1401:226:380";42.85;16.05;2019;96.853511306171;121.599998474121;"demersal fisheries"
"1401:226:380";42.85;16.05;2020;102.605712545307;121.599998474121;"demersal fisheries"
"1401:226:380";42.85;16.05;2021;101.372956894504;121.599998474121;"demersal fisheries"
"1401:226:381";42.85;16.15;2018;102.856710936699;138.669998168945;"demersal fisheries"
"1401:226:381";42.85;16.15;2019;100.960846870079;138.669998168945;"demersal fisheries"
"1401:226:381";42.85;16.15;2020;104.419903804946;138.669998168945;"demersal fisheries"
"1401:226:381";42.85;16.15;2021;101.258570246113;138.669998168945;"demersal fisheries"
"1401:226:382";42.85;16.25;2018;40.3195754139463;124.98999786377;"demersal fisheries"
"1401:226:382";42.85;16.25;2019;38.5290145451117;124.98999786377;"demersal fisheries"
"1401:226:382";42.85;16.25;2020;37.368623260151;124.98999786377;"demersal fisheries"
"1401:226:382";42.85;16.25;2021;35.8939293209452;124.98999786377;"demersal fisheries"
"1401:226:383";42.85;16.35;2018;30.3058808033419;122.629997253418;"demersal fisheries"
"1401:226:383";42.85;16.35;2019;29.1941419812961;122.629997253418;"demersal fisheries"
"1401:226:383";42.85;16.35;2020;29.4853767810258;122.629997253418;"demersal fisheries"
"1401:226:383";42.85;16.35;2021;29.6101223103547;122.629997253418;"demersal fisheries"
"1401:226:384";42.85;16.45;2018;47.6270167628237;119.430000305176;"demersal fisheries"
"1401:226:384";42.85;16.45;2019;45.6631263571198;119.430000305176;"demersal fisheries"
"1401:226:384";42.85;16.45;2020;45.7717560959076;119.430000305176;"demersal fisheries"
"1401:226:384";42.85;16.45;2021;46.6522401877022;119.430000305176;"demersal fisheries"
"1401:226:390";42.95;16.05;2018;70.5175107997973;97.8499984741211;"demersal fisheries"
"1401:226:390";42.95;16.05;2019;68.2822367659484;97.8499984741211;"demersal fisheries"
"1401:226:390";42.95;16.05;2020;70.3135364141099;97.8499984741211;"demersal fisheries"
"1401:226:390";42.95;16.05;2021;70.0818332539183;97.8499984741211;"demersal fisheries"
"1401:226:391";42.95;16.15;2018;80.0483901651447;122.220001220703;"demersal fisheries"
"1401:226:391";42.95;16.15;2019;77.432199550352;122.220001220703;"demersal fisheries"
"1401:226:391";42.95;16.15;2020;78.8090734437885;122.220001220703;"demersal fisheries"
"1401:226:391";42.95;16.15;2021;78.7191925449716;122.220001220703;"demersal fisheries"
"1401:226:392";42.95;16.25;2018;61.8693054177484;127;"demersal fisheries"
"1401:226:392";42.95;16.25;2019;60.2926795522906;127;"demersal fisheries"
"1401:226:392";42.95;16.25;2020;61.8501117286788;127;"demersal fisheries"
"1401:226:392";42.95;16.25;2021;60.5928130807419;127;"demersal fisheries"
"1401:226:393";42.95;16.35;2018;104.964269539341;117.019996643066;"demersal fisheries"
"1401:226:393";42.95;16.35;2019;102.882125518199;117.019996643066;"demersal fisheries"
"1401:226:393";42.95;16.35;2020;105.965924672804;117.019996643066;"demersal fisheries"
"1401:226:393";42.95;16.35;2021;104.933436122904;117.019996643066;"demersal fisheries"
"1401:226:394";42.95;16.45;2018;170.731453040512;108.019996643066;"demersal fisheries"
"1401:226:394";42.95;16.45;2019;165.884856263591;108.019996643066;"demersal fisheries"
"1401:226:394";42.95;16.45;2020;171.311103010262;108.019996643066;"demersal fisheries"
"1401:226:394";42.95;16.45;2021;167.066653646258;108.019996643066;"demersal fisheries"
"1401:226:455";42.55;16.55;2018;68.2558111418682;182.039993286133;"demersal fisheries"
"1401:226:455";42.55;16.55;2019;64.7969822215046;182.039993286133;"demersal fisheries"
"1401:226:455";42.55;16.55;2020;62.631722718825;182.039993286133;"demersal fisheries"
"1401:226:455";42.55;16.55;2021;61.8127915048074;182.039993286133;"demersal fisheries"
"1401:226:456";42.55;16.65;2018;231.712487023282;165.979995727539;"demersal fisheries"
"1401:226:456";42.55;16.65;2019;208.824277472252;165.979995727539;"demersal fisheries"
"1401:226:456";42.55;16.65;2020;156.660314920036;165.979995727539;"demersal fisheries"
"1401:226:456";42.55;16.65;2021;149.671911902052;165.979995727539;"demersal fisheries"
"1401:226:457";42.55;16.75;2018;203.855141811147;156.070007324219;"demersal fisheries"
"1401:226:457";42.55;16.75;2019;184.843068123272;156.070007324219;"demersal fisheries"
"1401:226:457";42.55;16.75;2020;137.886546724126;156.070007324219;"demersal fisheries"
"1401:226:457";42.55;16.75;2021;134.316952596518;156.070007324219;"demersal fisheries"
"1401:226:458";42.55;16.85;2018;157.407446529809;162.059997558594;"demersal fisheries"
"1401:226:458";42.55;16.85;2019;143.557969989615;162.059997558594;"demersal fisheries"
"1401:226:458";42.55;16.85;2020;108.007386520172;162.059997558594;"demersal fisheries"
"1401:226:458";42.55;16.85;2021;106.464659416736;162.059997558594;"demersal fisheries"
"1401:226:459";42.55;16.95;2018;137.827221646663;157.139999389648;"demersal fisheries"
"1401:226:459";42.55;16.95;2019;125.263353470163;157.139999389648;"demersal fisheries"
"1401:226:459";42.55;16.95;2020;93.9336316217186;157.139999389648;"demersal fisheries"
"1401:226:459";42.55;16.95;2021;91.8861835908096;157.139999389648;"demersal fisheries"
"1401:226:465";42.65;16.55;2018;52.9473212230274;154.970001220703;"demersal fisheries"
"1401:226:465";42.65;16.55;2019;54.5443880436666;154.970001220703;"demersal fisheries"
"1401:226:465";42.65;16.55;2020;61.9946333846607;154.970001220703;"demersal fisheries"
"1401:226:465";42.65;16.55;2021;54.9741210210017;154.970001220703;"demersal fisheries"
"1401:226:466";42.65;16.65;2018;27.9922427797197;148.729995727539;"demersal fisheries"
"1401:226:466";42.65;16.65;2019;26.4675219890131;148.729995727539;"demersal fisheries"
"1401:226:466";42.65;16.65;2020;25.9077035203705;148.729995727539;"demersal fisheries"
"1401:226:466";42.65;16.65;2021;25.379939345081;148.729995727539;"demersal fisheries"
"1401:226:467";42.65;16.75;2018;23.2647259327609;148.210006713867;"demersal fisheries"
"1401:226:467";42.65;16.75;2019;22.1637095233607;148.210006713867;"demersal fisheries"
"1401:226:467";42.65;16.75;2020;22.2126774299961;148.210006713867;"demersal fisheries"
"1401:226:467";42.65;16.75;2021;22.5938138048942;148.210006713867;"demersal fisheries"
"1401:226:468";42.65;16.85;2018;20.7262871305624;141;"demersal fisheries"
"1401:226:468";42.65;16.85;2019;20.1003847448694;141;"demersal fisheries"
"1401:226:468";42.65;16.85;2020;20.3128591090874;141;"demersal fisheries"
"1401:226:468";42.65;16.85;2021;20.9154307739627;141;"demersal fisheries"
"1401:226:469";42.65;16.95;2018;27.9037466204193;137.839996337891;"demersal fisheries"
"1401:226:469";42.65;16.95;2019;28.3028031715273;137.839996337891;"demersal fisheries"
"1401:226:469";42.65;16.95;2020;30.2404393847339;137.839996337891;"demersal fisheries"
"1401:226:469";42.65;16.95;2021;27.9622649052639;137.839996337891;"demersal fisheries"
"1401:226:475";42.75;16.55;2018;39.702259256549;43.2799987792969;"demersal fisheries"
"1401:226:475";42.75;16.55;2019;41.0785966387895;43.2799987792969;"demersal fisheries"
"1401:226:475";42.75;16.55;2020;45.0899347602965;43.2799987792969;"demersal fisheries"
"1401:226:475";42.75;16.55;2021;43.1346396978366;43.2799987792969;"demersal fisheries"
"1401:226:476";42.75;16.65;2018;47.4212587063877;115.98999786377;"demersal fisheries"
"1401:226:476";42.75;16.65;2019;46.0197135600242;115.98999786377;"demersal fisheries"
"1401:226:476";42.75;16.65;2020;46.6525778614766;115.98999786377;"demersal fisheries"
"1401:226:476";42.75;16.65;2021;47.1372638687439;115.98999786377;"demersal fisheries"
"1401:226:477";42.75;16.75;2018;49.8094590751476;21.8999996185303;"demersal fisheries"
"1401:226:477";42.75;16.75;2019;47.6416646114589;21.8999996185303;"demersal fisheries"
"1401:226:477";42.75;16.75;2020;47.7852724474911;21.8999996185303;"demersal fisheries"
"1401:226:477";42.75;16.75;2021;48.1709776743806;21.8999996185303;"demersal fisheries"
"1401:226:479";42.75;16.95;2018;61.1893870976523;27.7199993133545;"demersal fisheries"
"1401:226:479";42.75;16.95;2019;59.0121556299618;27.7199993133545;"demersal fisheries"
"1401:226:479";42.75;16.95;2020;59.895821142011;27.7199993133545;"demersal fisheries"
"1401:226:479";42.75;16.95;2021;59.0885310724818;27.7199993133545;"demersal fisheries"
"1401:226:485";42.85;16.55;2018;24.4379782402702;116.040000915527;"demersal fisheries"
"1401:226:485";42.85;16.55;2019;24.8035990494876;116.040000915527;"demersal fisheries"
"1401:226:485";42.85;16.55;2020;25.9196316698483;116.040000915527;"demersal fisheries"
"1401:226:485";42.85;16.55;2021;26.7933860921927;116.040000915527;"demersal fisheries"
"1401:226:486";42.85;16.65;2018;51.9459706619843;102.209999084473;"demersal fisheries"
"1401:226:486";42.85;16.65;2019;49.2897866956021;102.209999084473;"demersal fisheries"
"1401:226:486";42.85;16.65;2020;48.9703218965218;102.209999084473;"demersal fisheries"
"1401:226:486";42.85;16.65;2021;50.07496944899;102.209999084473;"demersal fisheries"
"1401:226:487";42.85;16.75;2018;48.3389738500214;95.6999969482422;"demersal fisheries"
"1401:226:487";42.85;16.75;2019;46.1082798433579;95.6999969482422;"demersal fisheries"
"1401:226:487";42.85;16.75;2020;46.1561948792768;95.6999969482422;"demersal fisheries"
"1401:226:487";42.85;16.75;2021;46.5212370177065;95.6999969482422;"demersal fisheries"
"1401:226:488";42.85;16.85;2018;34.1386801123527;86.7099990844727;"demersal fisheries"
"1401:226:488";42.85;16.85;2019;32.3375597555631;86.7099990844727;"demersal fisheries"
"1401:226:488";42.85;16.85;2020;32.077938803233;86.7099990844727;"demersal fisheries"
"1401:226:488";42.85;16.85;2021;32.8302495173712;86.7099990844727;"demersal fisheries"
"1401:226:489";42.85;16.95;2018;7.80358363340196;69.3899993896484;"demersal fisheries"
"1401:226:489";42.85;16.95;2019;7.39187488274803;69.3899993896484;"demersal fisheries"
"1401:226:489";42.85;16.95;2020;7.33252947724837;69.3899993896484;"demersal fisheries"
"1401:226:489";42.85;16.95;2021;7.5044962772758;69.3899993896484;"demersal fisheries"
"1401:226:495";42.95;16.55;2018;219.355828895697;104.209999084473;"demersal fisheries"
"1401:226:495";42.95;16.55;2019;212.065939478353;104.209999084473;"demersal fisheries"
"1401:226:495";42.95;16.55;2020;216.867535398725;104.209999084473;"demersal fisheries"
"1401:226:495";42.95;16.55;2021;216.235596830781;104.209999084473;"demersal fisheries"
"1401:226:496";42.95;16.65;2018;110.942303653154;38.7099990844727;"demersal fisheries"
"1401:226:496";42.95;16.65;2019;106.364678010382;38.7099990844727;"demersal fisheries"
"1401:226:496";42.95;16.65;2020;107.563949083663;38.7099990844727;"demersal fisheries"
"1401:226:496";42.95;16.65;2021;107.192869197436;38.7099990844727;"demersal fisheries"
"1401:227:100";42.05;17.05;2018;287.402875081275;690.5;"demersal fisheries"
"1401:227:100";42.05;17.05;2019;265.24193443868;690.5;"demersal fisheries"
"1401:227:100";42.05;17.05;2020;198.195591380208;690.5;"demersal fisheries"
"1401:227:100";42.05;17.05;2021;202.065219252253;690.5;"demersal fisheries"
"1401:227:110";42.15;17.05;2018;259.968631376708;679.299987792969;"demersal fisheries"
"1401:227:110";42.15;17.05;2019;239.770122150728;679.299987792969;"demersal fisheries"
"1401:227:110";42.15;17.05;2020;179.133841872378;679.299987792969;"demersal fisheries"
"1401:227:110";42.15;17.05;2021;182.343761358483;679.299987792969;"demersal fisheries"
"1401:227:120";42.25;17.05;2018;42.4189399182174;823.549987792969;"demersal fisheries"
"1401:227:120";42.25;17.05;2019;38.6087062173825;823.549987792969;"demersal fisheries"
"1401:227:120";42.25;17.05;2020;28.748710961595;823.549987792969;"demersal fisheries"
"1401:227:120";42.25;17.05;2021;28.2959763198831;823.549987792969;"demersal fisheries"
"1401:227:121";42.25;17.15;2018;0.317779117019749;920.900024414062;"demersal fisheries"
"1401:227:121";42.25;17.15;2019;0.275946592809193;920.900024414062;"demersal fisheries"
"1401:227:121";42.25;17.15;2020;0.202959044786718;920.900024414062;"demersal fisheries"
"1401:227:121";42.25;17.15;2021;0.174344482075016;920.900024414062;"demersal fisheries"
"1401:227:130";42.35;17.05;2018;4.37764767785735;708.900024414062;"demersal fisheries"
"1401:227:130";42.35;17.05;2019;3.9685980021249;708.900024414062;"demersal fisheries"
"1401:227:130";42.35;17.05;2020;2.95208960755248;708.900024414062;"demersal fisheries"
"1401:227:130";42.35;17.05;2021;2.87531548661885;708.900024414062;"demersal fisheries"
"1401:227:132";42.35;17.25;2018;0.440442229911771;920.349975585938;"demersal fisheries"
"1401:227:132";42.35;17.25;2019;0.379478378361091;920.349975585938;"demersal fisheries"
"1401:227:132";42.35;17.25;2020;0.278514719587087;920.349975585938;"demersal fisheries"
"1401:227:132";42.35;17.25;2021;0.23319105593921;920.349975585938;"demersal fisheries"
"1401:227:140";42.45;17.05;2018;87.1611377950551;279.480010986328;"demersal fisheries"
"1401:227:140";42.45;17.05;2019;80.0015079949416;279.480010986328;"demersal fisheries"
"1401:227:140";42.45;17.05;2020;59.9748237920198;279.480010986328;"demersal fisheries"
"1401:227:140";42.45;17.05;2021;60.2694189883199;279.480010986328;"demersal fisheries"
"1401:227:141";42.45;17.15;2018;6.74275549669429;503.799987792969;"demersal fisheries"
"1401:227:141";42.45;17.15;2019;6.18947934702181;503.799987792969;"demersal fisheries"
"1401:227:141";42.45;17.15;2020;4.61871010897924;503.799987792969;"demersal fisheries"
"1401:227:141";42.45;17.15;2021;4.64617680830604;503.799987792969;"demersal fisheries"
"1401:227:142";42.45;17.25;2018;5.35029258345449;556.650024414062;"demersal fisheries"
"1401:227:142";42.45;17.25;2019;4.73237495936382;556.650024414062;"demersal fisheries"
"1401:227:142";42.45;17.25;2020;3.49781027574992;556.650024414062;"demersal fisheries"
"1401:227:142";42.45;17.25;2021;3.18003127382364;556.650024414062;"demersal fisheries"
"1401:227:143";42.45;17.35;2018;2.26222842148926;642.900024414062;"demersal fisheries"
"1401:227:143";42.45;17.35;2019;1.97317848094036;642.900024414062;"demersal fisheries"
"1401:227:143";42.45;17.35;2020;1.45301137029789;642.900024414062;"demersal fisheries"
"1401:227:143";42.45;17.35;2021;1.26591728724559;642.900024414062;"demersal fisheries"
"1401:227:144";42.45;17.45;2018;1.47197103440688;605.849975585938;"demersal fisheries"
"1401:227:144";42.45;17.45;2019;1.35870370808419;605.849975585938;"demersal fisheries"
"1401:227:144";42.45;17.45;2020;1.01530179896847;605.849975585938;"demersal fisheries"
"1401:227:144";42.45;17.45;2021;1.03556248211668;605.849975585938;"demersal fisheries"
"1401:227:238";42.35;17.85;2018;0.533343907143555;982.099975585938;"demersal fisheries"
"1401:227:238";42.35;17.85;2019;0.482610928378482;982.099975585938;"demersal fisheries"
"1401:227:238";42.35;17.85;2020;0.358825480699366;982.099975585938;"demersal fisheries"
"1401:227:238";42.35;17.85;2021;0.347769122414295;982.099975585938;"demersal fisheries"
"1401:227:239";42.35;17.95;2018;2.04524096962301;938.75;"demersal fisheries"
"1401:227:239";42.35;17.95;2019;1.88518706563052;938.75;"demersal fisheries"
"1401:227:239";42.35;17.95;2020;1.40822143533613;938.75;"demersal fisheries"
"1401:227:239";42.35;17.95;2021;1.43129762475222;938.75;"demersal fisheries"
"1401:227:245";42.45;17.55;2018;6.18416889236342;362.5;"demersal fisheries"
"1401:227:245";42.45;17.55;2019;5.70605047548502;362.5;"demersal fisheries"
"1401:227:245";42.45;17.55;2020;4.4380717301423;362.5;"demersal fisheries"
"1401:227:245";42.45;17.55;2021;4.49000359598188;362.5;"demersal fisheries"
"1401:227:246";42.45;17.65;2018;43.2011403836157;344.049987792969;"demersal fisheries"
"1401:227:246";42.45;17.65;2019;39.7281346897871;344.049987792969;"demersal fisheries"
"1401:227:246";42.45;17.65;2020;31.3941233265166;344.049987792969;"demersal fisheries"
"1401:227:246";42.45;17.65;2021;31.4191925674481;344.049987792969;"demersal fisheries"
"1401:227:247";42.45;17.75;2018;53.9164185799076;359.790008544922;"demersal fisheries"
"1401:227:247";42.45;17.75;2019;49.7241428154293;359.790008544922;"demersal fisheries"
"1401:227:247";42.45;17.75;2020;40.0042947910113;359.790008544922;"demersal fisheries"
"1401:227:247";42.45;17.75;2021;40.1910063614931;359.790008544922;"demersal fisheries"
"1401:227:248";42.45;17.85;2018;54.0421445736781;316.649993896484;"demersal fisheries"
"1401:227:248";42.45;17.85;2019;49.5816660261949;316.649993896484;"demersal fisheries"
"1401:227:248";42.45;17.85;2020;39.9358647772103;316.649993896484;"demersal fisheries"
"1401:227:248";42.45;17.85;2021;39.619296801833;316.649993896484;"demersal fisheries"
"1401:227:249";42.45;17.95;2018;22.1853628087588;284.950012207031;"demersal fisheries"
"1401:227:249";42.45;17.95;2019;21.1654320189544;284.950012207031;"demersal fisheries"
"1401:227:249";42.45;17.95;2020;20.9198873846008;284.950012207031;"demersal fisheries"
"1401:227:249";42.45;17.95;2021;20.7962207674424;284.950012207031;"demersal fisheries"
"1401:227:350";42.55;17.05;2018;76.2453751512343;173.169998168945;"demersal fisheries"
"1401:227:350";42.55;17.05;2019;68.838567626598;173.169998168945;"demersal fisheries"
"1401:227:350";42.55;17.05;2020;52.3739987024197;173.169998168945;"demersal fisheries"
"1401:227:350";42.55;17.05;2021;49.7953671890197;173.169998168945;"demersal fisheries"
"1401:227:351";42.55;17.15;2018;96.5308270443522;189.899993896484;"demersal fisheries"
"1401:227:351";42.55;17.15;2019;86.9369744408909;189.899993896484;"demersal fisheries"
"1401:227:351";42.55;17.15;2020;64.8407180842939;189.899993896484;"demersal fisheries"
"1401:227:351";42.55;17.15;2021;62.0118472641116;189.899993896484;"demersal fisheries"
"1401:227:352";42.55;17.25;2018;131.280682977504;210.169998168945;"demersal fisheries"
"1401:227:352";42.55;17.25;2019;117.239189356171;210.169998168945;"demersal fisheries"
"1401:227:352";42.55;17.25;2020;87.1768181522582;210.169998168945;"demersal fisheries"
"1401:227:352";42.55;17.25;2021;81.4557248920811;210.169998168945;"demersal fisheries"
"1401:227:353";42.55;17.35;2018;135.845317439475;190.619995117188;"demersal fisheries"
"1401:227:353";42.55;17.35;2019;121.519491510442;190.619995117188;"demersal fisheries"
"1401:227:353";42.55;17.35;2020;90.6878188854675;190.619995117188;"demersal fisheries"
"1401:227:353";42.55;17.35;2021;85.106874687699;190.619995117188;"demersal fisheries"
"1401:227:354";42.55;17.45;2018;126.721463459916;219.419998168945;"demersal fisheries"
"1401:227:354";42.55;17.45;2019;113.652331490317;219.419998168945;"demersal fisheries"
"1401:227:354";42.55;17.45;2020;88.190404329417;219.419998168945;"demersal fisheries"
"1401:227:354";42.55;17.45;2021;81.390725265374;219.419998168945;"demersal fisheries"
"1401:227:360";42.65;17.05;2018;21.0641550340577;131.619995117188;"demersal fisheries"
"1401:227:360";42.65;17.05;2019;21.0927445545605;131.619995117188;"demersal fisheries"
"1401:227:360";42.65;17.05;2020;22.1670991240335;131.619995117188;"demersal fisheries"
"1401:227:360";42.65;17.05;2021;21.1340906316767;131.619995117188;"demersal fisheries"
"1401:227:361";42.65;17.15;2018;27.4849255864968;132.690002441406;"demersal fisheries"
"1401:227:361";42.65;17.15;2019;27.0546444416719;132.690002441406;"demersal fisheries"
"1401:227:361";42.65;17.15;2020;27.5579523891068;132.690002441406;"demersal fisheries"
"1401:227:361";42.65;17.15;2021;27.1249294028385;132.690002441406;"demersal fisheries"
"1401:227:362";42.65;17.25;2018;37.9054717743222;141.619995117188;"demersal fisheries"
"1401:227:362";42.65;17.25;2019;35.6830439847034;141.619995117188;"demersal fisheries"
"1401:227:362";42.65;17.25;2020;33.1317784211127;141.619995117188;"demersal fisheries"
"1401:227:362";42.65;17.25;2021;33.4757993251685;141.619995117188;"demersal fisheries"
"1401:227:363";42.65;17.35;2018;32.7391075703217;142.309997558594;"demersal fisheries"
"1401:227:363";42.65;17.35;2019;31.5975659507121;142.309997558594;"demersal fisheries"
"1401:227:363";42.65;17.35;2020;31.1688659871939;142.309997558594;"demersal fisheries"
"1401:227:363";42.65;17.35;2021;29.3490450547832;142.309997558594;"demersal fisheries"
"1401:227:364";42.65;17.45;2018;34.9434860663068;142.759994506836;"demersal fisheries"
"1401:227:364";42.65;17.45;2019;35.7907942865428;142.759994506836;"demersal fisheries"
"1401:227:364";42.65;17.45;2020;39.0691707397289;142.759994506836;"demersal fisheries"
"1401:227:364";42.65;17.45;2021;34.3377433200429;142.759994506836;"demersal fisheries"
"1401:227:370";42.75;17.05;2018;54.0746322730661;74.6800003051758;"demersal fisheries"
"1401:227:370";42.75;17.05;2019;51.8010668625323;74.6800003051758;"demersal fisheries"
"1401:227:370";42.75;17.05;2020;52.1881987376154;74.6800003051758;"demersal fisheries"
"1401:227:370";42.75;17.05;2021;52.1081048394503;74.6800003051758;"demersal fisheries"
"1401:227:371";42.75;17.15;2018;49.4516595361929;76.9899978637695;"demersal fisheries"
"1401:227:371";42.75;17.15;2019;47.7999593751778;76.9899978637695;"demersal fisheries"
"1401:227:371";42.75;17.15;2020;48.6969841025309;76.9899978637695;"demersal fisheries"
"1401:227:371";42.75;17.15;2021;48.1693754446469;76.9899978637695;"demersal fisheries"
"1401:227:372";42.75;17.25;2018;80.5836054342968;110.550003051758;"demersal fisheries"
"1401:227:372";42.75;17.25;2019;76.9397993885196;110.550003051758;"demersal fisheries"
"1401:227:372";42.75;17.25;2020;77.3612137862624;110.550003051758;"demersal fisheries"
"1401:227:372";42.75;17.25;2021;78.2954220520058;110.550003051758;"demersal fisheries"
"1401:227:373";42.75;17.35;2018;100.892593091188;93;"demersal fisheries"
"1401:227:373";42.75;17.35;2019;98.5941239419966;93;"demersal fisheries"
"1401:227:373";42.75;17.35;2020;102.265912151069;93;"demersal fisheries"
"1401:227:373";42.75;17.35;2021;98.1720830829209;93;"demersal fisheries"
"1401:227:380";42.85;17.05;2018;5.26472230007442;71.6699981689453;"demersal fisheries"
"1401:227:380";42.85;17.05;2019;5.04220908281428;71.6699981689453;"demersal fisheries"
"1401:227:380";42.85;17.05;2020;5.15082783206694;71.6699981689453;"demersal fisheries"
"1401:227:380";42.85;17.05;2021;5.14152452452859;71.6699981689453;"demersal fisheries"
"1401:227:381";42.85;17.15;2018;7.4776388396674;79.6100006103516;"demersal fisheries"
"1401:227:381";42.85;17.15;2019;7.16873257605258;79.6100006103516;"demersal fisheries"
"1401:227:381";42.85;17.15;2020;7.34220724616881;79.6100006103516;"demersal fisheries"
"1401:227:381";42.85;17.15;2021;7.31280710966844;79.6100006103516;"demersal fisheries"
"1401:227:382";42.85;17.25;2018;22.0339568380917;77.4400024414062;"demersal fisheries"
"1401:227:382";42.85;17.25;2019;22.3418408540715;77.4400024414062;"demersal fisheries"
"1401:227:382";42.85;17.25;2020;24.1618396044919;77.4400024414062;"demersal fisheries"
"1401:227:382";42.85;17.25;2021;21.4701123742019;77.4400024414062;"demersal fisheries"
"1401:227:383";42.85;17.35;2018;58.4559287814042;86.8300018310547;"demersal fisheries"
"1401:227:383";42.85;17.35;2019;57.3663703612114;86.8300018310547;"demersal fisheries"
"1401:227:383";42.85;17.35;2020;60.2731312842794;86.8300018310547;"demersal fisheries"
"1401:227:383";42.85;17.35;2021;57.2502159092679;86.8300018310547;"demersal fisheries"
"1401:227:384";42.85;17.45;2018;31.9104589418671;69.9700012207031;"demersal fisheries"
"1401:227:384";42.85;17.45;2019;30.2408716298433;69.9700012207031;"demersal fisheries"
"1401:227:384";42.85;17.45;2020;30.0078002857741;69.9700012207031;"demersal fisheries"
"1401:227:384";42.85;17.45;2021;30.717344738809;69.9700012207031;"demersal fisheries"
"1401:227:392";42.95;17.25;2018;3.72065716977819;26.2299995422363;"demersal fisheries"
"1401:227:392";42.95;17.25;2019;3.54189529349672;26.2299995422363;"demersal fisheries"
"1401:227:392";42.95;17.25;2020;3.56078455155443;26.2299995422363;"demersal fisheries"
"1401:227:392";42.95;17.25;2021;3.60299850027656;26.2299995422363;"demersal fisheries"
"1401:227:394";42.95;17.45;2018;42.3742090146855;10.0100002288818;"demersal fisheries"
"1401:227:394";42.95;17.45;2019;40.2420020283992;10.0100002288818;"demersal fisheries"
"1401:227:394";42.95;17.45;2020;39.9908220639363;10.0100002288818;"demersal fisheries"
"1401:227:394";42.95;17.45;2021;40.9715108422983;10.0100002288818;"demersal fisheries"
"1401:227:455";42.55;17.55;2018;153.056691725044;203.940002441406;"demersal fisheries"
"1401:227:455";42.55;17.55;2019;141.234489789479;203.940002441406;"demersal fisheries"
"1401:227:455";42.55;17.55;2020;119.096689255118;203.940002441406;"demersal fisheries"
"1401:227:455";42.55;17.55;2021;109.410069314004;203.940002441406;"demersal fisheries"
