Lat,Lon,Time Range,Flag,Geartype,Vessel IDs,Apparent Fishing Hours
36.000000,15.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ALB,other_purse_seines,1,4.98
43.500000,6.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",FRA,fishing,1,20.88
35.300000,12.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,2,19.84
31.300000,32.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUR,other_purse_seines,1,15.55
38.800000,26.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,set_longlines,1,5.71
39.700000,26.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUR,fishing,6,151.87
37.100000,24.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,trawlers,3,9.75
35.900000,14.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",MLT,fishing,16,596.58
44.400000,9.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,1,0.35
37.400000,25.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,trawlers,2,9.62
39.600000,15.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,tuna_purse_seines,1,4.77
35.900000,23.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,other_purse_seines,1,9.85
39.300000,0.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,trawlers,7,53.91
34.800000,12.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,1,5.61
34.000000,11.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUN,fishing,1,14.94
36.800000,22.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,trawlers,2,595.64
35.200000,24.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,1,21.84
38.600000,2.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,3,43.41
36.200000,12.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",DZA,tuna_purse_seines,1,0.66
36.600000,13.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",MLT,fishing,1,7.99
39.000000,26.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,drifting_longlines,1,2.50
40.300000,1.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,1,3.03
42.900000,16.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",HRV,fixed_gear,1,2.35
46.600000,37.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",RUS,fishing,1,0.10
39.700000,1.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",MLT,drifting_longlines,1,59.81
41.700000,17.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,drifting_longlines,2,15.85
39.300000,25.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,set_longlines,1,1.00
37.500000,10.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUN,trawlers,3,2.26
35.600000,13.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",MLT,trawlers,1,1.10
40.800000,13.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,3,92.05
43.000000,14.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,60,5019.38
42.400000,15.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,drifting_longlines,3,73.52
38.200000,-0.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,fishing,1,3.98
38.800000,17.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,1,3.03
40.500000,7.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,2,72.19
37.900000,25.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUR,fishing,1,4.94
41.000000,27.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUR,fishing,3,8.35
34.900000,28.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,drifting_longlines,1,14.30
41.400000,16.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,44,2164.51
42.800000,3.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",FRA,set_gillnets,1,2.14
36.100000,13.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",MLT,trawlers,1,19.78
40.000000,2.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,set_longlines,1,2.17
42.200000,16.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,set_longlines,1,4.86
37.300000,11.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUN,trawlers,1,1.86
39.700000,25.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUR,other_purse_seines,2,31.79
37.200000,20.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,2,5.85
41.400000,31.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUR,other_purse_seines,20,74.50
41.600000,3.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,drifting_longlines,2,8.71
35.000000,14.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUR,other_purse_seines,1,0.84
39.800000,19.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,trawlers,1,2.27
37.300000,13.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,other_purse_seines,11,90.68
40.100000,1.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,drifting_longlines,2,18.60
36.700000,14.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,tuna_purse_seines,2,9.37
37.900000,10.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUN,fishing,1,27.47
43.400000,10.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,other_purse_seines,4,159.01
41.800000,41.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUR,other_purse_seines,5,29.13
36.200000,-3.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,trawlers,5,171.88
35.200000,14.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",MLT,fishing,2,9.42
42.100000,3.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,other_purse_seines,12,1088.37
38.900000,0.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,7,67.13
36.200000,15.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",MLT,fishing,1,1.00
40.600000,25.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,set_longlines,1,36.04
36.800000,25.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,other_purse_seines,1,2.81
34.500000,14.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,2,3.14
36.500000,14.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",,fixed_gear,1,4.96
36.500000,28.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUR,fishing,1,0.97
35.900000,15.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,11,1039.48
36.700000,28.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUR,fishing,2,15.75
44.800000,34.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",RUS,other_purse_seines,1,12.05
39.600000,19.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,trawlers,6,187.51
37.700000,19.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,drifting_longlines,2,8.01
33.100000,14.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",LBY,fishing,1,8.88
34.700000,14.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,6,10.35
40.900000,29.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUR,other_purse_seines,4,7.93
38.100000,12.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,set_gillnets,1,22.78
39.500000,25.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,trawlers,6,71.97
40.700000,19.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ALB,trawlers,16,173.30
42.900000,16.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",HRV,trawlers,9,59.25
37.500000,27.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,trawlers,8,72.41
44.800000,13.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",HRV,trawlers,3,13.56
38.400000,15.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,fishing,1,0.37
38.000000,1.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,1,1.01
37.900000,24.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,fishing,3,4.11
39.400000,2.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,drifting_longlines,3,31.67
42.400000,3.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,trawlers,3,172.55
37.100000,12.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,28,823.89
35.900000,-5.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",NOR,trawlers,1,1.06
40.400000,0.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,other_purse_seines,2,6.11
31.400000,32.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",EGY,set_gillnets,3,82.77
42.900000,7.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",FRA,trawlers,1,1.98
39.000000,1.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,purse_seines,1,31.76
37.700000,11.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,2,11.21
41.800000,11.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,1,5.66
38.000000,17.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ALB,other_purse_seines,1,1.81
36.800000,-2.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,trawlers,1,1.01
34.900000,13.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,pots_and_traps,1,4.34
45.100000,12.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,92,2350.80
45.200000,13.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",HRV,other_purse_seines,21,357.86
43.100000,7.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,3,27.29
37.400000,11.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUN,trawlers,2,18.87
40.000000,25.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,drifting_longlines,1,0.86
35.600000,24.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,other_purse_seines,1,14.42
35.900000,29.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,fishing,2,6.10
44.100000,9.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,drifting_longlines,2,11.56
35.100000,14.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUN,fishing,1,10.29
38.000000,20.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,drifting_longlines,1,2.80
35.500000,13.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",,set_longlines,1,5.01
44.400000,12.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,fishing,1,8.30
39.800000,19.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ALB,other_purse_seines,1,1.98
35.100000,15.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,3,4.67
38.700000,9.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,1,6.88
36.600000,14.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",MLT,set_longlines,1,0.48
39.800000,0.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,other_purse_seines,12,58.03
36.300000,15.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ALB,fishing,1,5.01
41.500000,18.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,1,2.98
43.700000,13.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,set_longlines,1,1.00
41.900000,41.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GEO,tuna_purse_seines,2,18.21
35.200000,29.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,fishing,1,7.33
37.900000,17.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ALB,fishing,1,3.98
42.900000,15.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",CYP,drifting_longlines,1,3.77
35.700000,18.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,1,0.97
37.400000,-1.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,drifting_longlines,3,84.79
39.800000,14.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",DZA,purse_seines,3,46.47
38.700000,0.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",FRA,tuna_purse_seines,1,1.53
35.700000,12.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUN,fishing,1,11.36
36.900000,21.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,fishing,1,6.04
40.900000,13.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,20,2460.88
35.000000,13.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",DZA,tuna_purse_seines,1,1.10
42.000000,11.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,other_purse_seines,1,39.15
45.600000,13.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",SVN,fishing,2,284.37
42.800000,9.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",FRA,fishing,1,1.01
35.300000,15.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",MLT,drifting_longlines,2,5.20
37.100000,13.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,2,13.04
38.000000,13.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,other_purse_seines,1,0.71
40.000000,17.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,4,333.08
34.600000,12.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,6,102.49
42.000000,10.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,fishing,1,16.39
39.900000,25.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUR,fishing,7,111.70
37.400000,15.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,4,9.88
35.300000,29.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,fishing,1,1.08
43.300000,15.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,1,14.24
38.000000,8.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,6,74.03
38.500000,24.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,drifting_longlines,1,1.13
42.200000,15.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,2,2.99
39.800000,0.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,trawlers,1,1.01
32.400000,28.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",NOR,drifting_longlines,1,32.92
36.100000,34.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUR,fishing,2,4.63
34.300000,29.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,drifting_longlines,1,5.90
36.700000,13.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",MLT,fishing,1,4.02
38.300000,12.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",MLT,fishing,1,2.07
33.500000,14.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",MLT,drifting_longlines,1,41.79
38.300000,0.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",FRA,set_longlines,1,8.84
42.800000,16.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",HRV,other_purse_seines,5,117.24
38.700000,26.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,fishing,4,5.75
35.600000,32.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",CYP,drifting_longlines,4,25.83
37.700000,16.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,7,273.62
37.200000,26.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,trawlers,4,2.63
40.500000,25.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUR,fishing,6,32.97
38.200000,0.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,trawlers,55,1246.95
38.200000,1.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,3,147.83
46.100000,36.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",RUS,trawlers,1,1.95
34.100000,11.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUN,fishing,1,4.34
33.100000,27.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,drifting_longlines,1,4.59
40.500000,1.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,drifting_longlines,2,2.90
32.100000,29.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",NOR,drifting_longlines,1,1.53
40.900000,28.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUR,purse_seines,1,3.69
43.000000,4.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",FRA,trawlers,13,194.35
38.800000,26.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,fishing,1,20.52
43.100000,15.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",HRV,fixed_gear,1,0.88
45.000000,13.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",HRV,trawlers,1,4.07
42.300000,14.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,pots_and_traps,1,44.10
43.500000,15.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",HRV,other_purse_seines,15,75.40
39.900000,13.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,1,20.09
40.100000,17.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,1,10.64
36.600000,-3.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,trawlers,15,745.01
37.800000,16.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,3,76.75
39.100000,0.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,2,14.54
36.700000,25.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,trawlers,2,11.01
37.300000,24.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,set_gillnets,1,5.20
31.800000,29.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",NOR,drifting_longlines,1,34.96
38.500000,1.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",,trawlers,3,25.30
39.000000,-0.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,trawlers,2,13.53
39.600000,15.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,2,2.87
41.300000,2.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",NOR,trollers,1,0.18
39.500000,14.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,purse_seines,1,1.10
40.800000,10.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,pole_and_line,1,1.03
39.100000,25.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUR,trollers,1,0.50
44.200000,14.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",HRV,trawlers,3,39.48
39.100000,2.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,2,8.41
35.300000,13.500000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",MLT,drifting_longlines,2,8.08
42.500000,15.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,pots_and_traps,1,8.61
39.000000,16.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,1,6.51
40.800000,29.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUR,trawlers,3,24.62
42.100000,18.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,set_longlines,3,5.92
36.500000,23.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,set_longlines,1,9.28
41.800000,16.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,6,18.94
40.100000,0.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,set_longlines,2,6.47
37.200000,15.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,drifting_longlines,1,0.95
40.400000,1.900000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,2,38.03
36.700000,-3.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,set_longlines,1,1.98
38.900000,1.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,dredge_fishing,2,732.88
38.800000,3.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,1,9.79
42.600000,17.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",HRV,set_gillnets,2,4.53
38.400000,12.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,8,43.16
36.100000,-2.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,fishing,3,159.41
43.000000,10.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,3,135.63
43.900000,8.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",NLD,fishing,1,1.01
36.300000,12.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",TUN,trawlers,2,17.65
40.100000,22.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,trawlers,39,1984.58
39.000000,24.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",GRC,trawlers,2,12.84
35.200000,14.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",MLT,trawlers,1,7.62
39.500000,-0.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,fixed_gear,2,10.43
37.400000,16.600000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,3,23.69
32.200000,27.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",NOR,drifting_longlines,1,1.03
39.300000,2.000000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",MLT,drifting_longlines,1,0.71
41.300000,2.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,trawlers,15,216.72
35.100000,14.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",DZA,purse_seines,1,1.28
34.000000,14.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,pots_and_traps,1,1.10
34.000000,14.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,drifting_longlines,1,19.63
42.200000,15.400000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,trawlers,54,1145.91
34.800000,14.300000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",MLT,drifting_longlines,4,7.65
42.300000,16.200000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",HRV,trawlers,7,194.34
38.700000,1.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,fishing,2,28.00
39.100000,3.800000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ESP,drifting_longlines,1,9.32
43.800000,13.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,2,7.52
42.600000,14.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,other_purse_seines,3,6.70
35.400000,14.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",,set_longlines,1,9.94
34.600000,14.700000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",ITA,fishing,1,3.47
34.300000,32.100000,"2023-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z",CYP,fishing,1,1.90
