Lat,Lon,Time Range,Flag,Geartype,Vessel IDs,Apparent Fishing Hours
42.600000,15.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,38,542.12
42.800000,4.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",FRA,fishing,1,5.16
42.900000,15.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,38,687.08
38.100000,10.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUN,trawlers,3,12.12
35.500000,12.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",DEU,set_longlines,1,1.00
34.300000,32.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",CYP,fishing,2,5.69
42.700000,16.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,29,1538.44
35.100000,13.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",FRA,fishing,1,1.14
39.700000,9.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,6,127.23
37.000000,24.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",CYP,drifting_longlines,1,1.85
38.700000,15.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,2,5.06
38.900000,2.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,1,2.08
34.100000,14.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",LBY,fishing,1,0.00
40.500000,18.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,2,7.47
35.900000,11.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUN,trawlers,3,22.54
36.100000,24.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",USA,trawlers,1,0.25
37.400000,8.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUN,trawlers,1,1.88
36.300000,-3.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,fishing,2,25.71
36.800000,-1.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,drifting_longlines,4,80.29
45.100000,13.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,1,3.00
35.500000,13.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",LBY,set_longlines,1,4.99
38.600000,8.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,set_gillnets,1,38.45
42.000000,18.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ALB,trawlers,1,0.97
37.500000,23.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,fishing,1,0.85
36.500000,23.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,other_purse_seines,1,15.22
41.200000,17.200000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,4,15.33
34.800000,15.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,purse_seines,1,0.92
35.000000,29.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,drifting_longlines,2,2.85
41.300000,17.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,3,52.02
39.600000,20.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,trawlers,9,1162.22
41.000000,17.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,11,1555.49
35.600000,12.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,13,176.59
35.200000,34.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",CYP,drifting_longlines,4,30.19
42.500000,18.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",HRV,set_longlines,3,37.19
37.500000,-0.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,trawlers,4,17.13
44.100000,14.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,1,6.22
35.200000,12.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUN,trawlers,2,8.27
43.500000,15.200000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",HRV,trawlers,4,25.37
35.100000,28.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,fishing,1,0.27
38.100000,19.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,drifting_longlines,2,3.74
35.400000,13.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",MLT,fishing,1,2.17
38.000000,12.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,4,89.68
35.400000,17.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,fishing,1,0.25
34.700000,26.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,1,9.68
34.900000,30.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,fishing,1,1.06
42.900000,14.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,5,43.51
39.100000,7.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",MLT,fishing,1,3.63
39.800000,14.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,1,1.97
41.400000,2.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,drifting_longlines,1,16.76
39.200000,17.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",FRA,trawlers,1,0.55
35.100000,13.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUN,trawlers,2,9.96
37.300000,22.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,trawlers,1,4.37
36.600000,23.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,purse_seines,1,1.09
33.400000,27.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,fishing,1,11.90
37.400000,18.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,1,2.21
34.600000,13.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",MLT,drifting_longlines,2,6.63
34.400000,17.200000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,2,6.65
38.600000,26.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,trawlers,3,25.67
40.900000,1.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,drifting_longlines,1,38.23
41.600000,19.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ALB,fishing,1,0.75
42.100000,15.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,purse_seines,1,2.48
39.600000,8.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,9,750.24
38.200000,26.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,fishing,6,105.45
35.600000,13.200000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",DEU,set_longlines,1,1.55
38.000000,26.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,fishing,8,149.63
37.200000,26.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,other_purse_seines,2,73.00
42.400000,15.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,purse_seines,1,6.64
38.200000,20.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,trawlers,10,95.72
35.500000,11.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUN,fishing,3,13.03
41.300000,13.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,10,594.70
44.900000,37.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",RUS,fishing,4,31.49
41.500000,18.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,set_longlines,2,70.25
40.600000,27.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,trawlers,1,0.92
38.100000,-0.200000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",FRA,trawlers,1,2.99
36.800000,26.200000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,purse_seines,1,2.08
44.100000,28.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ROU,fishing,1,0.17
43.500000,16.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",HRV,other_purse_seines,8,4.77
40.300000,1.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,drifting_longlines,1,1.12
41.500000,12.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,1,0.31
39.100000,0.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,other_purse_seines,12,53.88
35.500000,35.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,other_purse_seines,1,3.31
40.300000,14.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,7,193.90
42.300000,15.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,80,1776.53
34.300000,32.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",CYP,drifting_longlines,9,49.25
42.300000,3.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,other_purse_seines,1,3.70
36.500000,11.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,3,4.03
42.700000,14.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,58,2177.50
33.800000,15.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,drifting_longlines,1,22.32
42.700000,3.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",FRA,trawlers,5,101.64
41.300000,17.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,set_longlines,2,44.79
37.100000,12.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,other_purse_seines,1,15.44
44.000000,8.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",NLD,fishing,1,3.74
38.800000,24.200000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,fishing,1,1.17
36.900000,27.200000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,trawlers,7,104.43
37.800000,18.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,1,4.83
38.200000,11.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUN,trawlers,2,4.04
44.400000,9.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,other_purse_seines,3,89.48
38.700000,24.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,fishing,1,4.82
40.200000,0.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",FRA,trawlers,1,3.22
41.000000,7.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,2,15.19
35.100000,25.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,trawlers,3,15.23
39.200000,1.200000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,other_purse_seines,3,18.13
40.500000,27.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,fishing,1,0.38
37.700000,18.200000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,1,10.22
34.700000,17.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,1,0.68
39.000000,4.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,1,2.03
41.100000,29.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,set_gillnets,1,2.91
34.300000,32.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,fishing,1,1.00
38.100000,22.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,fishing,1,1.37
40.400000,7.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,3,13.55
43.700000,15.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",DEU,trawlers,1,25.08
35.900000,28.200000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,drifting_longlines,3,18.58
45.400000,13.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",HRV,trawlers,7,1094.32
35.500000,13.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,8,31.24
34.400000,26.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,1,12.13
44.800000,30.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ROU,trawlers,1,23.33
42.700000,10.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,1,25.71
38.900000,13.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,2,5.25
37.900000,0.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,1,3.30
37.000000,12.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,1,8.67
43.900000,9.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,set_longlines,1,9.88
38.600000,5.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,3,8.06
37.900000,17.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,1,3.85
44.700000,13.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",IRL,trawlers,1,0.38
35.900000,18.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,fishing,2,7.50
40.800000,25.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,trawlers,11,1102.33
38.100000,9.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,3,47.06
42.100000,18.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",MNE,set_gillnets,1,16.49
40.700000,9.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,4,499.21
41.300000,18.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,2,2.88
40.200000,18.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,11,892.03
42.200000,16.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,15,51.48
35.000000,14.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,5,47.81
41.400000,17.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,drifting_longlines,5,62.57
36.600000,11.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUN,trawlers,10,79.15
40.400000,14.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,4,308.69
40.800000,2.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",MLT,drifting_longlines,1,3.09
38.800000,23.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,fixed_gear,1,5.36
42.100000,15.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,63,1614.34
36.900000,11.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUN,trawlers,3,15.13
38.400000,12.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",MLT,fishing,1,1.11
36.100000,-2.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,drifting_longlines,7,56.08
35.800000,11.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUN,tuna_purse_seines,1,11.90
36.600000,35.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,trawlers,3,20.99
33.800000,15.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,1,2.58
38.400000,2.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,drifting_longlines,3,11.37
34.300000,25.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,3,24.56
36.600000,13.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,other_purse_seines,1,24.04
35.900000,16.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",MLT,drifting_longlines,1,1.30
35.500000,15.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,other_purse_seines,1,6.10
43.200000,14.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,set_longlines,1,36.18
42.800000,4.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,trawlers,2,17.82
33.200000,12.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",DEU,fishing,1,0.81
38.200000,21.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,other_purse_seines,14,1696.57
32.500000,34.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ISR,trawlers,1,11.60
40.800000,17.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,23,524.01
38.200000,10.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,6,25.39
42.700000,16.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",DEU,trawlers,1,0.58
35.600000,13.200000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUN,fishing,1,2.83
40.800000,27.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,other_purse_seines,5,33.38
42.600000,18.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",HRV,other_purse_seines,2,12.30
37.700000,24.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,trawlers,16,199.70
34.000000,32.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",CYP,drifting_longlines,1,1.57
39.500000,18.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,1,3.05
35.500000,27.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,fishing,1,1.17
37.800000,9.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,2,10.92
33.100000,14.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",LBY,trawlers,2,106.06
39.700000,18.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,2,259.17
41.200000,19.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ALB,other_purse_seines,4,132.40
36.800000,14.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",MLT,trawlers,1,12.06
42.800000,15.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,4,12.25
41.300000,2.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,other_purse_seines,2,5.02
39.200000,9.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,3,26.85
34.600000,15.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,1,1.36
43.000000,15.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",HRV,trawlers,28,1281.30
33.200000,24.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,drifting_longlines,1,5.83
41.300000,30.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,fishing,1,0.31
36.400000,-1.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,drifting_longlines,1,15.24
42.500000,4.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",FRA,set_gillnets,1,2.64
35.700000,12.200000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUN,trawlers,2,14.10
42.900000,14.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,drifting_longlines,2,2.67
39.700000,1.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,1,11.25
38.100000,21.200000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",AFG,trawlers,1,72.05
34.200000,25.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,drifting_longlines,1,1.33
44.300000,14.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",HRV,trawlers,5,30.58
38.800000,0.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,other_purse_seines,4,31.29
35.100000,12.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,17,268.72
38.300000,26.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,other_purse_seines,3,10.95
37.400000,23.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,trawlers,1,0.67
42.200000,18.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,drifting_longlines,1,13.20
38.800000,26.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,trawlers,1,4.76
36.100000,28.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,drifting_longlines,3,17.44
41.900000,11.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,2,13.62
37.600000,0.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,drifting_longlines,2,18.52
40.600000,1.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,drifting_longlines,1,0.74
37.700000,25.200000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,fishing,1,2.35
33.700000,16.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,2,9.82
42.100000,17.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,drifting_longlines,4,9.08
36.200000,14.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",MLT,fishing,2,16.81
35.500000,13.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,other_purse_seines,4,6.20
35.700000,13.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",MLT,trawlers,4,1232.24
38.000000,0.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,trawlers,5,50.29
40.700000,25.200000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,trawlers,1,14.82
36.500000,34.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,trawlers,15,240.60
38.600000,0.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,set_gillnets,1,1.10
34.500000,13.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,tuna_purse_seines,1,0.55
37.500000,1.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,drifting_longlines,1,1.03
38.900000,15.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,8,40.04
37.200000,13.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",MLT,fishing,1,6.84
34.600000,32.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",CYP,drifting_longlines,4,6.14
37.400000,23.500000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,set_gillnets,1,21.47
44.700000,37.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",RUS,trawlers,2,19.36
37.800000,25.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,fishing,1,0.17
38.800000,19.200000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,1,6.58
33.800000,16.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,fishing,4,11.37
35.300000,29.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,drifting_longlines,2,18.56
35.900000,18.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,other_purse_seines,2,7.70
42.100000,34.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,other_purse_seines,1,0.99
40.300000,26.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,trawlers,2,7.86
42.700000,15.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,drifting_longlines,5,101.17
35.900000,13.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",MLT,other_purse_seines,1,3.74
36.200000,17.400000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,purse_seines,1,4.45
40.900000,2.100000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,drifting_longlines,1,47.11
41.200000,39.700000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",TUR,other_purse_seines,2,1.25
42.500000,10.300000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ITA,trawlers,14,153.86
38.500000,-0.000000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,trawlers,55,1795.72
34.200000,28.800000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",GRC,drifting_longlines,2,7.45
37.600000,-0.600000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",ESP,other_purse_seines,26,102.40
42.700000,17.900000,"2021-01-01T00:00:00.000Z,2022-01-01T00:00:00.000Z",HRV,other_purse_seines,2,12.91
