Lat,Lon,Time Range,Flag,Geartype,Vessel IDs,Apparent Fishing Hours
42.000000,11.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,8,132.10
43.700000,29.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",BGR,trawlers,1,2.02
41.600000,19.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ALB,trawlers,18,753.61
35.500000,13.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUN,fishing,1,6.10
40.100000,1.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,drifting_longlines,3,21.68
37.500000,11.400000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,9,40.11
45.700000,13.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,5,172.61
34.100000,20.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,drifting_longlines,1,0.57
35.800000,32.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUR,other_purse_seines,1,1.62
44.700000,14.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",HRV,fishing,1,0.47
39.600000,17.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,other_purse_seines,1,0.53
37.400000,10.400000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,1,17.93
42.900000,10.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,6,155.85
42.800000,16.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",HRV,other_purse_seines,8,222.62
43.100000,15.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",HRV,other_purse_seines,1,5.91
44.200000,30.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ROU,trawlers,1,53.89
40.100000,3.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,trawlers,1,16.39
35.100000,15.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,drifting_longlines,1,2.72
33.800000,14.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,drifting_longlines,1,16.47
38.700000,7.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,35.86
43.300000,28.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",BGR,fishing,17,1179.27
34.500000,14.400000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,drifting_longlines,1,8.69
33.800000,16.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,drifting_longlines,1,1.14
42.800000,17.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",HRV,trawlers,12,291.87
40.200000,0.400000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,set_gillnets,3,38.90
39.700000,0.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,trawlers,8,145.12
41.300000,17.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,2,2.79
37.300000,-1.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,other_purse_seines,1,0.32
38.600000,25.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,trawlers,3,14.46
44.900000,13.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",HRV,trawlers,1,1.00
36.800000,18.400000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,0.30
36.100000,23.400000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,other_purse_seines,1,0.42
40.200000,8.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,2,144.55
42.600000,16.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,11,333.16
38.400000,7.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,1.54
43.200000,28.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",BGR,fishing,17,529.46
40.000000,2.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,1,15.77
41.000000,18.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,drifting_longlines,1,29.80
39.200000,3.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,drifting_longlines,4,52.50
36.200000,34.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUR,trawlers,6,87.15
39.600000,18.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,3,56.22
44.300000,8.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",FRA,set_gillnets,1,1.77
38.000000,26.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,trawlers,6,282.59
40.300000,0.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,fishing,1,4.87
41.800000,18.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MNE,fishing,1,1.11
41.800000,10.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,4.07
44.400000,14.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",HRV,tuna_purse_seines,2,31.02
39.200000,7.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,fishing,1,0.75
38.400000,-0.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,fixed_gear,1,0.27
35.800000,29.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,fishing,2,5.14
42.900000,4.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",FRA,trawlers,6,49.12
38.900000,24.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,trawlers,12,188.88
37.100000,12.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,3,44.29
43.400000,15.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",HRV,fishing,1,29.93
39.200000,1.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",FRA,trawlers,1,0.65
40.300000,1.400000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,drifting_longlines,2,7.42
43.200000,28.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",BGR,set_gillnets,8,74.40
41.200000,1.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,set_gillnets,2,18.79
43.300000,14.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,8,36.00
36.100000,15.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,2,21.76
43.900000,9.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,15,482.03
37.700000,24.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,fishing,2,2.09
42.600000,14.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",HRV,other_purse_seines,9,36.67
44.100000,8.400000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",NLD,fishing,1,14.78
35.100000,14.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,set_longlines,1,2.54
35.200000,14.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,6,41.29
39.800000,2.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,trawlers,9,1171.00
42.300000,35.400000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUR,fishing,6,43.91
33.700000,17.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,2,2.01
38.000000,9.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,4,44.72
35.000000,15.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,drifting_longlines,2,2.77
36.200000,14.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,fishing,1,0.90
41.900000,11.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,2,42.75
42.800000,10.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,11,370.60
35.500000,15.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,set_longlines,2,19.89
36.600000,11.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,9,62.07
37.800000,-0.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",FRA,trawlers,1,10.53
39.300000,0.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,drifting_longlines,3,9.17
41.400000,2.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,trawlers,18,1851.70
41.700000,17.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,drifting_longlines,3,1.83
38.000000,11.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,drifting_longlines,1,10.38
39.500000,3.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,drifting_longlines,2,2.90
41.800000,41.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUR,purse_seines,1,0.72
40.100000,14.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,12.66
43.200000,5.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",FRA,trawlers,4,62.16
40.200000,25.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,trawlers,1,1.44
35.900000,30.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,fishing,1,12.09
35.400000,14.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,set_longlines,1,4.21
38.000000,-0.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,fishing,1,1.98
39.900000,23.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,other_purse_seines,1,22.31
42.400000,28.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",BGR,trawlers,27,810.48
44.000000,9.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,10.62
35.400000,14.400000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUN,fishing,2,14.38
37.600000,10.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,3,31.42
41.400000,37.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUR,fishing,1,19.27
42.600000,15.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,set_longlines,2,6.87
35.500000,12.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,other_purse_seines,1,178.84
40.200000,2.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,2,143.28
37.400000,17.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,drifting_longlines,1,6.11
41.900000,16.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,7,57.94
36.200000,20.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,drifting_longlines,2,26.75
33.300000,16.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,drifting_longlines,1,1.75
43.700000,14.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,40,1035.21
35.100000,12.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUN,fishing,3,16.16
39.900000,17.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,32.73
38.200000,26.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUR,fishing,4,86.76
35.900000,24.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,fishing,1,0.94
38.300000,15.400000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,fixed_gear,1,0.31
34.400000,32.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",CYP,fishing,2,135.55
36.800000,10.400000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUN,fishing,1,4.47
43.200000,15.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",HRV,tuna_purse_seines,1,5.39
41.600000,2.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,fishing,2,79.59
39.200000,0.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,drifting_longlines,4,19.89
41.400000,12.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,2,5.40
39.800000,3.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,other_purse_seines,1,1.65
38.000000,24.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,drifting_longlines,1,0.26
43.400000,9.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,3,16.66
40.200000,0.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,drifting_longlines,1,1.13
35.700000,14.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,5,221.07
35.100000,14.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUN,trawlers,1,5.84
38.600000,8.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,2,3.20
36.800000,27.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,drifting_longlines,1,0.82
38.700000,23.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,trawlers,16,679.43
34.700000,13.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,1,4.44
37.100000,15.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,0.35
34.100000,14.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,4,11.03
41.600000,40.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUR,other_purse_seines,1,1.08
40.900000,17.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,drifting_longlines,1,6.67
38.000000,10.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,2,36.70
35.900000,32.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUR,trawlers,4,18.27
34.400000,13.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUN,trawlers,1,9.49
42.600000,16.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,56.92
35.100000,15.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,purse_seines,1,1.06
39.300000,17.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,22.89
43.000000,15.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,other_purse_seines,1,26.74
45.700000,13.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,other_purse_seines,1,1.31
41.800000,18.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ALB,other_purse_seines,1,3.85
38.600000,8.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,2,83.28
39.200000,17.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,35.54
34.800000,33.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",CYP,fishing,4,178.24
36.000000,34.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",LBY,fishing,1,14.69
41.600000,37.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUR,trawlers,6,31.89
36.100000,12.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,0.95
38.900000,8.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,9,356.29
36.700000,-3.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,other_purse_seines,12,240.92
41.300000,16.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,other_purse_seines,4,30.48
43.900000,8.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,1.32
39.000000,9.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,10.09
38.400000,24.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,trawlers,1,2.67
35.900000,30.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,drifting_longlines,3,8.38
37.800000,8.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,3,13.45
41.500000,29.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUR,fishing,2,6.55
35.800000,13.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,fishing,1,20.79
39.500000,13.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,1.12
43.300000,15.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",,trawlers,1,14.77
40.400000,1.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,trawlers,6,83.79
38.800000,1.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,trawlers,8,301.55
35.900000,11.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,2.33
38.600000,1.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",FRA,tuna_purse_seines,1,2.15
38.700000,25.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUR,fishing,2,2.90
37.000000,11.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,2,0.53
40.100000,1.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,trawlers,1,0.54
33.400000,29.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,drifting_longlines,1,24.86
34.800000,34.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",CYP,drifting_longlines,1,12.33
41.000000,18.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,2,12.76
35.300000,13.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,drifting_longlines,1,2.84
37.700000,15.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",DEU,fishing,1,0.75
37.900000,20.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,trawlers,1,21.16
36.500000,27.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUR,other_purse_seines,7,16.24
35.500000,13.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,drifting_longlines,1,4.25
36.100000,32.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MAR,other_purse_seines,1,5.56
38.200000,1.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,trawlers,1,11.19
33.800000,32.400000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",CYP,drifting_longlines,1,1.83
41.200000,8.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,9.13
42.300000,10.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,19,129.42
42.400000,15.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,8,43.19
39.300000,2.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,drifting_longlines,1,4.16
39.200000,23.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,set_longlines,1,1.86
39.100000,26.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,drifting_longlines,1,6.63
35.900000,12.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,fishing,1,7.76
38.400000,20.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,1.38
37.300000,25.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,drifting_longlines,3,4.22
36.400000,-2.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,drifting_longlines,3,93.08
42.800000,3.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,fixed_gear,1,13.46
41.000000,19.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,7.20
36.900000,14.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,other_purse_seines,1,3.64
34.100000,12.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,4,43.26
38.800000,25.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUR,fishing,2,28.72
38.800000,1.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,drifting_longlines,4,12.99
39.600000,1.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,drifting_longlines,1,7.31
34.100000,14.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,drifting_longlines,1,0.83
37.800000,12.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fixed_gear,1,9.75
37.600000,11.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,4,28.70
35.600000,14.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,fishing,1,14.48
34.400000,25.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,drifting_longlines,1,1.18
37.400000,-0.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,fishing,1,61.47
43.500000,39.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",RUS,fishing,7,565.33
36.700000,13.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,other_purse_seines,1,22.97
36.500000,27.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,drifting_longlines,1,6.58
32.800000,17.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,5.72
37.400000,21.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,fishing,1,11.45
44.000000,8.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,4,75.02
36.200000,24.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,drifting_longlines,2,6.77
42.800000,28.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",BGR,set_gillnets,3,48.16
39.000000,25.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,trawlers,8,33.65
42.400000,16.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",HRV,trawlers,1,0.56
36.200000,13.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,fishing,1,6.93
37.500000,-1.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,fishing,3,12.58
40.100000,23.600000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,trawlers,18,608.59
35.900000,34.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUR,other_purse_seines,1,5.05
36.700000,-0.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,drifting_longlines,4,67.30
35.900000,33.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUR,purse_seines,1,1.81
43.700000,7.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,7,3025.24
34.500000,12.000000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUN,trawlers,1,4.26
39.100000,15.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,1,7.18
37.800000,10.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,2,4.33
41.100000,1.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,trawlers,25,3382.29
38.400000,1.400000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ESP,drifting_longlines,5,119.38
40.200000,1.700000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,drifting_longlines,2,22.60
43.100000,3.800000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",FRA,trawlers,25,348.90
38.000000,9.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,4,20.24
37.400000,12.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,drifting_longlines,1,0.77
35.600000,14.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",MLT,set_longlines,2,18.93
42.800000,15.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,set_longlines,2,7.68
37.300000,17.900000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,3,6.45
39.000000,17.200000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,trawlers,2,14.98
39.700000,18.500000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",ITA,fishing,3,56.25
38.500000,26.300000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",GRC,trawlers,8,287.63
36.400000,31.100000,"2019-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z",TUR,other_purse_seines,9,26.07
