Lat,Lon,Time Range,Flag,Geartype,Vessel IDs,Apparent Fishing Hours
37.800000,26.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",TUR,other_purse_seines,13,141.03
37.100000,20.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,1,1.67
38.600000,9.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,4,9.63
41.700000,36.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",TUR,other_purse_seines,5,6.95
35.100000,12.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,8,198.36
34.700000,14.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,drifting_longlines,1,22.71
44.300000,14.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,trawlers,5,112.37
38.600000,23.600000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,other_purse_seines,4,2.67
39.000000,15.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,purse_seines,3,36.07
39.300000,13.000000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,1,0.91
37.500000,12.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,4,125.25
39.900000,14.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,1,4.01
43.000000,15.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,trawlers,22,1048.75
40.700000,9.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,4,59.77
34.800000,25.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,drifting_longlines,1,5.64
44.300000,13.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,2,6.87
42.600000,16.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,set_longlines,2,197.04
42.500000,14.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,drifting_longlines,1,12.44
45.400000,36.600000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",RUS,other_purse_seines,1,4.94
38.000000,25.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,trawlers,8,52.80
38.200000,11.600000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,2,31.97
42.900000,4.000000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",FRA,set_longlines,1,1.52
37.700000,-0.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,trawlers,7,50.64
44.000000,14.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,other_purse_seines,27,323.13
39.500000,18.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,1,1.48
36.600000,12.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,2,1.37
35.800000,28.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,drifting_longlines,3,11.70
41.800000,35.600000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",TUR,fishing,9,74.85
40.300000,6.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,1,2.98
36.100000,32.600000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",TUR,fishing,2,3.01
34.600000,30.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,drifting_longlines,1,5.30
43.600000,9.000000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,set_longlines,1,2.92
38.500000,0.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,1,12.64
37.100000,-1.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,drifting_longlines,6,95.94
38.900000,13.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,1,0.65
42.200000,4.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",FRA,fishing,1,1.55
40.100000,22.600000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,other_purse_seines,8,174.61
43.900000,9.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,7,585.57
37.800000,12.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",FRA,trawlers,1,4.74
43.100000,3.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",FRA,set_gillnets,1,3.29
34.200000,17.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,drifting_longlines,1,0.85
44.600000,12.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,58,386.32
40.500000,14.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,1,22.56
34.400000,32.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",CYP,drifting_longlines,9,210.83
43.200000,14.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,set_longlines,1,25.17
37.800000,9.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,2,6.09
35.300000,14.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",FRA,fishing,1,0.02
41.600000,41.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",TUR,other_purse_seines,1,35.09
36.900000,11.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",TUN,trawlers,1,35.57
35.000000,27.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,fishing,1,0.49
40.400000,14.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,2,7.09
39.100000,3.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,trawlers,1,0.28
35.100000,26.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,set_longlines,1,1.37
43.600000,28.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",BGR,fishing,1,1.21
44.100000,14.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,1,1.68
43.200000,15.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,other_purse_seines,3,33.18
41.300000,17.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,drifting_longlines,4,70.19
44.800000,12.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,78,3166.66
42.300000,16.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,drifting_longlines,3,67.33
36.800000,13.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",PRT,fishing,1,8.80
41.100000,37.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",TUR,other_purse_seines,7,28.89
38.000000,26.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,set_longlines,1,0.62
40.700000,25.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,fishing,1,1.78
36.800000,15.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,other_purse_seines,7,90.05
35.200000,13.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",DZA,pole_and_line,1,22.38
44.200000,13.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,36,593.64
35.100000,14.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",MLT,trawlers,2,5.82
35.400000,14.000000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",MLT,trawlers,2,13.27
37.500000,21.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,trawlers,1,79.38
41.000000,2.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,drifting_longlines,1,0.81
34.600000,34.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,drifting_longlines,1,0.32
45.400000,13.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,trawlers,5,239.68
43.100000,4.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",FRA,trawlers,20,213.53
45.100000,13.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,trawlers,8,1365.03
36.200000,13.600000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,5,5.63
42.000000,3.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,trawlers,17,582.68
35.100000,28.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,drifting_longlines,1,0.65
36.800000,12.000000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,13,80.21
38.800000,13.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,1,14.52
43.000000,14.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",CYP,set_longlines,1,3.96
42.400000,14.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,4,10.33
32.100000,30.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",RUS,fixed_gear,1,19.72
39.200000,22.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,other_purse_seines,6,233.59
43.600000,15.000000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,tuna_purse_seines,1,8.24
42.000000,11.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,set_longlines,1,3.26
40.500000,1.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,drifting_longlines,1,7.85
43.800000,9.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,set_longlines,1,14.00
36.300000,14.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,2,9.29
38.700000,15.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,1,15.12
37.000000,14.000000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,42,2956.64
39.000000,15.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,10,151.27
44.400000,14.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,trawlers,1,11.14
44.300000,12.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,other_purse_seines,1,6.26
34.500000,25.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,drifting_longlines,1,0.57
38.300000,23.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,other_purse_seines,2,8.66
38.800000,1.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,set_gillnets,1,24.77
36.600000,28.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",TUR,fishing,2,23.48
35.000000,13.600000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",MLT,fishing,1,8.12
41.300000,29.000000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",TUR,fishing,6,69.42
33.300000,13.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,1,2.54
43.100000,15.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,fishing,3,15.22
39.800000,14.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,1,2.23
42.500000,16.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,set_gillnets,1,1.40
36.300000,29.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",TUR,other_purse_seines,4,34.67
42.800000,3.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,trawlers,9,237.52
35.500000,28.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,drifting_longlines,1,1.13
38.200000,24.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,fishing,1,0.88
37.500000,15.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,drifting_longlines,1,1.07
38.700000,15.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,other_purse_seines,1,11.68
35.900000,35.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",TUR,other_purse_seines,1,0.85
40.000000,23.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,trawlers,2,3.79
43.300000,6.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",FRA,pole_and_line,1,23.35
41.500000,9.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",FRA,trawlers,1,0.52
40.500000,2.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,trollers,1,0.97
36.400000,-2.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,trawlers,2,8.75
39.400000,24.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,trawlers,9,44.08
39.500000,17.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,1,13.41
42.000000,10.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,other_purse_seines,1,0.46
37.600000,26.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",TUR,fishing,3,8.37
41.300000,13.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,6,14.17
39.100000,14.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,2,44.60
44.600000,33.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",RUS,trawlers,12,423.96
38.700000,3.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,drifting_longlines,4,14.77
37.300000,16.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,2,8.99
39.200000,26.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,trawlers,10,221.65
37.200000,24.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,trawlers,14,199.89
38.800000,0.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,tuna_purse_seines,1,2.52
41.600000,35.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",TUR,trawlers,6,21.86
42.300000,10.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,set_longlines,1,23.28
41.000000,13.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,4,65.86
38.400000,13.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,5,22.44
36.400000,12.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,2,1.46
44.800000,13.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,fishing,2,14.70
42.000000,18.600000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ALB,trawlers,1,35.92
43.000000,15.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,tuna_purse_seines,3,75.91
41.000000,12.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,10,659.26
36.500000,13.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,9,49.57
35.400000,25.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,5,44.90
38.500000,12.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,2,23.17
35.000000,16.000000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,drifting_longlines,1,5.95
40.800000,1.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,drifting_longlines,1,8.01
39.700000,15.600000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",MLT,fishing,1,5.49
36.800000,21.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,1,7.12
40.000000,16.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",,trawlers,1,3.78
35.600000,14.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",MLT,trawlers,3,88.58
38.300000,13.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",MLT,fishing,1,0.98
39.300000,14.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,3,6.09
37.000000,12.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,other_purse_seines,1,18.09
39.600000,-0.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,drifting_longlines,3,27.85
41.200000,13.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,2,12.70
38.700000,1.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,fishing,1,0.26
42.400000,10.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,1,5.89
40.700000,23.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,trawlers,4,72.06
31.800000,17.600000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,2,7.92
36.100000,12.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,19,208.70
34.500000,13.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",MLT,drifting_longlines,1,1.84
43.900000,10.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,24,1887.68
38.900000,15.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,1,1.89
44.600000,14.000000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,trawlers,8,128.97
35.000000,14.600000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,2,5.49
38.100000,23.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,trawlers,3,40.19
37.800000,-0.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",BEL,fishing,1,54.09
36.500000,24.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,set_longlines,1,1.86
43.100000,9.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,other_purse_seines,1,1.28
41.300000,2.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,drifting_longlines,2,5.26
34.400000,14.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",MLT,fishing,1,28.77
36.500000,-2.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",RUS,trawlers,1,5.99
37.400000,12.600000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",FRA,trawlers,1,1.32
39.700000,15.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,tuna_purse_seines,1,13.65
39.500000,3.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,pots_and_traps,1,0.18
43.700000,14.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,tuna_purse_seines,1,11.16
43.200000,16.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,tuna_purse_seines,1,30.32
39.800000,25.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,trawlers,1,7.42
37.900000,23.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,other_purse_seines,2,4.08
37.100000,23.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",CYP,drifting_longlines,1,35.92
42.600000,10.000000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,other_purse_seines,1,4.04
43.600000,29.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ROU,fishing,1,0.99
40.100000,2.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,drifting_longlines,2,48.84
39.900000,16.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,purse_seines,1,7.40
41.400000,17.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,1,1.05
43.900000,13.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,2,5.16
35.100000,31.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",CYP,drifting_longlines,5,85.68
38.600000,13.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,1,8.96
44.900000,14.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,trawlers,1,14.61
37.500000,26.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,drifting_longlines,2,11.12
42.300000,18.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,trawlers,6,167.70
41.500000,36.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",TUR,fishing,10,7.40
43.200000,28.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ROU,trawlers,1,0.18
39.700000,9.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,1,0.54
40.200000,9.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,5,461.63
41.800000,18.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,1,0.87
36.200000,28.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,set_longlines,1,2.90
33.500000,19.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,drifting_longlines,1,5.85
39.200000,0.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",FRA,trawlers,1,11.18
42.100000,10.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,set_longlines,1,6.41
36.500000,13.600000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,other_purse_seines,1,12.18
39.500000,15.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,7,161.02
34.600000,13.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,drifting_longlines,1,0.17
39.400000,14.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,1,18.05
44.200000,12.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,3,61.65
42.400000,18.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,other_purse_seines,2,41.91
40.600000,8.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,2,2.63
37.100000,15.700000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,1,2.12
39.100000,14.500000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,1,1.65
42.600000,15.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,29,521.71
36.100000,13.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",TUN,trawlers,1,7.10
36.700000,22.000000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",GRC,trawlers,1,9.47
42.800000,15.600000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,2,12.03
34.600000,13.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",MLT,trawlers,3,130.45
34.400000,16.000000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,3,35.43
39.400000,7.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,9,296.38
39.800000,17.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fixed_gear,1,2.97
38.300000,13.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,18,388.07
42.400000,10.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,set_longlines,1,14.35
39.500000,15.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,purse_seines,3,6.88
36.700000,21.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,1,5.66
40.000000,2.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",MLT,drifting_longlines,1,2.37
44.800000,14.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,trawlers,2,9.72
36.100000,14.400000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",MLT,trawlers,1,11.99
42.700000,10.100000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,1,9.35
36.800000,30.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",TUR,trawlers,11,869.12
43.800000,9.900000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,other_purse_seines,5,16.84
39.800000,4.000000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ESP,trawlers,4,60.13
35.600000,12.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,fishing,2,23.83
43.700000,9.300000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,drifting_longlines,1,1.00
41.000000,17.600000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,8,571.84
36.800000,13.200000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",PRT,pots_and_traps,1,3.27
42.500000,17.600000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",HRV,trawlers,9,447.53
44.100000,12.800000,"2017-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z",ITA,trawlers,61,4346.79
