Lat,Lon,Time Range,Flag,Geartype,Vessel IDs,Apparent Fishing Hours
34.000000,15.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,3,31.67
43.600000,7.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GBR,trawlers,1,2.27
35.000000,23.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,2,2.14
42.900000,15.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",CYP,drifting_longlines,1,0.62
39.000000,1.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",,trawlers,5,39.61
43.800000,29.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",BGR,fishing,7,54.41
38.600000,17.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ALB,other_purse_seines,1,1.10
43.200000,15.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,trawlers,29,1828.06
36.700000,-4.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,other_purse_seines,13,108.84
39.400000,0.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,drifting_longlines,1,8.96
37.800000,9.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,1,0.96
35.000000,15.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,1,15.93
43.100000,16.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,trawlers,4,5.05
37.000000,11.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",,fishing,1,1.00
39.500000,7.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,drifting_longlines,1,9.28
43.900000,15.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,fishing,1,0.76
39.800000,3.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,fishing,1,3.18
42.300000,18.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,set_gillnets,1,71.08
34.700000,21.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,0.95
39.300000,1.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GBR,fishing,1,1.06
41.200000,29.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,52,198.24
39.100000,0.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,3,104.48
39.500000,7.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,fishing,1,8.57
31.900000,34.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ISR,fishing,2,10.18
34.800000,12.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,drifting_longlines,1,4.94
38.700000,2.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,drifting_longlines,1,5.17
35.500000,13.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,35,419.33
36.700000,14.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,2,24.80
35.800000,19.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,1.14
35.500000,17.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,7,8.08
42.600000,16.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,set_longlines,1,15.29
36.700000,22.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,2,2.32
40.600000,24.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,1,2.14
41.500000,12.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,6,43.80
36.000000,27.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,drifting_longlines,1,3.06
41.500000,3.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,other_purse_seines,6,13.23
38.300000,19.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,2.90
39.300000,3.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,trawlers,5,519.26
36.000000,-5.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GIB,fishing,1,1.41
36.700000,16.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,3,6.88
42.300000,37.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,1,27.98
42.000000,33.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,trawlers,4,5.55
40.400000,18.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,2.04
42.300000,15.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,59,1710.39
35.800000,26.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,2,1.71
44.500000,34.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",RUS,other_purse_seines,1,11.99
36.900000,13.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,tuna_purse_seines,1,4.51
41.900000,28.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,trawlers,11,34.91
34.100000,33.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",CYP,fishing,1,3.12
36.500000,-2.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",EGY,trawlers,1,0.64
42.500000,14.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,67,1732.94
35.700000,15.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,2,5.40
38.800000,24.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,drifting_longlines,1,3.17
39.500000,3.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,trawlers,3,6.68
36.700000,14.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,tuna_purse_seines,1,5.12
37.300000,13.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,other_purse_seines,7,37.36
43.200000,15.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",CYP,drifting_longlines,1,23.31
42.400000,30.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,2,4.66
35.900000,13.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",LBY,fishing,1,0.16
36.300000,15.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",PRT,fishing,1,5.02
41.700000,2.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,set_longlines,1,0.53
44.000000,13.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,43,1097.18
38.800000,23.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,fishing,1,30.85
37.700000,27.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,3,7.53
39.400000,4.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,22.94
35.000000,14.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,10,30.51
36.500000,27.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,25,1334.52
36.000000,13.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,4,5.59
42.000000,17.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,2.61
38.700000,23.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,fishing,1,131.91
43.200000,15.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,fixed_gear,2,26.93
37.800000,27.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,2,27.14
42.900000,36.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,1,17.48
36.700000,-3.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,trawlers,14,420.47
37.700000,20.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,1,6.05
43.100000,16.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,fixed_gear,1,1.72
40.800000,18.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,2.15
44.600000,37.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",RUS,fishing,3,24.53
33.700000,25.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,fixed_gear,1,1.02
35.300000,12.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,4,53.54
37.300000,23.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,2,2.06
34.700000,25.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,10,739.17
36.100000,31.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,trawlers,1,0.27
44.100000,14.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,trawlers,4,40.77
36.900000,24.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,2,2.29
34.900000,14.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,2,8.68
42.600000,14.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,11,188.55
40.900000,1.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,other_purse_seines,12,259.71
44.200000,14.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,fishing,1,0.93
37.000000,-0.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,drifting_longlines,6,108.35
37.600000,26.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,purse_seines,2,8.60
42.500000,30.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,2,24.71
41.400000,12.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,set_gillnets,1,85.17
34.100000,11.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,trawlers,1,16.83
41.100000,1.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,set_gillnets,2,71.00
43.100000,3.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",FRA,set_gillnets,1,0.76
39.600000,23.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,16,265.92
37.600000,21.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,5,260.18
40.500000,28.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,2,100.95
41.500000,31.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,106,739.75
37.600000,-0.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,fishing,1,3.37
34.400000,15.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,0.18
42.000000,18.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,1,13.29
43.500000,10.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,other_purse_seines,3,31.01
31.900000,31.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",EGY,trawlers,1,7.21
37.100000,21.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",CYP,drifting_longlines,1,0.88
36.800000,13.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",,fishing,1,2.26
37.600000,-0.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,trawlers,10,47.34
40.900000,29.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fixed_gear,1,28.87
35.400000,15.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,1,6.01
38.800000,2.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,drifting_longlines,1,2.14
37.600000,20.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,fishing,1,0.32
38.800000,8.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,9,52.82
36.000000,15.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,1,0.45
36.500000,21.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,2,4.12
41.500000,28.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,trawlers,10,70.60
41.900000,12.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,other_purse_seines,1,49.73
36.600000,31.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,3,2.56
34.300000,25.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,fishing,1,0.27
34.200000,33.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",CYP,drifting_longlines,6,22.76
41.400000,30.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,purse_seines,1,2.36
34.800000,14.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,drifting_longlines,2,10.16
34.400000,17.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,1,2.58
38.300000,16.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,3.14
37.800000,11.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,2,23.30
35.800000,14.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,fishing,1,1.33
43.300000,10.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,pole_and_line,1,4.76
37.900000,1.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,drifting_longlines,5,35.89
38.600000,14.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,1,3.92
42.100000,35.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,trawlers,1,0.65
38.300000,16.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,1,3.48
36.100000,0.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",DZA,trawlers,1,60.76
37.000000,12.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,trawlers,1,2.94
39.200000,25.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,4,80.04
33.600000,29.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,drifting_longlines,1,3.13
36.900000,27.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,10,40.46
36.700000,21.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,fixed_gear,1,6.15
40.500000,27.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,trawlers,2,17.28
36.200000,16.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,1,0.96
36.700000,-3.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,fishing,1,5.24
41.300000,31.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,trawlers,16,135.48
41.000000,1.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,drifting_longlines,5,25.54
42.500000,15.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,7,38.00
40.500000,10.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,2,16.15
42.500000,11.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,21,1431.07
36.700000,13.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,3,28.09
37.600000,24.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,fixed_gear,1,1.54
38.000000,21.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,other_purse_seines,1,3.99
35.600000,23.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,1,0.79
35.400000,13.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,fishing,3,25.43
44.000000,10.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,0.39
44.700000,37.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",RUS,fixed_gear,1,4.87
38.500000,20.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,fishing,1,4.32
39.300000,2.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,other_purse_seines,1,32.99
35.800000,27.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,drifting_longlines,1,4.58
41.100000,1.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,fishing,3,58.04
38.300000,0.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",,trawlers,5,26.11
39.100000,8.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,drifting_longlines,1,10.59
39.000000,3.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,1,1.26
42.100000,30.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,2,20.97
41.100000,13.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,3,100.71
38.900000,16.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,2.21
43.800000,28.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ROU,fixed_gear,1,8.63
37.300000,15.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,other_purse_seines,4,17.18
41.300000,19.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ALB,trawlers,20,245.94
42.900000,5.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,fixed_gear,1,7.10
39.300000,15.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,2,17.66
35.700000,13.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,4,16.17
40.700000,25.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,9,50.47
33.900000,15.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,set_longlines,1,8.18
36.300000,20.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,3,12.79
41.800000,32.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,2,8.39
39.000000,20.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,4,55.41
39.900000,25.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,trawlers,5,15.48
41.600000,17.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,1,2.02
38.900000,13.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,other_purse_seines,1,4.96
41.800000,31.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,3,10.67
44.300000,29.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ROU,trawlers,1,5.10
37.200000,10.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,trawlers,1,0.94
35.300000,12.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,fishing,6,70.86
42.400000,17.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,2,6.09
37.000000,24.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,set_longlines,1,0.25
42.500000,36.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,1,7.53
35.800000,14.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,set_longlines,5,97.78
37.000000,20.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,1,3.32
32.300000,15.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",LBY,fishing,1,5.54
43.200000,16.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",,trawlers,1,1.99
37.900000,27.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",FRA,trawlers,1,2.93
42.900000,15.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,set_longlines,3,17.44
36.600000,-1.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,drifting_longlines,5,25.82
38.800000,8.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,5.93
33.900000,16.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,drifting_longlines,1,7.21
38.000000,23.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",CYP,trawlers,1,3.03
40.300000,1.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,drifting_longlines,1,1.98
39.200000,2.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,set_longlines,1,0.68
33.900000,33.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",CYP,drifting_longlines,1,3.27
41.100000,31.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,trawlers,5,37.68
43.600000,15.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,set_gillnets,1,4.32
42.700000,32.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,purse_seines,1,4.67
41.500000,28.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,purse_seines,2,0.98
38.300000,1.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,tuna_purse_seines,1,0.41
36.000000,32.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,8,85.31
36.400000,35.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,trawlers,12,226.96
35.900000,33.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,1,0.86
39.000000,26.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,fishing,1,11.08
43.000000,14.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,1,2.08
40.200000,14.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,other_purse_seines,1,3.60
38.300000,12.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",CYP,drifting_longlines,1,8.38
37.500000,-1.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,drifting_longlines,4,33.54
40.600000,10.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,2.73
38.400000,1.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",FRA,trawlers,2,32.81
41.700000,41.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GEO,fishing,1,2.00
34.200000,24.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,1,2.96
44.100000,12.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,34.64
43.100000,5.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",FRA,trawlers,2,42.40
45.600000,13.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",SVN,trawlers,6,2048.29
38.200000,0.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,set_gillnets,1,10.00
38.200000,15.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,1,0.15
36.000000,17.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,3,17.25
42.400000,10.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,7,106.25
39.100000,2.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,trawlers,8,38.78
35.000000,26.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,set_longlines,1,2.75
35.200000,14.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,2,7.08
39.600000,2.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",FRA,tuna_purse_seines,1,0.12
41.200000,12.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,fishing,1,1.07
42.100000,10.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,1,4.32
41.800000,11.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,set_longlines,1,2.12
34.300000,14.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,2,2.92
37.000000,13.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,31,626.14
