Lat,Lon,Time Range,Flag,Geartype,Vessel IDs,Apparent Fishing Hours
35.600000,23.400000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,other_purse_seines,1,10.74
36.600000,13.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,tuna_purse_seines,1,2.06
41.200000,29.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,fishing,10,378.36
43.500000,10.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,2,32.43
41.700000,16.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,drifting_longlines,3,67.16
41.300000,2.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,drifting_longlines,3,11.64
38.900000,8.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,other_purse_seines,1,1.04
36.400000,13.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",PRT,fishing,1,2.50
36.300000,32.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,other_purse_seines,9,91.64
42.600000,16.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",HRV,trawlers,18,867.40
44.900000,13.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,99,2083.47
44.000000,29.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",BGR,trawlers,12,136.22
40.100000,2.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,drifting_longlines,1,18.17
41.000000,38.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,other_purse_seines,1,9.62
42.500000,27.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",BGR,trawlers,22,605.40
39.600000,16.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,other_purse_seines,1,43.64
38.700000,10.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,2,11.20
37.000000,18.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,1,1.16
41.900000,16.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,2,1.95
39.800000,0.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,drifting_longlines,1,0.17
36.600000,31.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,other_purse_seines,6,25.72
43.700000,15.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",MLT,fishing,1,1.50
40.900000,27.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,fishing,1,2.02
37.100000,24.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,fishing,1,0.42
38.600000,21.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,trawlers,9,461.27
34.800000,13.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",DZA,purse_seines,1,0.69
42.700000,15.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,other_purse_seines,2,10.75
35.400000,14.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,purse_seines,1,22.25
38.900000,20.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,trawlers,4,72.35
34.900000,17.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,1,0.65
35.700000,14.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",MLT,drifting_longlines,2,27.72
34.900000,13.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUN,fishing,5,61.04
37.300000,25.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,trawlers,1,0.61
44.400000,14.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",HRV,tuna_purse_seines,1,12.54
44.800000,36.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",RUS,trawlers,1,6.50
39.700000,24.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,trawlers,7,88.57
36.700000,-2.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,trawlers,3,24.20
40.900000,18.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",MLT,fishing,1,13.00
35.800000,30.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,drifting_longlines,2,3.25
38.000000,11.400000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,18,356.13
43.100000,10.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,other_purse_seines,2,2.28
38.400000,0.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,other_purse_seines,15,54.29
36.000000,14.400000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,2,152.00
40.800000,17.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,drifting_longlines,1,0.80
35.300000,12.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUN,trawlers,1,13.11
43.500000,4.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",FRA,trawlers,20,726.08
42.400000,3.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,other_purse_seines,5,652.31
40.400000,1.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,drifting_longlines,3,3.83
43.600000,15.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",HRV,fixed_gear,1,0.59
38.800000,15.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,1,7.39
43.100000,40.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",RUS,fishing,1,2.53
42.200000,15.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,pots_and_traps,1,39.60
39.500000,2.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,trawlers,3,19.51
39.700000,16.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,15,1072.25
38.500000,26.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,fishing,1,4.95
36.000000,24.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",MLT,drifting_longlines,1,4.42
34.700000,15.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",PRT,fishing,1,2.96
36.600000,17.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,1,3.55
36.200000,22.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,purse_seines,1,2.17
44.700000,14.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",HRV,trawlers,2,67.06
39.600000,15.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,6,292.85
41.900000,3.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,drifting_longlines,1,0.34
34.500000,16.400000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,drifting_longlines,1,2.74
37.400000,16.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,1,5.76
44.100000,15.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",HRV,trawlers,3,17.19
40.100000,0.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,other_purse_seines,3,5.31
43.700000,30.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ROU,trawlers,1,5.22
39.100000,2.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,drifting_longlines,3,24.34
44.200000,34.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",RUS,fishing,1,2.05
37.000000,27.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,1,17.44
40.200000,6.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,1,3.03
42.100000,34.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,other_purse_seines,1,0.98
41.700000,35.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,fishing,5,11.62
35.200000,14.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",LBY,fishing,2,5.75
36.300000,-3.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,trawlers,1,1.76
36.600000,22.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",MLT,drifting_longlines,1,1.18
42.200000,10.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,set_longlines,2,5.37
43.600000,13.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,dredge_fishing,1,441.35
36.000000,12.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,6,22.90
34.600000,16.400000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",MLT,drifting_longlines,1,6.65
35.000000,27.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,fishing,1,1.18
44.200000,13.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,1,17.51
44.000000,13.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,1,2.27
37.700000,23.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,trawlers,10,187.41
41.400000,36.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,trawlers,13,333.37
36.200000,28.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,1,1.93
38.300000,11.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,2,5.81
37.400000,24.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,trawlers,3,8.54
34.600000,13.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",DZA,purse_seines,1,0.87
36.000000,32.400000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,other_purse_seines,2,5.26
38.200000,0.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,drifting_longlines,9,120.75
38.600000,12.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,2,11.51
35.700000,11.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUN,trawlers,1,11.22
36.100000,31.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,fishing,1,1.85
38.000000,20.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,1,1.98
42.800000,4.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,fixed_gear,1,4.08
40.300000,1.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,other_purse_seines,1,2.62
42.700000,3.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",FRA,set_gillnets,1,1.96
38.900000,14.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,6,42.44
39.700000,24.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,fixed_gear,1,1.49
38.300000,21.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,other_purse_seines,2,12.30
45.600000,37.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",RUS,fishing,1,0.60
40.700000,14.400000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,4,1539.78
38.200000,14.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,2,9.75
35.900000,32.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",LBY,fishing,1,0.95
35.700000,16.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",MLT,fishing,1,14.60
36.200000,11.400000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUN,trawlers,5,33.93
46.400000,37.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",RUS,fishing,1,10.74
37.500000,11.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",CHN,trawlers,2,1.08
37.100000,-1.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,drifting_longlines,5,100.19
37.000000,21.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,fishing,1,1.20
35.500000,30.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,drifting_longlines,1,7.87
34.200000,24.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,drifting_longlines,1,0.37
36.300000,31.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,other_purse_seines,10,29.69
38.800000,16.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fixed_gear,1,3.25
39.200000,13.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,5,26.47
38.200000,13.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,4,37.42
37.000000,-0.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,drifting_longlines,4,32.50
36.400000,23.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,1,12.15
43.600000,14.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,2,11.40
38.800000,24.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,fixed_gear,1,0.89
41.100000,18.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",MLT,fishing,2,2.81
40.400000,9.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,10,421.23
41.200000,8.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,2,12.79
39.200000,26.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,trawlers,3,28.80
36.300000,12.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUN,trawlers,6,33.24
43.800000,9.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,1,7.17
45.200000,13.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",HRV,trawlers,3,15.14
42.400000,15.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,4,40.10
38.500000,-0.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,drifting_longlines,4,15.76
38.100000,12.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,14,178.76
42.700000,16.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",HRV,set_longlines,2,9.08
34.200000,24.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,2,44.56
40.600000,28.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,fishing,2,2.36
37.900000,16.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,5,54.51
35.000000,13.400000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUN,trawlers,2,3.04
39.300000,26.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ROU,fishing,1,1.96
38.800000,20.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,5,481.20
38.900000,26.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,fishing,1,49.88
39.800000,25.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,trawlers,2,32.71
37.800000,-0.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,other_purse_seines,16,68.55
42.500000,15.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,pots_and_traps,1,97.32
44.500000,34.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",RUS,trawlers,14,1147.35
43.300000,14.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,set_longlines,1,14.28
44.400000,13.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,1,2.13
36.600000,-2.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,fishing,2,8.44
37.600000,-1.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,other_purse_seines,9,94.19
42.800000,10.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,1,12.02
37.800000,20.400000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,fishing,1,1.86
38.300000,10.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,6,16.15
35.200000,14.400000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ALB,other_purse_seines,1,5.76
41.100000,8.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",HRV,trawlers,1,44.00
42.100000,10.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",MLT,fishing,1,15.40
34.300000,24.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,3,13.95
38.300000,21.400000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,purse_seines,1,12.39
39.000000,24.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,trawlers,1,0.63
37.000000,26.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,trawlers,5,29.54
38.400000,1.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",MLT,fishing,1,12.56
38.500000,17.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",MLT,fishing,1,13.93
35.000000,13.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",DZA,tuna_purse_seines,1,0.33
42.800000,15.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",,fishing,1,4.35
35.300000,14.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",DZA,purse_seines,2,2.23
34.600000,32.400000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",CYP,drifting_longlines,12,41.34
40.500000,1.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,drifting_longlines,2,4.67
39.100000,15.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,4,13.90
35.000000,14.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",MLT,trawlers,1,4.98
34.800000,28.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,fishing,1,5.06
40.600000,14.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,tuna_purse_seines,1,3.29
45.200000,13.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",HRV,other_purse_seines,2,39.68
36.200000,22.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,1,0.69
37.800000,25.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,trawlers,11,98.91
37.000000,20.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,drifting_longlines,1,1.35
37.300000,16.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,2,12.79
38.200000,26.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,other_purse_seines,13,176.26
39.400000,13.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,6,18.10
38.300000,26.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,fishing,1,1.07
34.300000,13.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",DZA,purse_seines,1,2.23
32.900000,34.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ISR,fishing,1,9.27
44.200000,14.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",HRV,trawlers,4,26.22
35.000000,24.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,trawlers,1,1.06
44.500000,35.400000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",RUS,fishing,1,0.51
40.900000,28.700000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,other_purse_seines,51,298.02
43.300000,13.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,dredge_fishing,10,95.93
38.200000,26.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,fishing,1,35.56
43.200000,10.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,3,23.07
43.100000,15.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",HRV,fixed_gear,1,7.46
40.800000,8.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,other_purse_seines,1,0.10
40.900000,28.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,purse_seines,2,0.74
43.200000,16.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",HRV,fixed_gear,1,1.14
42.700000,15.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,5,27.86
44.000000,12.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,dredge_fishing,3,6.48
36.700000,24.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,fishing,1,2.95
40.900000,1.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,other_purse_seines,16,198.87
37.400000,25.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,set_gillnets,2,17.05
36.400000,28.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,other_purse_seines,1,0.87
41.400000,36.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,fishing,17,213.52
36.900000,24.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",CYP,drifting_longlines,1,6.00
37.900000,-0.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,trawlers,12,46.11
41.700000,17.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,1,0.85
39.400000,-0.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",FRA,fishing,2,695.24
38.600000,8.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,4,131.38
38.800000,25.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,drifting_longlines,1,2.02
40.900000,38.400000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,other_purse_seines,2,27.11
41.900000,18.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,drifting_longlines,5,20.07
41.300000,9.400000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,other_purse_seines,1,13.85
42.500000,17.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,set_longlines,1,3.73
39.900000,18.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,12,218.78
39.400000,9.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,trawlers,1,12.71
35.800000,27.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,drifting_longlines,1,0.32
44.400000,38.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",RUS,trawlers,19,734.50
35.100000,16.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,purse_seines,1,1.93
44.200000,9.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,3,91.77
43.200000,8.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,fishing,3,15.50
41.400000,28.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,fishing,1,3.01
34.400000,33.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",CYP,fishing,1,0.06
35.200000,15.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,purse_seines,2,26.69
41.000000,12.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ITA,other_purse_seines,2,3.07
35.200000,11.800000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUN,trawlers,2,8.22
35.100000,12.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUN,fishing,1,5.95
38.300000,21.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,trawlers,23,1047.01
38.400000,15.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",FRA,trawlers,1,0.33
36.900000,26.900000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,fishing,1,3.46
36.000000,33.200000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",LBY,fishing,1,1.20
40.200000,23.500000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",GRC,other_purse_seines,1,0.65
35.600000,13.400000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",MLT,drifting_longlines,1,8.55
36.600000,-4.000000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",ESP,trawlers,20,767.06
42.800000,3.600000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",FRA,trawlers,11,150.10
35.500000,16.100000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",TUR,other_purse_seines,1,2.05
41.200000,9.300000,"2020-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z",FRA,fishing,1,22.38
